,UKF248,UKF259,UKF260,UKF269,UKF334,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.023112807290487352,-0.08115467628706181,-0.04443052204110706,-0.012921640523962481,-0.029335270540414266,0.09904556345468751,0.05126816628257315,-0.05766317830785391
HALLMARK_ALLOGRAFT_REJECTION,0.006011968596272491,-0.0635895285757794,-0.03735323645587774,0.004841643624914007,0.10485424105943289,0.1329133597525126,0.03843363814420749,-0.02207587431755323
HALLMARK_ANDROGEN_RESPONSE,0.04887197690619383,0.056416203924502216,0.01685074445036102,0.0008882161296649662,0.009499626158527383,0.10751036040085514,0.07437436060083026,0.005427844172461503
HALLMARK_ANGIOGENESIS,0.03742074339920747,0.035342447522917264,0.03044644164271534,-0.035650504987152346,0.0828390206215346,-0.04222196076608995,0.05580120868440831,0.09591535195578949
HALLMARK_APICAL_JUNCTION,0.036359864056994325,-0.11896895829090295,0.05365924502345208,-0.007072968464020438,0.00010890731782042138,0.09072361045916372,0.07336151423719126,-0.03789258835305285
HALLMARK_APICAL_SURFACE,-0.04403264412596094,-0.13244791149035573,-0.01763811893191823,0.055047837967091444,-0.08037595866596137,0.02185613425460784,0.11430955404507728,-0.11635971393581465
HALLMARK_APOPTOSIS,0.06704485241336167,0.04057220156778674,0.03731723331096776,0.014879290901985557,-0.03804545039264961,0.0031746173547028077,0.015664360077451336,-0.02315616720530682
HALLMARK_BILE_ACID_METABOLISM,-0.060620855014040756,-0.08775062475173263,-0.053590761562676635,-0.01510145886758387,-0.05910944501676102,0.09862016334360943,0.002425477766310423,-0.0620783425364172
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.003173651793231667,-0.042952817808519,-0.057322768927112785,0.02044600355815419,-0.05118572452579657,0.07676047463861684,0.019746460421761473,-0.05704991406880192
HALLMARK_COAGULATION,0.061687887855328895,-0.13428065440841466,0.04031660018600196,-0.04397888839917836,0.02257497551682683,0.08047667012877142,0.07085304281622233,-0.10227671914615626
HALLMARK_COMPLEMENT,0.03291162294983294,-0.09645952415710055,-0.020954247751471977,0.008236793309707105,0.006797268479087663,0.09336399341781276,0.09492892033915606,-0.030082196925327036
HALLMARK_DNA_REPAIR,0.027090431914510237,0.11232633822642016,-0.0013988857867947176,0.01100882067878652,0.01002944949742762,0.08457616251874538,0.03304219204789604,0.011457578254569015
HALLMARK_E2F_TARGETS,-0.0015101179740355344,-0.041192387494027385,-0.03932329313714195,0.0077088634721912035,-0.04338692082427867,0.08163438263197847,0.01689018246121081,-0.07527744153034922
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08363481788696141,0.0864104547127005,0.10293655970636838,0.005534259963376613,0.06987552301080499,-0.021354872879419146,0.056088966382299224,0.10977419497296229
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04461507024045999,0.05558922797424427,-0.053990869540219075,-0.013189423508898193,-0.07578823654327616,0.0433374039935795,0.04150940731868428,0.028952008409580406
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0003367542623001292,-0.10730877841696163,-0.020000591420938508,0.059306300249218305,0.034467755670741757,0.09391528716281079,0.02966591664086647,-0.12932472001361733
HALLMARK_FATTY_ACID_METABOLISM,0.08162124840646351,0.1169802475119951,0.03385039769696388,-0.014872244439076171,-0.011016497888196145,-0.01822817099203131,0.062000606797250224,0.08792320927781831
HALLMARK_G2M_CHECKPOINT,0.0019250226705685588,-0.0245243586411498,0.11679349080518044,-0.005068073213353099,-0.018612604593720165,0.0755237087433699,0.04528308688631426,0.07521671091670877
HALLMARK_GLYCOLYSIS,0.021824450998519578,0.03635543467111514,0.05630362899805801,-0.01331209910582427,0.01825796098272911,0.03239758738646435,0.047495029175644805,0.03376994847992708
HALLMARK_HEDGEHOG_SIGNALING,-0.021161244231475144,-0.03509712108649628,-0.02909664036738139,0.05998426878117388,-0.08053912832396919,-0.0030573422984500943,0.05453589714445426,-0.1449635215084396
HALLMARK_HEME_METABOLISM,0.04421622074841939,-0.03283081309802028,-0.03569206363225379,-0.01612576513921496,-0.0009707383460584902,0.08594473327167623,0.07677518544031872,-0.06284805951166843
HALLMARK_HYPOXIA,-0.0024616735246165544,0.14208511385891479,0.06073675850705336,0.05014306666212127,0.07999150591712097,-0.13660285576802153,0.025172946929975435,0.2152064473298797
HALLMARK_IL2_STAT5_SIGNALING,0.07405622345995559,0.06882628432296459,-0.028492661703069883,-0.023574946188743718,-0.030861511449500605,0.047687454103431066,0.07048217107422215,-0.011615821206905847
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.12168730337153902,-0.09970501553275771,0.06491397973470425,-0.04323139105571597,0.04454563401758392,0.049287721679530654,0.0883927164498386,0.06152630774067908
HALLMARK_INFLAMMATORY_RESPONSE,0.041338746144885,0.0312989035738342,0.07721232826123002,-0.0027699643957369,-0.10733630635274417,0.002670380238606826,0.03841653292777472,0.08813855176891401
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05888027629888633,-0.12534986346194715,-0.04223087934046033,-0.04826415367981688,-0.030690288608044472,0.08884950259058605,0.06882960491253969,-0.05918330982891253
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.1279915839234661,0.06689690958997412,0.11596595343369231,-0.012181657552203018,0.03970280642231049,0.06518482405764993,0.028763429162216154,0.1265187448616642
HALLMARK_KRAS_SIGNALING_DN,-0.0815249910480574,-0.12184866325934007,-0.0741283535158713,0.04541587457176958,-0.09435268517630267,0.055777775695118374,0.02707597272135801,-0.11801827195731093
HALLMARK_KRAS_SIGNALING_UP,0.08656823090122652,-0.029029392280539457,-0.03569219197502115,-0.011415767392447398,-0.046013861355297725,0.09314638188009981,0.0869023771975701,-0.06069521192642498
HALLMARK_MITOTIC_SPINDLE,0.01629585660325704,-0.05436004011877546,-0.034977840929701944,-0.01657031850014835,-0.0430876864770846,0.07906525474548318,0.07992652236486207,-0.04861134415442814
HALLMARK_MTORC1_SIGNALING,0.02082607191808747,0.14327316229169848,0.05267631214837693,-0.009642733994762726,0.06801966713232495,-0.023612177002689638,0.04105218801356216,0.17649989808846103
HALLMARK_MYC_TARGETS_V1,-0.0014433823054862704,0.14141081923494178,0.00752093654539843,0.014322335064329204,0.016848454156371335,0.08675161867029639,0.026605299541027243,0.07592197504674636
HALLMARK_MYC_TARGETS_V2,0.05528028346386207,0.08572431389505471,0.04175923406395812,-0.07615118902096553,-0.03372691222986019,0.08445185572298682,0.013711324508224555,0.017126491362196707
