,UKF248,UKF260,UKF269,UKF334,ZH881T1
HALLMARK_ADIPOGENESIS,0.016546394134049104,0.03992954852667984,0.03334211317584073,0.033963653269671476,0.04733984028942379
HALLMARK_ALLOGRAFT_REJECTION,-0.004016455747580123,0.0447716159501585,0.08103327847007435,0.04824745026543994,-0.04254801562158339
HALLMARK_ANDROGEN_RESPONSE,0.07718503525298433,0.004999446433347322,0.0673579738888471,0.05780629145678072,-0.013610910114792691
HALLMARK_ANGIOGENESIS,0.016356049249297205,0.001183897886374841,0.07068201124958257,0.06308555895479992,-0.06523706966356668
HALLMARK_APICAL_JUNCTION,0.05115426081007681,0.04544312293095247,0.07165055548195073,0.04846442406005348,0.04969794473466332
HALLMARK_APICAL_SURFACE,0.03158898105298461,0.03846146808444739,0.0189465814707683,0.06566885647911687,0.08672595983293957
HALLMARK_APOPTOSIS,0.02229706873109897,-0.00953888193216921,0.037192429454001356,-0.043907200581248064,-0.004789313302285897
HALLMARK_BILE_ACID_METABOLISM,-0.04641999569419402,0.056568273585515035,0.06405386338853755,0.014967931560851107,0.04953953598032421
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.056412178503471626,0.047778412672960756,0.04696067409133247,0.03883003247441126,0.07325435853218398
HALLMARK_COAGULATION,0.020052059311417698,-0.0026242475594465795,0.06290394604039411,0.057826384646754506,0.008685569071989032
HALLMARK_COMPLEMENT,0.04970594338172644,0.018340326245893598,0.08673411663091594,0.037549950223257786,-0.00022669624566741152
HALLMARK_DNA_REPAIR,0.054003107115762554,-0.008562854718808821,0.0701423907680767,0.07129463307930296,0.06453243116835376
HALLMARK_E2F_TARGETS,0.02853938847628196,0.047180864418627844,0.04823005987178595,0.10007246624503062,0.029766553278675337
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03629186296783378,-0.0036386481254160204,0.05795510815269457,0.07727184274712674,-0.03274493170548609
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02272661888555948,0.08582550504277679,0.04751821903952409,-0.02960913968845261,0.06500295233863398
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02857529128409462,0.012549761092154214,0.03437316049154007,0.04910523897755111,-0.014830316686523924
HALLMARK_FATTY_ACID_METABOLISM,0.02281070099197537,-0.012323840286229615,0.04609656440021205,-0.04210657226707663,0.03189766168472793
HALLMARK_G2M_CHECKPOINT,0.05056743898546075,0.029555109249813867,0.05818246532789965,0.07352807868406912,2.3019859535592754e-05
HALLMARK_GLYCOLYSIS,0.029315578921551774,-0.02994412514490958,0.0555771148995869,0.03638979211271535,0.02512270288517474
HALLMARK_HEDGEHOG_SIGNALING,0.07694143377047193,0.014301557017616434,-0.009185863921338936,-0.01278327294705472,0.04126897750157197
HALLMARK_HEME_METABOLISM,0.05743868330545536,0.03846632341562142,0.05940828527985847,0.04340831524916438,0.05500989807266894
HALLMARK_HYPOXIA,0.009285534547009025,-0.04063553881233967,-0.01703703968460521,0.010780205970682829,-0.06748036151842272
HALLMARK_IL2_STAT5_SIGNALING,0.05054510588568888,0.036642133457001375,0.06141683543899364,0.029982895700509028,-0.014443405787459259
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06596039825808386,-0.002857535880036309,0.056147434888015234,0.08303021807258816,-0.05879775350226749
HALLMARK_INFLAMMATORY_RESPONSE,0.05663743541499977,0.002832242785161786,0.03247248168837891,0.030019199513725774,0.020907313344957938
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04874536967435116,0.06584876649165956,0.06412039444191048,0.054252183521389885,0.0632694736396262
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0742500817279951,-0.04750512959049681,0.07955565967865356,0.05648724111706273,-0.032657865481198145
HALLMARK_KRAS_SIGNALING_DN,-0.02543051356269503,0.10103624450824544,0.019090661089815383,0.04348313993005818,0.03440327881745973
HALLMARK_KRAS_SIGNALING_UP,0.06494723936134271,0.01791766555250674,-0.012753634039082279,-0.024719645604538015,-0.0010276672021668615
HALLMARK_MITOTIC_SPINDLE,0.051679328789069424,0.047314771916870495,0.05162771490512966,0.05813126954928498,0.0594043036027223
HALLMARK_MTORC1_SIGNALING,0.03269669481735314,-0.03675137729633939,0.06643248836644315,0.02929418188382423,-0.025687434168968303
HALLMARK_MYC_TARGETS_V1,0.05668316619001608,0.009217603800962966,0.06628064114041989,0.05244110674843209,0.034751754283869306
HALLMARK_MYC_TARGETS_V2,0.08751523045276395,-0.0066716976661352154,0.05878160848468783,0.03405949823941731,0.025055120860342804
HALLMARK_MYOGENESIS,0.036786319563010386,0.07979025722048406,-0.01704713134336087,-0.003276408257110235,0.08415877914924615
HALLMARK_NOTCH_SIGNALING,0.025944985386500943,0.04724951519829694,0.04737341206761336,0.09213353167938416,0.060142295316640115
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.057403966047600806,0.016789690716692715,0.008701827977499028,0.007048801714098915,0.07388411050966838
HALLMARK_P53_PATHWAY,0.04526675318220001,0.015235395339829497,0.06403763269774346,0.029866103920393676,0.06853581196604665
HALLMARK_PANCREAS_BETA_CELLS,0.037267568163857914,0.033075547965592964,0.026113719537431357,0.04925423066156306,0.04024933691399357
HALLMARK_PEROXISOME,0.07421643025535797,0.025287059628924805,0.05809067252716061,0.04583722450314189,0.02971314958386641
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07683266440079593,-0.012140345243999309,0.04134643293965809,-0.02383541461727804,0.05450109850443434
HALLMARK_PROTEIN_SECRETION,0.09743998450330237,0.05105057226095224,0.07438455898361472,0.055708703030490164,0.05188886551683328
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0908421340523692,-0.05196708997321671,-0.009464815335830488,-0.037310225313315,0.01342892593118139
HALLMARK_SPERMATOGENESIS,0.050248653069942445,0.016225144479748835,0.012077608815259938,-0.013719406957228472,0.05490670842945149
HALLMARK_TGF_BETA_SIGNALING,0.06670362557553915,0.05737114251873001,0.07097406805581065,0.06372856552678859,0.040970008414217385
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02161717397630316,-0.030282182304231665,-0.014602446207860614,0.031036025597694028,-0.04112779140906732
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06312005041000592,0.002475399297501879,0.06654312424286307,0.05163591865124777,0.056111955705668876
HALLMARK_UV_RESPONSE_DN,0.023561594462578075,0.031206695855053472,-0.004222841203888096,-0.02258482989471949,0.04934671878167771
HALLMARK_UV_RESPONSE_UP,0.045477991570346085,-0.028379239452249228,-0.006181556100582357,0.004599669548876003,0.017416518793169
