,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.06531748703832983,0.04369979223028451
HALLMARK_ALLOGRAFT_REJECTION,0.04408306038738723,-0.039394672893809136
HALLMARK_ANDROGEN_RESPONSE,0.015595297307817736,0.04012913481876754
HALLMARK_ANGIOGENESIS,-0.04790070840928349,0.0011338339626031833
HALLMARK_APICAL_JUNCTION,0.05360375210437278,0.057299875610398204
HALLMARK_APICAL_SURFACE,0.04091655550272561,0.027163214095151867
HALLMARK_APOPTOSIS,0.034011063336355944,0.04273488062430368
HALLMARK_BILE_ACID_METABOLISM,0.07027570963772682,0.032880787667865896
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.054669380621970416,0.043991138820995535
HALLMARK_COAGULATION,0.036470974170744797,0.01308284106305417
HALLMARK_COMPLEMENT,0.07880255510966648,0.01737746212348916
HALLMARK_DNA_REPAIR,0.05463995709184132,0.02217286563194092
HALLMARK_E2F_TARGETS,0.0682587598086703,0.05978182984400108
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.012661801668447001,0.042928472634248226
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.025214737352581326,0.014338359458006968
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06055492991406666,0.08189303285706044
HALLMARK_FATTY_ACID_METABOLISM,0.0020362018444032644,-0.002711514425374843
HALLMARK_G2M_CHECKPOINT,0.07070611397730668,0.04732149884040311
HALLMARK_GLYCOLYSIS,0.03186704343525979,0.021421549468919335
HALLMARK_HEDGEHOG_SIGNALING,0.07265677353627109,-0.0008453055271549861
HALLMARK_HEME_METABOLISM,0.0646285169455158,-0.015367000521969161
HALLMARK_HYPOXIA,0.026201134232564996,-0.017573788809122873
HALLMARK_IL2_STAT5_SIGNALING,0.059056433426758086,0.04852743900441445
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05465683318906039,0.03601459934897864
HALLMARK_INFLAMMATORY_RESPONSE,0.01229654272649359,-0.01502967971501439
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05498262942351104,0.031448088195709496
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.060494759479721834,0.04122295903673533
HALLMARK_KRAS_SIGNALING_DN,0.07838889299108996,0.03286499275680651
HALLMARK_KRAS_SIGNALING_UP,0.057880475519317076,0.0069546084386141
HALLMARK_MITOTIC_SPINDLE,0.060010338395300115,0.037664109666983546
HALLMARK_MTORC1_SIGNALING,-0.003536821885478805,-0.0051451512574592646
HALLMARK_MYC_TARGETS_V1,0.045912991298278444,0.03402569562770718
HALLMARK_MYC_TARGETS_V2,0.02420725266040744,0.0744539550305669
HALLMARK_MYOGENESIS,0.03633533755970467,0.03627636250594494
HALLMARK_NOTCH_SIGNALING,0.06250916412187214,0.047529812041373305
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06269285921675004,0.025125163933837232
HALLMARK_P53_PATHWAY,0.041102552652991446,0.012193127281313233
HALLMARK_PANCREAS_BETA_CELLS,0.08330760210235062,0.025223813761066152
HALLMARK_PEROXISOME,0.05400800134005617,0.101676891564164
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04818512919903401,0.06144676661149883
HALLMARK_PROTEIN_SECRETION,0.03781191681780825,0.01615038723430961
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08055091385737884,0.0010437738956442053
HALLMARK_SPERMATOGENESIS,0.06918430148515965,0.02114708590233138
HALLMARK_TGF_BETA_SIGNALING,0.03357332504224469,0.025005943588213855
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0009019071385858498,0.05039855016863287
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02161180062101726,0.03357654385670173
HALLMARK_UV_RESPONSE_DN,-0.004774949137658355,0.03695156832662825
HALLMARK_UV_RESPONSE_UP,0.04741427918162563,0.04074487439693859
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02890690181253487,-0.0031975440177000928
HALLMARK_XENOBIOTIC_METABOLISM,0.06895566091316183,0.03138175935652043
