,UKF248,ZH8811Abulk,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.011908025918559282,0.05875872911915365,0.0651499687083115
HALLMARK_ALLOGRAFT_REJECTION,-0.021275404950488002,0.06764979604374632,0.056760652538314506
HALLMARK_ANDROGEN_RESPONSE,0.0071283120282813976,0.049882583950615775,0.05423585931291792
HALLMARK_ANGIOGENESIS,-0.012464861181401474,0.02654323905424473,-0.03453847287835629
HALLMARK_APICAL_JUNCTION,-0.005339063787640179,0.07455577433044154,0.05954595042005655
HALLMARK_APICAL_SURFACE,0.04731901757573013,0.048894042535086106,0.07629746623728242
HALLMARK_APOPTOSIS,-0.034997810179072344,-0.024010494426997857,-0.018809670250596353
HALLMARK_BILE_ACID_METABOLISM,0.029177894218297133,0.01577066051863749,0.06800763028404322
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0006823460770296305,0.07781804768338862,0.08081867863635259
HALLMARK_COAGULATION,-0.0240414065674455,0.03410129858744509,0.083486910197224
HALLMARK_COMPLEMENT,-0.009867184968993293,0.0644090951128977,0.09003361508157932
HALLMARK_DNA_REPAIR,0.00553310544287755,0.04536178694862168,0.053790966586688235
HALLMARK_E2F_TARGETS,0.018426591953544676,0.028497159453869433,0.07242167100071924
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.013716697948274,-0.008098456563880143,-0.014051063299915406
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.008574439563717584,0.0032809884894053555,0.0651960335887395
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.002995875639043463,0.07257997398300192,0.061328581485630064
HALLMARK_FATTY_ACID_METABOLISM,-0.006340274922321599,-0.054861371229491376,0.009071505251317025
HALLMARK_G2M_CHECKPOINT,0.027495286457376856,0.030128855421618504,0.06496440228018216
HALLMARK_GLYCOLYSIS,0.02501405192400371,0.0631079115640528,0.03180999328872465
HALLMARK_HEDGEHOG_SIGNALING,0.00980134972214388,0.007534630128891021,0.029389138402113258
HALLMARK_HEME_METABOLISM,-0.002942397353228344,0.05284911049793325,0.05794188883418412
HALLMARK_HYPOXIA,-0.005577493442408787,-0.09376908386263642,-0.06259873919422465
HALLMARK_IL2_STAT5_SIGNALING,-0.01143195977645247,0.039994380097748465,0.055660219481017424
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.018745905885208938,0.004729627239884742,0.05370008838511985
HALLMARK_INFLAMMATORY_RESPONSE,-0.011941570438019723,-0.05230425434436494,-0.013707191583118583
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.037188296558904446,0.0490960396191453,0.0715892501701021
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.020356443515745386,0.04377887942887694,0.062259136347979485
HALLMARK_KRAS_SIGNALING_DN,0.09217379437716643,0.05330216177663244,0.09189138076840983
HALLMARK_KRAS_SIGNALING_UP,-0.010648897886641324,-0.0026045400541258546,0.07183496821586255
HALLMARK_MITOTIC_SPINDLE,0.022706550434460963,0.012980839599753774,0.07127495345986666
HALLMARK_MTORC1_SIGNALING,-0.013626923145780644,-0.025964227269729565,0.025997018161174626
HALLMARK_MYC_TARGETS_V1,0.019825156469602284,0.07141698944966665,0.040321442720046334
HALLMARK_MYC_TARGETS_V2,-0.012378049887440687,0.04539489665419227,0.02512663098497782
HALLMARK_MYOGENESIS,-0.0008683338514255169,0.05984506878161974,0.06200666416700496
HALLMARK_NOTCH_SIGNALING,0.005424966758010292,0.047489347857726086,0.07093028188777618
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03297878074631109,0.07936738082958464,0.0691662278184762
HALLMARK_P53_PATHWAY,-0.03798970000489516,0.042056831729754066,0.048571332328775786
HALLMARK_PANCREAS_BETA_CELLS,0.006529978245480364,0.06606745119468059,0.050026401226899775
HALLMARK_PEROXISOME,-0.047744546614360055,0.0748319341135157,0.05361994574132107
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01934862147741439,0.07916349972808676,0.05857496894294292
HALLMARK_PROTEIN_SECRETION,0.009065664016716596,0.05823437918588667,0.056062648461031865
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04028084931968008,0.0399113059117634,0.0640438081157866
HALLMARK_SPERMATOGENESIS,0.0002997679360533349,0.07645786312923045,0.07533693286994222
HALLMARK_TGF_BETA_SIGNALING,0.0004860412507241675,0.08500760692319453,0.03568174997021136
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.032553075448252186,-0.07399664864568958,0.006309578141436626
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01024522619226767,0.05951332457014805,0.05575952472942974
HALLMARK_UV_RESPONSE_DN,0.04583813520608784,0.08190712082202989,0.08064113218585524
HALLMARK_UV_RESPONSE_UP,0.02281172913598423,0.021973273421355095,0.05394855593345224
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04574519830943861,-0.004332493260825623,0.06816179167954868
HALLMARK_XENOBIOTIC_METABOLISM,-0.005333805381342302,0.03729168695932105,0.08397167785231222
