,UKF251,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.06803384153959736,-0.0007156181934031132,0.12327546477792255,0.21738183288928029,0.07215987010538669
HALLMARK_ALLOGRAFT_REJECTION,-0.004438913307065346,0.0783118456065088,0.11769860157466457,0.0690326490376829,-0.06188976653586964
HALLMARK_ANDROGEN_RESPONSE,-0.02615011466763387,-0.007079801047034778,0.06337903268879179,0.1427954826799475,-0.0353308900875722
HALLMARK_ANGIOGENESIS,0.0032264454887758784,0.07850465800026336,-0.06475461479480901,-0.22227824469137958,-0.1862586421367722
HALLMARK_APICAL_JUNCTION,0.07396981662559236,0.031259369599088115,0.05756811823027978,0.20768634538278696,0.0004109976423952775
HALLMARK_APICAL_SURFACE,0.04138396193069451,0.00046646388659917247,-0.00471244912918286,0.145607772242897,-0.06405556459908185
HALLMARK_APOPTOSIS,0.06192456533424497,0.017296844329566564,-0.07551791206867733,-0.13713134798706647,-0.02911704670866094
HALLMARK_BILE_ACID_METABOLISM,0.01997629925610764,0.02871599624416938,0.05784540463316528,0.20385831760102638,0.07687760331834333
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.02589227515332707,0.07219203587875361,0.08015835333499405,0.21235772412832685,0.16900443953643893
HALLMARK_COAGULATION,0.014748676441091341,0.12119186737558242,0.04345057187417808,0.06757456117750715,0.03166818457418563
HALLMARK_COMPLEMENT,0.025471599286763135,0.05863852951999577,0.03701642609340002,0.07070830419835267,0.0307419530781891
HALLMARK_DNA_REPAIR,0.06061559414492591,0.03188742597290768,0.09419424266768961,0.22877873547018562,0.08724065693980926
HALLMARK_E2F_TARGETS,0.03103474222120942,0.07784875550203459,8.439057527868394e-05,0.05044152536716387,-0.04846959143233095
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07374544148512124,0.09641809827880231,-0.1462071317171281,-0.21689696132792788,-0.17100699840140313
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02976582553236735,-0.048635018324092054,-0.016947447964871326,0.08071225287805331,0.03372433549231578
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03169078684599234,0.06936861997464529,0.08388232481733768,0.1594504638795296,-0.04547809245281093
HALLMARK_FATTY_ACID_METABOLISM,0.06364548743372961,-0.05050410231663852,-0.14078719844743356,-0.07681345497674842,0.014569056127457338
HALLMARK_G2M_CHECKPOINT,0.028129782882535478,0.041353646216968715,-0.015870467592512646,0.006367048926051284,0.00445078458057639
HALLMARK_GLYCOLYSIS,0.038151091446193816,-0.038704211139231115,-0.06425126498851219,0.08528740712197037,-0.026808223924188187
HALLMARK_HEDGEHOG_SIGNALING,0.029466235957650123,-0.0889567207343708,-0.041438249004316315,0.05509790610250497,0.04171280303648723
HALLMARK_HEME_METABOLISM,0.04910824224368762,0.005616587019122873,0.09140610611284039,0.20828164866812543,0.0998780167921127
HALLMARK_HYPOXIA,-0.004091772504119633,0.04531342050953371,-0.19294020696025127,-0.13813707285491023,-0.043521505565444436
HALLMARK_IL2_STAT5_SIGNALING,0.008866919339345703,0.05380171969529021,0.03772073359785069,0.1482736528298342,-0.014764987933496636
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0062571201813935795,0.1213994568356693,-0.013666785811196555,0.0049927090921478385,-0.14430704535787012
HALLMARK_INFLAMMATORY_RESPONSE,-0.0017956897088978706,-0.03777656390646474,-0.07578317557229637,-0.03730909150710143,-0.009049504931738955
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.02751270915404549,0.05584600061608528,0.11983219689531449,0.17244245202275768,-0.006484167022963655
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.029204291914745727,0.07687777454709241,-0.06059963445320422,-0.07227491151374855,-0.005028047621045699
HALLMARK_KRAS_SIGNALING_DN,0.026047888916739835,-0.0819198931750434,0.0810583539572528,0.25909766958725317,0.06740863434511399
HALLMARK_KRAS_SIGNALING_UP,0.04558939199399262,-0.08118379627320428,0.09166791335418206,0.12318598782657407,-0.0348806475531831
HALLMARK_MITOTIC_SPINDLE,0.07026968392890935,0.031364114602815504,0.06227142810555253,0.1696721901373987,0.03809655593898719
HALLMARK_MTORC1_SIGNALING,0.012084577273075135,0.024674914547705384,-0.14743584632122103,-0.1232333928614462,-0.08641461433026443
HALLMARK_MYC_TARGETS_V1,0.06383750662815094,0.029366080334639184,0.1219769731524691,0.2579057681014956,0.03508082521407502
HALLMARK_MYC_TARGETS_V2,-0.009889728363961398,0.02915381403740189,0.060095532123413335,0.16933518691506416,-0.03697430088598957
HALLMARK_MYOGENESIS,0.018109263277700394,0.013165116461156609,0.11105177127128354,0.18389437546456475,0.07165541303501329
