,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.1274872203165331,0.15736547855240132,-0.0047397592240692316,0.03723749436843982,-0.024109281712723092,0.056765665980609656,0.2716455539476419,0.019778336713478364,0.18128177787486777,0.07913609562961266,0.01676235345462297,0.12191047468328499,0.16829744575682987,0.07947583005157678,0.04365853891095783,0.12999199356748156,0.17551459088183607,0.17426888964796847,0.2079143462896587,0.08592287183712162,0.08219005183131989,0.1483524572378829,0.18155138818519573,0.04546483281474592
HALLMARK_ALLOGRAFT_REJECTION,0.014308195651766185,-0.09392157760489789,-0.09746382074857979,-0.07935989545356073,-0.0896375891473406,-0.036987421437675166,-0.00042643225713853944,-0.03288202613205853,0.23445184651539158,0.07337195492430452,-0.019537629224192166,-0.15436408662040668,0.026287489693573116,-0.018887555373325617,-0.03641414043369015,0.05638695516645502,-0.027039265247963882,-0.0016747822590349316,0.010465931272520467,0.03627335032526572,0.15018833343676702,0.02911294075901726,-0.04142282194597539,-0.09947100482641145
HALLMARK_ANDROGEN_RESPONSE,0.11565362228201988,0.056271189747390545,-0.04488108353765395,0.011991951045103545,0.05373416542189623,0.00411903751283197,0.05344798476417074,0.002056511356631492,0.3120151651115062,0.07039486959687688,0.04195225679951964,-0.07525034037946891,0.03176546806878451,0.17044581400937078,0.036148241360610796,0.08826767470439865,0.15676481293866618,0.15142032135309422,0.03444215566202752,0.03542227468006093,0.027504387014823106,0.11757155681846201,0.16709698177015614,0.028432155280183644
HALLMARK_ANGIOGENESIS,-0.03361003575928966,-0.15086738733615165,-0.03650566487051379,0.03966314789191028,-0.10801524580708208,-0.07151899452273416,-0.19277813803885427,-0.0045808275492912245,0.22515889240170922,-0.06916867989456894,-0.07897311878762446,-0.20028368520468384,-0.22475267816382533,0.18424993053587166,0.05165922821736074,-0.031178873136753417,0.010648024636747161,-0.09775446070060019,0.037313037805779437,-0.10180601525112097,0.019913732202276484,-0.0946962214776085,0.09759516990746807,-0.0324001503004133
HALLMARK_APICAL_JUNCTION,0.12213038884315591,0.12040833532917969,-0.017306891393088854,0.009524281291454289,-0.0020529105058763792,0.12319439828760904,0.168632576338726,0.010829290402282667,0.23101197221374128,0.02212340036241056,0.015249088078834657,-0.02982253996694758,0.07843853237923892,0.211524036234045,0.05149213997779023,0.16716499755992506,0.22486172918560937,0.2034946289223847,0.16026985284321493,0.060082879714395306,0.10079974779269923,0.0978639990340633,0.1763679602677417,0.001457179513529748
HALLMARK_APICAL_SURFACE,0.09875843432590205,0.21606323988779572,0.053203764411702256,-0.032220456446570865,0.003785698603915018,0.025366745213792747,0.31714697173259326,0.05297729914614984,-0.13220139864005312,0.07863267123754171,0.04025991630043089,0.10330275929773347,-0.024372579264339406,0.20053094696520155,0.02255057597019445,0.14073830097183515,0.0956587824137856,0.14779630791593992,0.10004108377618186,-0.04204508781186696,0.022254164489617548,0.051965898244282584,0.03947313686282194,-0.0828165722744662
HALLMARK_APOPTOSIS,0.04229761866255422,-0.04315959035310188,-0.06694173170087192,0.02395233302172351,0.10781300602915532,-0.011750181910048205,-0.2803266797960303,-0.04336292665343796,0.037513426320920834,-0.045310303412502556,0.04091488767625428,-0.04846673318097015,0.17784443342570727,-0.19562249011526053,-0.09081096695946772,0.06263911517755928,0.01606066946323724,-0.029042040467495256,0.05920718764346927,0.08368257249157332,0.05708820845761736,-0.0018846117905406876,0.028839298879789133,-0.06183495153759931
HALLMARK_BILE_ACID_METABOLISM,0.08937385709331169,0.19663735338346716,0.08185024497830529,0.03392208265026592,-0.033464506637559274,0.14251868044773092,0.27807462611177686,0.05096419025247367,0.25595839235348306,0.033197644291179294,0.022767256506843036,-0.03204673022855482,0.1125440011134677,0.20130260924663823,0.013672576275008369,0.10150867683839422,0.1616175222935216,0.15082310559330397,0.09899172639462112,0.058401111641514666,0.0362782666036596,0.17600814008088062,0.20027740143856765,-0.06264836660034621
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.14431400010959713,0.12093969501388242,0.04345637212236616,0.025021698795520166,0.04578367119832944,0.044318910282933055,0.20042203609323472,0.01715283875785965,0.2828312904016106,-0.0554479616447731,-0.02212202784372843,-0.11949972612799792,0.11751558716763928,0.32216466533096455,0.14768173816163563,0.16396995420493313,0.13163902276934497,0.13989657086999377,0.04773888229613365,-0.018699233013880504,0.11837803962875149,0.17055379955143823,0.21019205921193881,0.0256551156861628
HALLMARK_COAGULATION,-0.019681356263124016,0.09721120369505812,-0.1170583328756154,-0.031438568447561946,0.01110475066606505,0.03923115311450698,-0.15609760843479206,-0.032406734122752974,0.2526791820101046,0.06740490912628967,-0.03398188262441727,-0.1846940042193228,-0.16618389751711252,0.09997957388683865,0.04777331821079581,0.10445528816089139,0.15851563753792844,0.08416751002045834,0.09840983799763262,0.07717609364287718,0.14515418148087997,0.01587977129190462,0.14480114178878473,-0.03954555764882534
HALLMARK_COMPLEMENT,0.015040741420172579,0.07425551519966288,-0.0020390813886393038,-0.03833869333131656,0.051829387002186686,0.020932334183895274,-0.07795550211191563,0.014129783210750091,0.2104198535825496,0.004123667151945539,0.032983265319424984,-0.14236076503910677,0.11945002358293033,-0.021150400807704493,0.017291655893248086,0.1266320103100081,0.05265403496213413,0.10567251506886931,0.13007983928236944,0.05555744524062874,0.05742581109482425,0.14261087935413377,0.11340166261104237,0.08035948397834437
HALLMARK_DNA_REPAIR,0.10719730651384277,0.09103887843360457,0.006032339080181009,0.03346244716924766,0.07435231937271218,0.001762864677587782,0.2129220155107014,0.038939878876433395,0.25723390430432225,0.026376072051068785,0.043015798588050554,0.0713131396413084,0.1034191542280779,0.2622851033635179,0.03782251191546201,0.1402898732738874,0.1859776471272562,0.22162287767748867,0.12000555774088814,0.025353032728739892,0.19053718918311438,0.20660371063471678,0.2536937592112244,-0.021512727425040363
HALLMARK_E2F_TARGETS,0.09315245659603834,0.1855955965702342,0.01491440930693012,0.01054130195481639,-0.107468223281975,0.12462305257946342,0.2581785600036141,0.01975168935845088,0.2928821754366489,0.03117865486418207,0.004718521206506367,0.1386247961081367,-0.044741035019804545,0.1950337022890481,0.006374652882260717,0.144809639022622,0.04128991287003951,0.059064136793975874,0.13224273761294325,0.009255934296581258,0.04989951661565228,0.16207183165211136,0.21043053070957918,0.03276094240857268
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06433455073670197,-0.06788610792636911,-0.12425679977588751,0.017386882993838948,0.21088760258348682,-0.0993977417390883,-0.22506232231516726,0.010365202023085081,0.22415074474649188,-0.04098726140050924,-0.008942467829269397,-0.12282451074517146,-0.2230924001944832,0.14178322406792693,-0.021452555295322872,0.04413744514637373,0.11169899369587667,0.046199917608466756,0.17719684169571265,0.04861751021848215,0.12793416894714948,0.007988470477151278,0.17459453961400148,-0.10728267023709677
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09839002394771922,0.10300258821614187,-0.014484631544026563,0.006122282295757784,-0.030819095445768545,0.03479433452416376,0.13100479759962214,0.05941272233141916,0.14571494340133972,0.066023968933705,0.01830375368852869,0.17085188030699364,-0.22101396914813728,-0.057922061234920226,-0.02392737415105443,0.0923814757650256,0.17020913474719906,0.17564382515126425,0.22427520436552897,-0.0016032290350111143,0.023157830060731757,0.18153135455650335,0.19922938728874143,-0.007779740742810932
