,UKF296,UKF304,ZH916T1
HALLMARK_ADIPOGENESIS,0.022445267573184637,0.08742367482301558,0.10312502525992526
HALLMARK_ALLOGRAFT_REJECTION,0.02075707692718713,0.006325646787682806,0.06574451531247961
HALLMARK_ANDROGEN_RESPONSE,0.023619181304915856,0.10495343794721682,0.041363944572965494
HALLMARK_ANGIOGENESIS,0.04139635463188791,-0.00231334867644543,-0.07819146105234524
HALLMARK_APICAL_JUNCTION,-0.021391496316267022,0.05281746388194679,0.05361553083260323
HALLMARK_APICAL_SURFACE,-0.0404788110655024,0.04053835725845834,0.030707586362572318
HALLMARK_APOPTOSIS,-0.008011618836339508,-0.01789626065574632,0.08385987587490021
HALLMARK_BILE_ACID_METABOLISM,0.011369413637492144,0.04190647061634774,0.09600349782986373
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0401460331155358,0.02239183318546976,0.10959509233865822
HALLMARK_COAGULATION,0.02502329963682793,0.02791604063423324,0.03301712141318451
HALLMARK_COMPLEMENT,0.008724489771543456,0.006588523207183134,0.10783978986027581
HALLMARK_DNA_REPAIR,-0.00016125549156116044,0.07546340512417908,0.10480000704523217
HALLMARK_E2F_TARGETS,-0.0020846668327984493,0.024906828358568504,0.09526572094761342
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.018985847559026083,-0.0018282294771475446,-0.008050138833736903
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02944682576313498,0.0076630837991479486,0.08669032675024489
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.008146729832442046,0.026596999738254107,0.10874269029827137
HALLMARK_FATTY_ACID_METABOLISM,-0.03307181453871335,-0.009448447161039363,0.069831583618193
HALLMARK_G2M_CHECKPOINT,-0.02286755866503979,0.07362431696347893,0.08016792490370347
HALLMARK_GLYCOLYSIS,-0.02052877010554492,0.05763680998269775,0.09866568549128672
HALLMARK_HEDGEHOG_SIGNALING,-0.029788261857378196,0.0006278070181316979,0.07821686357914685
HALLMARK_HEME_METABOLISM,-0.010628303276039888,0.05272839101507826,0.10485887964752835
HALLMARK_HYPOXIA,0.00889987852103991,0.014020482786162775,0.02061891971337758
HALLMARK_IL2_STAT5_SIGNALING,0.010862765461855812,0.10234199078400226,0.08466347504006665
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.009313704105932434,0.022596771856636638,0.09645761613430216
HALLMARK_INFLAMMATORY_RESPONSE,-0.03951866756310192,-0.04044757207314803,0.056528247527128136
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.020278934559084864,0.10202344139961698,0.07166147303570691
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.046171552214723126,0.016600326366362897,0.126292386438248
HALLMARK_KRAS_SIGNALING_DN,-0.0037670061203833936,0.02478010710150706,0.14364049370238718
HALLMARK_KRAS_SIGNALING_UP,-0.02764568042210227,0.01280036220348725,0.04607854514801667
HALLMARK_MITOTIC_SPINDLE,-0.04578049395237827,0.06114999311446769,0.07250860487190891
HALLMARK_MTORC1_SIGNALING,-0.013940906567312745,0.018585995447259803,-0.019973296523246985
HALLMARK_MYC_TARGETS_V1,-0.024975275756440832,0.03988371853342265,0.05357250271765165
HALLMARK_MYC_TARGETS_V2,0.04274110003665641,-0.047148462139587136,0.10272356085947558
HALLMARK_MYOGENESIS,0.01583674368302661,0.03209793257936722,0.05650534638614226
HALLMARK_NOTCH_SIGNALING,-0.022723720295625912,-0.03577715567656965,0.07066243594343029
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03087197467181074,0.011710516746337272,0.0960996630102838
HALLMARK_P53_PATHWAY,0.035508839098471065,0.010268783387819188,0.08812956495688322
HALLMARK_PANCREAS_BETA_CELLS,0.013122650981521955,0.020595404369496927,0.1398959975831067
HALLMARK_PEROXISOME,-0.03291579787910541,0.050725750596870504,0.09579564390074298
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.02465620967028517,0.015671002686157513,0.08795776806748985
HALLMARK_PROTEIN_SECRETION,-0.04176111037597751,0.06304835333957008,0.0811370291617246
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.00012527445325671965,0.03164897560708635,0.124190634001409
HALLMARK_SPERMATOGENESIS,-0.004849128171996472,0.04644453125895431,0.09469042182171379
HALLMARK_TGF_BETA_SIGNALING,0.010436108425876472,0.026299266330699938,0.005745246412251
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.001636983734992468,0.053818026470909906,0.043265559401289955
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.033021637033354964,0.06386008920466676,0.05558476865636974
HALLMARK_UV_RESPONSE_DN,0.030755453176508626,-0.0055274123919602,0.018313043140095322
HALLMARK_UV_RESPONSE_UP,-0.045802775166703905,0.05433777973378526,0.11617121247075077
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03302087551397308,0.028019335436537205,0.07620386665811622
HALLMARK_XENOBIOTIC_METABOLISM,0.02931539594570455,0.015536304609788908,0.142428785329262
