,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.014260306544231782,0.044056220165685174,0.08963064321964757,0.08954248137446853,-0.03520050919467855,0.0649626499845558,0.12892026545672064,0.07965777362050538,0.02087683407134971,-0.01831011586887723,0.00981841049974386,0.052762381331790016,0.09448296668517922,0.20173822733317767,0.17211912799546703,0.1935069180657697,0.02795610184238701,-0.01983243174316613,0.037991275304981434,0.43412112222143934,0.23883611948859435
HALLMARK_ALLOGRAFT_REJECTION,-0.010529293285626837,-0.05697417413341271,0.03533162606651724,0.07734924680849864,-0.016473834659999655,0.0683535563762208,0.16769314173043537,0.10865692364672731,0.08829987216622857,-0.046633674848626856,0.06559903694631682,0.19467740727738195,0.10790692190992941,0.1332858499863446,0.07312461678499903,0.1670178021176852,0.00725920967557959,-0.026638160235652585,0.006212071221053674,0.23350202048302457,-0.006417794862764795
HALLMARK_ANDROGEN_RESPONSE,0.06054278014552327,-0.031137945612234496,0.11388185145928958,0.04989401639744615,0.02724798228042531,0.10405656754694018,0.1438854524780602,0.08256976432372341,0.09322909234128948,0.01283104972902192,0.047305556836744034,0.1394373559174999,0.08149613782649044,0.1573409857751651,0.158909231654294,0.17939086618089475,0.007313273833036261,-0.03120476905162888,0.031824578061417794,0.1541430241227975,0.14773357503713294
HALLMARK_ANGIOGENESIS,0.008394615636878223,0.06434491055587542,-0.009297406974031804,-0.01623404732557248,0.008399593891461152,-0.039465892862090325,0.17097305700686682,0.11780009653346596,0.07844598924849122,-0.0461835475907539,0.0681753275129449,0.11300005681496203,-0.12399680118255774,-0.06538000286303783,-0.0355224089908339,-0.04693443330832422,0.022424703308429796,0.028675905443830453,0.057938670388354624,-0.32784450690570704,-0.035241465519638714
HALLMARK_APICAL_JUNCTION,0.0644257931778501,0.028557087300405924,0.07221210071905293,0.19993903199481436,-0.007531070429350912,0.09711342196839551,0.19685766968625748,0.1239411150556409,0.11099626857999458,0.02168746495802568,0.11250077441834366,0.15518247620212536,0.13540694636803202,0.23593704425405396,0.1848050000773159,0.1919845522369085,0.03945720098814191,-0.008185908760759964,0.058799437104649833,0.28866816408284945,0.15864327396489844
HALLMARK_APICAL_SURFACE,0.004696432845245151,0.0063580777432303,0.03688150662536859,0.021180471496503595,0.0037961722124244973,0.008266476759600726,-0.03116297457504148,-0.005907772782902114,0.10231289066912093,0.030300938525025852,-0.08029405180415981,0.08223376235045336,-0.02006703950293456,0.157597755972916,0.15617141898629686,0.18284680255623656,0.009543003353757134,0.031107215704356237,0.04562273988024183,0.19599413330978815,0.013368397930238892
HALLMARK_APOPTOSIS,0.06005962041530196,-0.028645848619882903,0.009343792262941903,0.01583724739212262,-0.022648647514803413,0.1300809990638021,0.025254176599262566,0.04529702160496085,0.13349721507882745,-0.016516351018826737,0.0036540092820910555,-0.08728193904801114,0.02338407714912242,0.13123160694078798,-0.05194529794671604,-0.07403799835475336,0.009935310255954073,0.015846092953523586,-0.004835580110154652,0.1470434220921912,0.04745311938596916
HALLMARK_BILE_ACID_METABOLISM,0.08377526777481893,0.06338117189380192,0.03207626526894772,0.023915096463631602,-0.0009367016618230219,0.04372486052089812,0.17911054578142682,0.08704354735427326,0.1440548081796405,0.023526930175892784,0.025354875028098987,0.08893918974294923,0.05310403321898916,0.13818053497222232,0.11564015139536099,0.18591579442948616,-0.0018228430306166151,-0.04725221293009407,0.03305829709787995,0.4700524799664958,0.3205923425278119
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07047832304893507,0.07122207456316301,0.01809313679416195,0.16715456568790776,-0.020139165637590706,-0.006785979333149058,0.1583519389617507,0.019759856937017387,0.08330359099729767,-0.014754480020826431,0.07244615251006782,0.1338931813601355,0.07057965542154424,0.1367785327429639,0.1425594269560798,0.22089729428929183,0.019493084530793164,0.03176422345068103,0.033558587866547626,0.3998207736918303,0.33176327579781945
HALLMARK_COAGULATION,-0.042648442002720374,0.05243103448355629,0.06306843630169727,-0.01673654916930389,-0.020356121387879282,0.16600272246334913,0.1441725121237205,0.11000072030454736,0.08092987633792716,-0.07340450232274953,0.1119767350199789,0.193863097758094,0.05589774512549987,0.23097918137633822,0.14174290550014543,0.12790507955691208,0.0036676009671943845,-0.004301530510329825,0.13393967072846422,0.14536196683498723,0.18146426794945272
HALLMARK_COMPLEMENT,0.02198109156008867,0.006817057594682417,0.04867628214961159,0.019601945573494435,-0.0480560821898067,0.09926412570067913,0.13489342879779534,0.11227166601661565,0.1294748751473895,-0.004217748282432017,0.07413564045635121,0.06610245200076514,0.11366664389983548,0.19836257278384783,0.1272664556083034,0.10360575362572726,0.015469210636112054,0.014942094765429738,0.06715022046508054,0.35892162207095496,0.1215996106952117
HALLMARK_DNA_REPAIR,0.034168626228932485,-0.0012416557896712849,0.07307935228776777,0.19208870933844077,-0.00720564363623442,0.03606522497500642,0.23239407409933288,0.10993830477978503,0.17652625070590955,-0.029185944006623384,0.019932893146469823,0.17979854544965182,0.05508006586007682,0.18868566615121266,0.19085703563206854,0.21070447824082228,0.06234368625378796,-0.029297128544279027,0.11288991162517589,0.4677585294359257,0.3585091715072218
HALLMARK_E2F_TARGETS,0.058155212369464804,0.016154543092378654,0.004582982792812352,0.22813297957268774,-0.0005878786410174375,0.08600353437800602,0.21662437212919697,0.10603965234557608,0.08899028099085766,-0.01950229679572147,-0.013274434583708559,0.1802386279384641,0.07263106289101925,0.1665192627512194,0.15385278577425526,0.17472745004796233,0.017937560335926812,-0.0056985730781989406,0.04205741044925613,0.448821459242638,0.31424637535433886
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07732166926775896,-0.010486543170671927,0.013852370313727614,0.00395569102856556,-0.009717312448798152,0.02986365091807262,0.1839817162970608,0.14118308552491013,0.04462717092359491,-0.07630875567481736,0.08310811580136108,0.1590076202986185,0.0496264747128522,0.23346079965761432,-0.0350528555475717,-0.06495226876772933,-0.014425073833180013,-0.009001279816566449,0.08322437865932555,0.010572159284160509,0.08391907929011477
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0285348084910767,0.02327528745002226,0.08850116571377238,-0.03865577214436436,-0.03768857146303207,0.09743181423523481,0.06804918293179582,0.040535995201718016,-0.08370889072487413,-0.01581680719299393,-0.04059551143188901,-0.060445585045077285,0.0046362241791944704,0.21323532641561546,0.11304707924638188,0.08246418645026866,0.021006301661899495,0.022409316674149703,-0.0032470495168994795,0.32114180936977776,0.19820216887129444
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.061719356612584104,0.06308998797404378,0.017864306981291163,0.12936704594459603,0.000982354011540073,0.0011567047795507674,0.1070330859370461,-0.0007936830436308249,0.07169467609318769,0.04147513049715887,0.09696795764776849,0.0985555542073351,0.06907286284622487,0.08360409999351592,0.18931172406297175,0.20096359483856754,0.056373750764024164,0.04119177859103791,0.10297279914102063,0.378916932565136,0.2081322084964256
HALLMARK_FATTY_ACID_METABOLISM,0.026823005424994065,0.008021007046532387,-0.020707791517308418,-0.0022707451976909485,0.0014160017252941091,0.06706878950849568,-0.015044836658133026,0.04810852250389888,0.09186770497546679,-0.00808750957658546,-0.03291954228259435,-0.07699931103169735,0.025078221694299296,0.09307101978095624,0.01266763206083009,0.014330476351255485,0.011776554259814203,0.03429931690124815,0.024106161408671636,0.21849452428025026,0.09305145107795361
HALLMARK_G2M_CHECKPOINT,0.023179629639213887,-0.0030181031333480495,0.07515416255217551,0.1862053140058921,-0.0063930322865624846,0.023642132311634798,0.20428658527336363,0.09755493295342574,0.12051400367465125,0.01882364041138338,-0.017104004158511762,0.19249818528848323,0.025279526476490313,0.14303233230884455,0.1335126689685826,0.11756798283844967,0.008535148598892765,-0.016751160403944414,-0.028414953171215826,0.3163582550778191,0.16181905035622962
HALLMARK_GLYCOLYSIS,0.060916018798096744,0.02403390922754554,0.05865676884413955,0.13741041976018842,0.027489520704992484,0.05033925203131658,0.1238016220235375,0.10445093601088322,0.001373707774392825,-0.0042908679713545604,-0.031206057121508833,0.039808520593153436,0.015305494085193785,0.11324341370180882,0.14279177644389418,0.1133932587412031,0.02100627395157765,0.007624813518173624,0.014145778863622031,0.3736523145994844,0.14719161263958555
HALLMARK_HEDGEHOG_SIGNALING,-0.041379325669773696,0.0114024906865904,0.10913591038558067,0.09969703003230726,-0.0006174376180670912,0.027410529856923375,-0.09855657159364627,-0.04064147393111166,-0.05835543387633372,0.016754339271323013,-0.1091962907710338,-0.06732885424922502,0.0668865852484275,0.1627442331518044,0.10925981705767802,0.09216978407500669,-0.03352006132404999,0.011847770578021985,-0.07150188504552549,0.288180937175787,-0.08808018644090097
