,UKF243,UKF248,UKF260,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,-0.052773732066613524,0.11302271137011385,0.0970718027716454,0.025330043446697998,0.013586644631880142,0.050362075595747645,0.07613281565677797,0.14644458560540313,0.001962001313289056,0.07017841971898484
HALLMARK_ALLOGRAFT_REJECTION,-0.0008175045311394574,0.04699386186768921,0.1169724562531872,0.06309304177024301,0.04269573765457874,-0.04841075657962066,-0.004987797738779408,0.08176883662763426,0.024329664356855917,0.08343595138447842
HALLMARK_ANDROGEN_RESPONSE,0.01819523524661609,0.12372847526318945,0.020518503643602533,0.0952802402385008,0.010336919320161024,-0.012676707974204516,0.06917508295584787,0.100231727771884,0.00020717501858333274,0.053880373758111756
HALLMARK_ANGIOGENESIS,-0.08169915244267827,-0.02241763387701099,-0.05248936024876153,0.077091661283952,0.07199083434605735,-0.03441748129589938,-0.00887559670571117,-0.08830620399060167,0.032729158679489716,-0.026639458330922107
HALLMARK_APICAL_JUNCTION,-0.017819388004186545,0.14007188848164187,0.12764318649802905,0.061742951761595735,0.047262514477004205,0.035162395298232396,0.09375182283691454,0.13629487776397703,0.048832824531529415,0.048716642733929526
HALLMARK_APICAL_SURFACE,-0.060955918540929764,0.1400073418934318,0.035291123621509,-0.05646803111187119,-0.04728169284828029,-0.05974670741097018,0.061927651362926855,0.12067525096483744,-0.019516274599064458,0.032150922891522424
HALLMARK_APOPTOSIS,-0.032948333546843935,0.04187428592674822,0.011999794906287893,-0.02804607019286651,0.02090724362080474,0.009292876786632268,-0.027201220504547208,-0.0709491479216425,0.026831923475453146,0.06687680653432344
HALLMARK_BILE_ACID_METABOLISM,-0.03362319521478048,0.048017828887294015,0.0315207544716576,0.08362684386789764,0.07844299346974203,0.04984179269358963,0.007024219642793559,0.09810356064115089,0.07256736904978608,0.0748969353971343
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.002236459202149117,0.07593617386718565,0.09783124460023956,0.04244426431587851,0.08018599410557088,-0.003879444682549957,0.09855176060642812,0.1792486298973818,-0.014210067709042082,0.05937226155254464
HALLMARK_COAGULATION,-0.04686728430077819,0.06785448949434096,0.11256102241065483,0.059226423986985015,0.058396516842264004,0.007453702733924148,0.047469755979929626,0.11657007422707238,0.01407734851552149,0.052508768125870395
HALLMARK_COMPLEMENT,-0.013987121489525415,0.016079156000055647,0.07656747892897744,0.04715790910039877,0.058301864020130274,-0.04150773786710155,0.07344728872774041,0.09254313803478756,-0.03960524006939699,0.0628178965243822
HALLMARK_DNA_REPAIR,0.0394798041327687,0.142572370349612,0.10170471091147607,0.06365520002164866,0.032507043518944095,0.023119191494925445,0.11960018868779727,0.14238065451706333,0.022262192469911075,0.08616150150465585
HALLMARK_E2F_TARGETS,-0.019940727056849607,0.1107047280467469,0.03837825025790683,0.07789173200932988,0.03533257415772202,0.035055141988002574,0.11312477155576747,0.08726052493820921,0.08989449268072834,0.021972204990224422
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02346800122129317,0.03454028051028105,0.05906293989569402,0.08196509910987901,0.03760435614413885,-0.006670547706542139,0.02148041492823777,-0.07322987003238855,-0.006351363790316147,0.036063873260837
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.019120917821126106,0.03902605580603746,0.06024117278232727,0.019971422163016124,-0.02100453891198006,0.044043733356048186,0.04438075003620408,0.09211815915742348,0.03226294813045547,0.06916196926840303
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.027224501739102378,0.0804014966633667,0.055071414640731745,-0.04997905716624032,0.0058384544166053985,0.0008456225779960769,0.10712113878777671,0.11985670461110516,0.028247900326814894,0.043706176279776625
HALLMARK_FATTY_ACID_METABOLISM,0.04108829509614944,0.01794586446918488,0.04622774586457753,0.04444569588539934,0.0552909206658939,-0.03569044214684557,0.060254868818645356,-0.003907909829394846,-0.034961577082346394,0.05835114246841102
HALLMARK_G2M_CHECKPOINT,0.02569609070679498,0.11957861570337984,0.08702916269198718,0.11581404813179552,0.030436270718516734,-0.02614379226352291,0.07332558994284694,0.035280315520958054,0.05427194176689857,0.015911005123634078
HALLMARK_GLYCOLYSIS,0.050456857025030624,0.044813346486430754,-0.08027759115649748,0.08647143819566097,0.025203697701054628,0.03263097475062205,0.09410517733575927,0.09704566352278085,0.009140604544518555,0.06281689795553917
HALLMARK_HEDGEHOG_SIGNALING,0.02109900128885473,0.10681968393856187,-0.03352808049249574,-0.061579490080021795,-0.03361975466962055,0.04275443931437095,0.12809472692176457,0.06518198720348126,0.04890647197406002,0.00792167997910332
HALLMARK_HEME_METABOLISM,-0.024824557804090874,0.12929479239350472,0.10923272441633773,0.06402956069880712,0.02542015863431272,0.035081174157362255,0.08716012324603721,0.13879590679346088,0.037823827619934025,0.07643131516131828
HALLMARK_HYPOXIA,0.07838401995915752,-0.08860850091084793,-0.05176983129109666,-0.02759082556282697,0.02438024772789476,-0.01537856777783693,0.021444301225879557,-0.08755350759350797,-0.05953281940897728,-0.02464210944478198
HALLMARK_IL2_STAT5_SIGNALING,0.004365144695065224,0.04071949463744485,0.09662007785798808,0.08787706202750305,0.014557648222848624,0.028113350535006888,0.1420061244066962,0.14477347077626845,-0.009097424660238843,0.04643961490855072
