,UKF313
HALLMARK_ADIPOGENESIS,-0.015126269992648217
HALLMARK_ALLOGRAFT_REJECTION,0.033110166015838695
HALLMARK_ANDROGEN_RESPONSE,0.14458568488430992
HALLMARK_ANGIOGENESIS,0.15081984626086392
HALLMARK_APICAL_JUNCTION,0.012541798139201714
HALLMARK_APICAL_SURFACE,0.029616051047301487
HALLMARK_APOPTOSIS,-0.07414270223952836
HALLMARK_BILE_ACID_METABOLISM,-0.05676746266053767
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0031922774684639116
HALLMARK_COAGULATION,0.11950132841488441
HALLMARK_COMPLEMENT,0.011452158602004136
HALLMARK_DNA_REPAIR,0.07210296207485549
HALLMARK_E2F_TARGETS,0.12743079690640388
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06589299597043724
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06869655999311165
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02981104808494174
HALLMARK_FATTY_ACID_METABOLISM,-0.028131251059685027
HALLMARK_G2M_CHECKPOINT,0.07964738211845526
HALLMARK_GLYCOLYSIS,0.15083916315330623
HALLMARK_HEDGEHOG_SIGNALING,-0.0855746397603457
HALLMARK_HEME_METABOLISM,0.1336316889614492
HALLMARK_HYPOXIA,-0.001146393644617572
HALLMARK_IL2_STAT5_SIGNALING,0.0380324701313419
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07187167249448805
HALLMARK_INFLAMMATORY_RESPONSE,-0.09381682233117715
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.012875921829125362
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.01805293306323998
HALLMARK_KRAS_SIGNALING_DN,-0.03606836897336396
HALLMARK_KRAS_SIGNALING_UP,-0.010762734054569232
HALLMARK_MITOTIC_SPINDLE,0.12538404544145834
HALLMARK_MTORC1_SIGNALING,0.14352232822074712
HALLMARK_MYC_TARGETS_V1,0.14327470769055772
HALLMARK_MYC_TARGETS_V2,-0.045458839087791976
HALLMARK_MYOGENESIS,0.2924101000252019
HALLMARK_NOTCH_SIGNALING,0.013416236369489087
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07130265855018285
HALLMARK_P53_PATHWAY,-0.019549273335333624
HALLMARK_PANCREAS_BETA_CELLS,0.07936853674203474
HALLMARK_PEROXISOME,0.12725296118108662
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.003825327273036945
HALLMARK_PROTEIN_SECRETION,0.203608746143093
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04396552057501102
HALLMARK_SPERMATOGENESIS,0.18126137119615018
HALLMARK_TGF_BETA_SIGNALING,0.012314252499617913
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.034261424152044535
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12163892636173063
HALLMARK_UV_RESPONSE_DN,0.1886224609414396
HALLMARK_UV_RESPONSE_UP,-0.01896093592001
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05572045595157242
HALLMARK_XENOBIOTIC_METABOLISM,0.07410641627537731
