,ZH916inf
HALLMARK_ADIPOGENESIS,-0.026118947086606174
HALLMARK_ALLOGRAFT_REJECTION,-0.09665223939642062
HALLMARK_ANDROGEN_RESPONSE,-0.07542323475973749
HALLMARK_ANGIOGENESIS,0.0006427555000220028
HALLMARK_APICAL_JUNCTION,-0.0414352692059057
HALLMARK_APICAL_SURFACE,-0.03396226430807774
HALLMARK_APOPTOSIS,0.027657656489292262
HALLMARK_BILE_ACID_METABOLISM,-0.026671810547647445
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.02398192963412067
HALLMARK_COAGULATION,0.0065863742404713545
HALLMARK_COMPLEMENT,-0.04257786532534056
HALLMARK_DNA_REPAIR,-0.12257866396027353
HALLMARK_E2F_TARGETS,-0.025264000506216994
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04303340806531116
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.12578094943876122
HALLMARK_ESTROGEN_RESPONSE_LATE,0.14808646483843496
HALLMARK_FATTY_ACID_METABOLISM,0.005487103790406575
HALLMARK_G2M_CHECKPOINT,-0.057160567695565156
HALLMARK_GLYCOLYSIS,-0.06415751372805337
HALLMARK_HEDGEHOG_SIGNALING,0.06088246206493318
HALLMARK_HEME_METABOLISM,-0.04649629570006746
HALLMARK_HYPOXIA,-0.00736406751281802
HALLMARK_IL2_STAT5_SIGNALING,-0.03055132759102411
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0014405660423235924
HALLMARK_INFLAMMATORY_RESPONSE,-0.053495659793504395
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03569534093980787
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.08956986351989829
HALLMARK_KRAS_SIGNALING_DN,0.05863077368085828
HALLMARK_KRAS_SIGNALING_UP,0.045059842854203065
HALLMARK_MITOTIC_SPINDLE,-0.04399248083727619
HALLMARK_MTORC1_SIGNALING,-0.07461378262503325
HALLMARK_MYC_TARGETS_V1,-0.08045125596837223
HALLMARK_MYC_TARGETS_V2,-0.06025209601121552
HALLMARK_MYOGENESIS,-0.0658257763549721
HALLMARK_NOTCH_SIGNALING,-0.13046248993475223
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0647759639762711
HALLMARK_P53_PATHWAY,-0.04954489720176195
HALLMARK_PANCREAS_BETA_CELLS,0.048307822206082776
HALLMARK_PEROXISOME,-0.047130301309439925
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.021238577166624497
HALLMARK_PROTEIN_SECRETION,-0.029726544451335633
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.014535861787516674
HALLMARK_SPERMATOGENESIS,-0.05332764195026253
HALLMARK_TGF_BETA_SIGNALING,-0.062110837026889604
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.15520403970526253
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0714961542082146
HALLMARK_UV_RESPONSE_DN,-0.07459336621351764
HALLMARK_UV_RESPONSE_UP,0.019068878498636012
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.10188888691515789
HALLMARK_XENOBIOTIC_METABOLISM,-0.06574854797539297
