,UKF243,UKF251,UKF259,UKF269,UKF275,UKF296,UKF334
HALLMARK_ADIPOGENESIS,0.059815134746363956,0.012414714379970637,0.011818056783752582,-0.03503131779607561,0.029386302243963797,0.020881818190451377,-0.032843589607497475
HALLMARK_ALLOGRAFT_REJECTION,-0.16077882793095563,0.041708964273288344,-0.04431192602306538,-0.06803137039068916,0.021613441484349998,0.041506136011460255,-0.03180119534386807
HALLMARK_ANDROGEN_RESPONSE,0.04713372005548218,-0.009085514689206743,-0.017300463794981687,-0.05011145698289807,-0.0032720736612652326,0.03631845568519966,-0.0346475821765287
HALLMARK_ANGIOGENESIS,-0.039846026792470735,-0.07149495139683898,0.03363278467510389,-0.09234179555211067,-0.013949134162836135,-0.00012647096105009993,0.14139259277699728
HALLMARK_APICAL_JUNCTION,0.0008259734890572047,0.10170979519264464,0.03040419190183185,-0.0558971330955726,0.023203332127849925,0.06824785729241546,-0.011436596850119581
HALLMARK_APICAL_SURFACE,0.0030170782700932393,-0.06651402795727644,0.0290454974102931,0.08351890243977123,0.02021587084851437,-0.03452782386348052,-0.019130415678960823
HALLMARK_APOPTOSIS,-0.0072665165762019,0.046228067509144835,0.02295749748831909,-0.04029715056558238,-0.05050007238611828,0.017248959428574764,-0.0805125641253217
HALLMARK_BILE_ACID_METABOLISM,0.05479218682586391,0.012797782257302059,0.05786834838132712,-0.09512479383212422,-0.01861802612175634,-0.03141429648080942,-0.02472523213280314
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.038082140647348106,0.03314948175546038,0.020133232810357452,-0.01763938273048112,-0.027166107118659646,0.05712469327308834,0.04022440794123653
HALLMARK_COAGULATION,0.05364572814298175,0.009220140264061797,0.008605083306679341,-0.08433856378477264,0.002775370685686486,-0.007273515444618008,-0.07017703255271895
HALLMARK_COMPLEMENT,-0.025822139267193393,0.03511784007661301,0.009065810122831577,-0.014926953517924635,0.03765907470497025,0.009733933937263822,-0.05905415486792639
HALLMARK_DNA_REPAIR,0.0569837235028774,0.07023511054384822,0.010064895488708288,-0.014771682871316024,0.010688191355373926,0.038278573624222094,0.05979946907667028
HALLMARK_E2F_TARGETS,0.058182714979996254,0.019333068719040062,0.02433782110870469,-0.0597429987109176,-0.0349701006464215,0.05495316926439388,-0.05373152562046943
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02409645294288537,-0.015264272335480354,-0.012722798963417133,-0.047388275022884695,-0.004946535313492213,0.029484993622751855,0.06293890383201137
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.10263808956425767,-0.046053613147513744,0.007012182053967365,-0.032231970114676316,0.0784243745304963,0.05115329277522219,-0.03638910628086373
HALLMARK_ESTROGEN_RESPONSE_LATE,0.020424112663462664,0.06858122812870333,-0.020876403387233174,0.10656877799648204,-0.06372253053333098,0.0069784349907535065,0.11262574744370692
