,UKF259,UKF260,UKF269,ZH8811Abulk
HALLMARK_ADIPOGENESIS,-0.03379085791730486,-0.003877502115236407,0.056692981749336534,0.11407412199697976
HALLMARK_ALLOGRAFT_REJECTION,-0.07377180888692106,-0.005154115924936341,0.042054203707349164,0.040482956781114236
HALLMARK_ANDROGEN_RESPONSE,0.049602907302953705,-0.09325242986207188,0.07134173263874719,0.08694002701248539
HALLMARK_ANGIOGENESIS,0.062061262368373754,0.04174727573924032,0.06171562096603823,-0.05256756405818778
HALLMARK_APICAL_JUNCTION,-0.016923100010224516,0.01640192854288986,0.0671915357333793,0.10405189790273126
HALLMARK_APICAL_SURFACE,0.0067502354977117965,0.04754946292054113,-0.017364144397892654,0.09261019523332331
HALLMARK_APOPTOSIS,0.016894315049408217,0.01734842108444319,-0.026461624160578623,-0.08736539643510118
HALLMARK_BILE_ACID_METABOLISM,-0.038120280832952914,-0.016490600206094354,0.08507061694412152,0.09641134982242004
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.017940643682030504,0.00948094778092479,0.05403467094751368,0.11109912251320478
HALLMARK_COAGULATION,0.022928753433006984,-0.014755169083377841,0.047096116324664594,0.05408596472048211
HALLMARK_COMPLEMENT,-0.011870907350293503,0.06116852815846717,0.04285111723901122,0.05953298890951314
HALLMARK_DNA_REPAIR,0.016684993282344338,-0.00923313715818227,0.07811593305532505,0.12234016768909317
HALLMARK_E2F_TARGETS,-0.021213683795372477,0.009828931470944935,0.09264859293004801,0.044016152163542197
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09646194211715461,0.069320607608713,0.046306492259134524,-0.05744436068284193
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.007481222910749892,0.0023660029234137308,0.03660038481727162,0.08578691973099532
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.06536791438259026,-0.02225426812428391,-0.026686651472450553,0.07304674457368095
HALLMARK_FATTY_ACID_METABOLISM,0.050010381377844595,-0.0073673563221656165,0.07054877608025277,0.03843084832946196
HALLMARK_G2M_CHECKPOINT,-0.02040475793311544,0.044644237961643185,0.08700139816670982,0.047641533234680365
HALLMARK_GLYCOLYSIS,0.02614408628398551,-0.035121668187179704,0.09360273203085756,0.05970522187075591
HALLMARK_HEDGEHOG_SIGNALING,-0.03625338481320907,-0.03144687779320203,-0.04192297593005346,0.03210063760519716
HALLMARK_HEME_METABOLISM,0.002944659116025378,0.0062385188079090385,0.06374279961880494,0.10313155331372384
HALLMARK_HYPOXIA,0.05361529397974633,0.011287534294211456,0.008267410823848706,-0.021422113945306097
HALLMARK_IL2_STAT5_SIGNALING,-0.012639024381317502,0.004710327374839247,0.0689976310072519,0.062016925186232634
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02959522557814102,-0.024846642840232927,0.07526968993505329,0.020263586854320798
HALLMARK_INFLAMMATORY_RESPONSE,-0.021628580481119312,0.039666845938161485,0.06244754508925575,-0.03175889604324987
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.039065421784194115,0.019694102104547005,0.06801153909455428,0.09078740899598828
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.009311384080839737,0.026512724994927152,0.03040839555303339,0.01603181872656818
HALLMARK_KRAS_SIGNALING_DN,-0.08484400811124036,0.02134060790813881,0.004193761281871683,0.09925447691233819
HALLMARK_KRAS_SIGNALING_UP,-0.012055332486579428,-0.013497997089043638,-0.056769026340962765,0.05849050623364957
HALLMARK_MITOTIC_SPINDLE,-0.03903327715163011,0.020502549768944275,0.08794442267902833,0.08977454067516716
HALLMARK_MTORC1_SIGNALING,0.047322151209411474,-0.006125770853492603,0.07917620626140885,-0.0008913974243008264
HALLMARK_MYC_TARGETS_V1,0.02389498826413668,0.01796406502402343,0.09749404349583582,0.1128517625825919
HALLMARK_MYC_TARGETS_V2,0.03270462455574811,0.045014909141676725,0.05518507215027299,0.04312862889112512
HALLMARK_MYOGENESIS,-0.01267168041831148,-0.009999086945338435,-0.08998364032485623,0.09674769826248554
HALLMARK_NOTCH_SIGNALING,-0.06245974511139752,0.005565045522760651,0.06846747484392522,0.09061778697292668
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.013190042295046516,-0.024429004673955087,0.006064515612712348,0.13306141377015918
HALLMARK_P53_PATHWAY,0.06246277903025597,0.02783974766346839,0.08837089194604457,0.1263654515277261
HALLMARK_PANCREAS_BETA_CELLS,-0.021378810833587402,-0.019349117440323926,-0.015213860557203293,0.10543053330949513
HALLMARK_PEROXISOME,-0.07645349846185519,0.047735227343218604,0.05677444671321476,0.10889545510485125
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02323103762099811,-0.06986548294796607,0.05919130101285149,0.10729540591321822
HALLMARK_PROTEIN_SECRETION,0.01702875368089883,-0.021403684147437894,0.08099605748667424,0.1051691926309584
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0460066720126551,-0.04637914915979395,-0.06374786211029078,0.14572509110752793
HALLMARK_SPERMATOGENESIS,-0.013808980376340848,-0.005586845917760242,0.059459917332696975,0.11772071972079928
HALLMARK_TGF_BETA_SIGNALING,-0.055354215354357215,0.05307121035871016,0.061147633763016365,0.07045435873182998
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.012017620378257645,0.023347030441312446,-0.039085198790821105,-0.038026304141197155
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0391997941608598,-0.010752394577487447,0.07282791148586328,0.1007845578534462
HALLMARK_UV_RESPONSE_DN,-0.05014992301116402,-0.048997476660198956,-0.024497704917734935,0.09191930629670035
HALLMARK_UV_RESPONSE_UP,-0.011036456126576059,-0.042928086090277234,-0.04084972773505851,0.0953542089748769
