,UKF260,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.013929024373250257,0.03157631782566008,0.0816889451355337
HALLMARK_ALLOGRAFT_REJECTION,0.07028110973593223,-0.049186306582462515,-0.047117202684329444
HALLMARK_ANDROGEN_RESPONSE,0.06321196199992618,0.03672776949639077,-0.039165595430007576
HALLMARK_ANGIOGENESIS,-0.006163944300565758,-0.05553237791847328,-0.1283276130472524
HALLMARK_APICAL_JUNCTION,0.014301994694698674,0.06524779860549258,0.029998679788700588
HALLMARK_APICAL_SURFACE,0.034634761434885857,0.03316608330984951,-0.05111667995632794
HALLMARK_APOPTOSIS,0.023120610785687414,-0.03740667590012179,-0.040846891149270675
HALLMARK_BILE_ACID_METABOLISM,-0.06167753138152064,0.06055714936065611,0.04549874484976093
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.021354921687908188,0.04299468174399836,0.02563474161813394
HALLMARK_COAGULATION,0.10101434032798016,-0.010087671479536958,0.022899455074223772
HALLMARK_COMPLEMENT,0.10750563113522475,-0.01131236180752905,0.027369305956630303
HALLMARK_DNA_REPAIR,0.09457575575357761,0.07547248285760182,0.03354757277297887
HALLMARK_E2F_TARGETS,-0.027375229529224925,0.025742158804540494,-0.01179147273881065
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04038951250291252,-0.027999083496399336,-0.0653622286153153
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04678459120708211,0.07039637071477385,0.049178374020113366
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06506484895182614,0.03684015243244152,-0.01956149158056741
HALLMARK_FATTY_ACID_METABOLISM,0.04381038535525677,0.044751839653259164,-0.008358937236450354
HALLMARK_G2M_CHECKPOINT,-0.00036402243860361966,0.010859552165645072,0.023652622512547267
HALLMARK_GLYCOLYSIS,0.016682428736166134,0.07276186436633575,-0.02414053831712672
HALLMARK_HEDGEHOG_SIGNALING,0.011938512865973295,0.013402770786302745,0.057836344235945976
HALLMARK_HEME_METABOLISM,0.06514105167289944,0.059629962217473485,0.03835168839972102
HALLMARK_HYPOXIA,0.033581840024464855,0.027605996368480976,-0.0858449509596165
HALLMARK_IL2_STAT5_SIGNALING,0.043299370640651945,0.051221439894266495,-0.050874614603184806
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.015494293591431283,0.012411641371038238,-0.09304723715923123
HALLMARK_INFLAMMATORY_RESPONSE,0.04118219508524918,-0.015973887834241602,-0.018597654384658303
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03374777116826736,0.05289899384428609,0.006607075845075257
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.030860512133540012,-0.051593768864923055,-0.052518645927609284
HALLMARK_KRAS_SIGNALING_DN,0.00906179594345926,0.05928751404833446,0.07592691364244056
HALLMARK_KRAS_SIGNALING_UP,0.0693989223558004,0.04105564239459037,0.01167580982388863
HALLMARK_MITOTIC_SPINDLE,0.06059010825063037,0.0611225504136279,0.05092691433064217
HALLMARK_MTORC1_SIGNALING,-0.008604961943519639,0.03636260685513323,-0.0746767835184976
HALLMARK_MYC_TARGETS_V1,0.07062376373003176,0.06519592368756495,0.018701603047807887
HALLMARK_MYC_TARGETS_V2,-0.020764471068506245,0.033909224222991155,-0.007286887669907972
HALLMARK_MYOGENESIS,0.06880676353045066,0.02858822650560088,0.07755379091307371
HALLMARK_NOTCH_SIGNALING,0.0381923037477275,0.05460662962532324,0.010574635137094899
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04766056469953051,0.06663058932833268,0.07085155793037565
HALLMARK_P53_PATHWAY,0.0525427341603987,0.07422670304594975,0.026274061354440853
HALLMARK_PANCREAS_BETA_CELLS,0.07565984485518293,0.06232353973584395,0.08646617693384341
HALLMARK_PEROXISOME,0.05686501892349505,0.05447929232813178,-0.014714855612937276
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08803994771430157,0.03857661919427387,0.06724928834796136
HALLMARK_PROTEIN_SECRETION,0.06821092715699201,0.07791777591375218,0.004507464019917504
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.11820810839559086,0.059888914272884716,0.04161528069453116
HALLMARK_SPERMATOGENESIS,0.049929800881858985,0.09563979766636457,0.06983169427569044
HALLMARK_TGF_BETA_SIGNALING,0.03141567185286672,0.023994265004739165,0.0209899065463215
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04110320931580316,0.019197042204125794,-0.046746858394736565
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.041414167721670295,0.05941371403974338,-0.002195075389396433
HALLMARK_UV_RESPONSE_DN,0.06892254353662529,0.024107051861174233,0.042022763889967577
HALLMARK_UV_RESPONSE_UP,0.056818848309693165,0.07014767488663237,0.03822822182031482
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.07636802606728099,0.04394487001247546,0.02436194176131399
HALLMARK_XENOBIOTIC_METABOLISM,0.051057320684794204,0.004357904471842155,0.005934183425063778
