,UKF248,UKF255,UKF260,UKF296,ZH1019T1
HALLMARK_ADIPOGENESIS,0.08522559783506735,-0.11419881381910013,-0.03706146214552719,0.03980003683940967,-0.03037114105620014
HALLMARK_ALLOGRAFT_REJECTION,-0.013288768871015372,-0.1309602002762035,-0.011708150815568722,-0.005219005746320398,-0.12110494029064851
HALLMARK_ANDROGEN_RESPONSE,0.052712472537857165,0.0679605125600351,-0.008829913043377553,-0.010940813267890093,-0.03302074187637486
HALLMARK_ANGIOGENESIS,-0.04025176650044838,-0.14388859655319297,0.04565242626759776,0.049985318403903904,0.0702452459002236
HALLMARK_APICAL_JUNCTION,0.09077384750883129,-0.16297598604829464,-0.08781437828707984,0.02522745682471102,0.02671940356349601
HALLMARK_APICAL_SURFACE,0.058886780283846855,-0.11996413631937732,-0.04114432715723207,-0.07277569274860855,-0.08286278318876919
HALLMARK_APOPTOSIS,0.009140334237474835,0.10138599781219379,0.00874163609705506,0.05622419157593683,0.05563501721584068
HALLMARK_BILE_ACID_METABOLISM,0.0638976036673867,-0.11929071898396637,-0.048824366947371994,0.01038414220987398,-0.031040765076263774
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.053389695441815155,-0.14208944236913965,-0.0823910461913325,0.02235691508472776,-0.008898675587191556
HALLMARK_COAGULATION,0.06704875560056692,-0.1478254073483221,-0.051602230819627566,0.05676521126826744,0.0017413375493133855
HALLMARK_COMPLEMENT,0.041635914351373246,-0.08270274772685024,-0.01386558495285322,-0.025788943045246294,-0.029317737226087322
HALLMARK_DNA_REPAIR,0.1078415888228357,0.009299045341156947,-0.03986104926676427,0.026987915033355292,-0.0413662516461528
HALLMARK_E2F_TARGETS,0.08395508639985909,-0.17525912327415175,-0.09106544002459317,0.028390866908267948,-0.05679242013705126
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.036709005138367994,0.14502445727070792,0.0035343461574320854,0.013119211579045208,0.027716541262354084
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01928894115748762,-0.06592615848008085,-0.05538646524223925,0.050548192810743485,0.053816642671926054
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07375603303739026,-0.1702654434182493,-0.01397362989212914,0.004713393502658543,-0.019793363864482497
HALLMARK_FATTY_ACID_METABOLISM,-0.02082177700258027,0.15799545193420506,-0.036628330666870094,0.025068151486927318,0.18008186082523994
HALLMARK_G2M_CHECKPOINT,0.08400943105364048,0.030330227851603577,-0.009654147540573359,0.016338851210002628,-0.15782008551678614
HALLMARK_GLYCOLYSIS,0.026113563320925567,0.023825679470972423,0.040996564886824946,-0.03563365554058681,0.08347230881496803
HALLMARK_HEDGEHOG_SIGNALING,0.08235276800862229,-0.10141051761876682,-0.04215924138560215,-0.07163266710397732,-0.06234948195422261
HALLMARK_HEME_METABOLISM,0.07830011511019433,-0.049463405771089236,-0.0809645342070749,0.006132739196783852,-0.026028097453198593
HALLMARK_HYPOXIA,-0.07323243877105841,0.21715125611940725,0.07063612057935964,0.036153832955036415,0.11386755054491586
HALLMARK_IL2_STAT5_SIGNALING,0.039537169576217224,-0.1614593965184715,-0.011966615482712538,0.006670231017153172,0.04224736546545667
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03187037780572601,-0.14922234327961312,-0.0067136715419818605,-0.04577824967762682,-0.08947779645435064
HALLMARK_INFLAMMATORY_RESPONSE,0.03381983902665065,0.07430293295603373,0.020208601854715635,0.05981645172344074,-0.08246763433297685
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.006735510377802881,-0.1997025863635361,-0.07460134980736631,-0.021661364163001306,-0.11352821646500419
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.018735224642946007,0.15181516461874617,0.0674525138113174,0.08351705321746228,-0.048174913399489885
HALLMARK_KRAS_SIGNALING_DN,0.006954618298947609,-0.12816872348998232,-0.08613814847488357,0.03738271600904843,0.018414107002706254
HALLMARK_KRAS_SIGNALING_UP,0.03273253625095175,-0.014180394417102641,-0.009068638351024423,0.004699943751743371,-0.09938645207821352
HALLMARK_MITOTIC_SPINDLE,0.09105527428553159,-0.12812420224784313,-0.06541065930285637,0.01567791796679186,-0.057097349014863776
HALLMARK_MTORC1_SIGNALING,-0.024186975000408104,0.20535636285355777,0.08357042826671787,-0.005257347521628369,0.09300835780332482
HALLMARK_MYC_TARGETS_V1,0.09317440628571401,-0.007195225553561217,-0.017792805312631887,0.036159499120989244,-0.0827313876780791
HALLMARK_MYC_TARGETS_V2,0.06363314186758617,-0.1085609246689384,0.011145628837580126,0.05034378568264116,-0.07453710750703307
HALLMARK_MYOGENESIS,0.1052606149429427,-0.19466912615778026,-0.07187270821029482,0.011613624375869958,-1.2101433708640768e-05
HALLMARK_NOTCH_SIGNALING,0.07909693811137411,-0.16049277427469988,-0.04415477650596682,0.02767361365940127,-0.0678592877153424
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0585992225516479,-0.04148044979427877,-0.06720583385676127,-0.02102470226138463,-0.09359697630795102
HALLMARK_P53_PATHWAY,-0.04358499334718243,0.027955107063216238,-0.00935582237501594,0.01709079519982206,0.06446385194599877
HALLMARK_PANCREAS_BETA_CELLS,0.05446685834278136,-0.03788835163835298,-0.06622900076200937,0.000799576523791553,0.011112326728985537
HALLMARK_PEROXISOME,0.07806241310890936,-0.10929822939229657,-0.07370777462306563,0.01679386249724919,0.03177739407902944
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09734327905375721,0.028854079440927702,-0.009878590207429283,0.020234683696027076,-0.002530596291923807
HALLMARK_PROTEIN_SECRETION,0.02617032657887297,-0.014377218734888002,-0.02126946459974576,0.003890088386805411,0.016324144265686586
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.016256870529723466,0.02903518628242485,-0.0042952570838772405,-0.01397742940649324,-0.010853419067050212
HALLMARK_SPERMATOGENESIS,0.07487465968655614,-0.13177687545206826,-0.0419616405389477,0.00451043440247564,-0.039504981309422954
HALLMARK_TGF_BETA_SIGNALING,0.08830063767697216,-0.09072726082647398,-0.028943720431677068,0.0327298175084497,-0.05694025179626892
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0007507717435078651,0.05130360578860506,0.06081663255309735,0.020686658369222528,-0.015427130814620545
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04903212225552146,0.15261407546228384,0.07816796314325355,-0.014207034725391317,0.009286108820928998
HALLMARK_UV_RESPONSE_DN,0.05307458436974046,-0.11747241947674816,-0.06853476574833679,0.04412921098967895,-0.019676786435884615
HALLMARK_UV_RESPONSE_UP,0.06080602471039151,0.03585434747735639,0.04531707395232016,-0.031046655879060005,0.012048838033352546
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05001293372009308,0.07372846964430915,-0.011383905554408836,0.056947255723965,-0.10509150736124605
HALLMARK_XENOBIOTIC_METABOLISM,0.028885164906384757,0.15983429983769026,0.06378353177802658,0.005057849493464301,-0.05656124102413447
