,UKF266,UKF304,UKF313,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.037442697541535334,0.10246545730543136,0.06348937929102948,0.03425257530418043,0.078467461054014
HALLMARK_ALLOGRAFT_REJECTION,-0.010843608884822525,-0.06717753680439374,0.08292007336969243,0.05472382925968582,-0.043284362817277634
HALLMARK_ANDROGEN_RESPONSE,-0.007039226335941368,-0.06647967475518407,0.08041265064793549,-0.02171259124903708,0.0747659319286851
HALLMARK_ANGIOGENESIS,-0.028484851831954917,-0.09596119273028063,-0.036432768722554104,-0.07981357497122063,-0.055316031000369116
HALLMARK_APICAL_JUNCTION,0.012580667966371311,-0.00851269051919742,0.03608840255726478,-0.009693419457232556,0.14969097157554834
HALLMARK_APICAL_SURFACE,0.019148307073755495,0.04632780124231922,0.06533683748526811,0.048023135034727875,0.11265802164021907
HALLMARK_APOPTOSIS,0.041143183463053165,0.01934084278609023,0.08593393089621669,0.014986542947544314,0.15139751857989045
HALLMARK_BILE_ACID_METABOLISM,-0.004953323666474337,-0.10006920254408092,0.04259810029609838,0.015218369930015947,-0.06423390487037109
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.014223747263506833,-0.094609957230038,0.08356479368376975,-1.937318781324615e-05,0.02465529130413025
HALLMARK_COAGULATION,-0.004086057223274047,-0.06887622753999413,0.008209394152266718,-0.014636062299665104,-0.1150816308552671
HALLMARK_COMPLEMENT,0.0246536615444799,-0.0189131218093521,0.0957585054470339,0.028482109775973978,0.12360832002312674
HALLMARK_DNA_REPAIR,-0.011215055106577694,0.0752147968028244,0.06376306248653386,0.0016978102104378947,0.19298069185737712
HALLMARK_E2F_TARGETS,-0.004651613273215332,0.06146793459062082,0.08552429016975208,-0.01243773730701332,0.04176269323490438
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.01008513954302075,-0.07074132712485191,-0.05294412915678898,-0.058328448040223954,0.08850315942712324
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.012216823822266116,0.06713271006421477,-0.04750831126649232,-0.02387567080472915,0.1710979632833888
HALLMARK_ESTROGEN_RESPONSE_LATE,0.010348642213504977,-0.027635297030160717,0.06779360709619112,0.04752825701972565,-0.04435211448131189
HALLMARK_FATTY_ACID_METABOLISM,0.03193697189396647,0.0387441157557475,-0.0499424508220174,-0.01152617933515817,0.015335697382701017
HALLMARK_G2M_CHECKPOINT,-0.02633549984814232,-0.029847407680797033,0.06663632193396987,-0.06709167577243746,0.09239070331326428
