,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.02327375522363673,0.03650357530878282,0.0080312728791625,-0.04814612288710705,-0.013611633481975093,0.054522428351593086,0.0022609595270373485,0.07675472921876408,-0.015331485226902282,0.01663827584845495,0.06314502246448447,0.04311857657741527,0.13741879072181135,0.18520143231097552,0.05142511388593491,0.0694436714965522,0.13963154729709504,0.039903190819890244
HALLMARK_ALLOGRAFT_REJECTION,0.06345602094079728,0.027169302092529136,0.012240156730760511,-0.06350810813287665,-0.009142227363251747,0.10906556108519802,0.11030859409399701,0.09983815074876919,0.18506073597157152,0.12437302533209466,0.08760790641310051,0.06649604487041473,0.08935142502696,0.12555897025846963,-0.033715579176217814,0.07796600720713288,0.146020808825403,0.05889050639347031
HALLMARK_ANDROGEN_RESPONSE,0.008189971139582187,0.016088244531202334,0.012241526861546467,0.03919552628074071,0.042218439667673836,0.040871618093178595,0.042146249268357035,0.030801232620959115,0.07865829464104919,0.09688125857449319,0.09849189312962962,0.043826631082010604,0.10516283594706827,0.14494188620314302,0.031734998737813616,0.015972104806980626,0.15193287221208754,0.032175615086446875
HALLMARK_ANGIOGENESIS,-0.01870404904421038,-0.07699637835157765,0.11036977240651462,-0.1509423042347882,0.0391654951354225,-0.03452571477774088,0.06219168285682235,0.08157990424680307,0.09345716432985135,0.06696482211486018,0.01932987101303125,0.12499944867712846,-0.09946340198688283,-0.10821765437358126,0.04980202267939884,0.005090521588777646,-0.018256982773208908,-0.02072801377882456
HALLMARK_APICAL_JUNCTION,-0.029309370792343838,0.042313010712770445,-0.022133129498403455,-0.02496769607135213,-0.016272965399829895,-0.012093562763319512,0.04849390465022421,0.10193843435704014,0.017440945406023003,0.058887119190597345,0.1253694628221712,-0.0007897945008896572,0.10113422123126234,0.18261624811733881,0.023828138280710436,0.012057818396184196,0.13271865826861973,0.008769637668280298
HALLMARK_APICAL_SURFACE,-0.001176794763337654,0.06548019529267257,-0.06385583364567707,-0.05429101635458527,-0.009741835823465064,-0.017819423346943912,-0.05291314996062465,-0.05472888627836051,-0.11265038140260135,0.003246023062952221,0.09932983334525453,0.02726868329243811,0.07942048418578328,0.12711642019920988,0.03205897694718774,0.034464897006060514,0.12517161759672948,0.0412201993849246
HALLMARK_APOPTOSIS,-0.08156075969340786,0.04565582624315384,0.03530947256694536,0.14133012815036788,0.03790320418702543,-0.003391135606558011,-0.023409197929320946,0.05282306161036825,0.0531797745607953,0.008586642640756453,0.033044956314317815,-0.003148204077606799,-0.055595440524906295,-0.11026231244682869,-0.00927692236491355,0.021760624000094382,0.06500495040006152,-0.022732516140743782
HALLMARK_BILE_ACID_METABOLISM,-0.08554247473488265,0.005074620186602321,-0.038966586320040256,-0.14469017765438805,-0.035899902135916706,-0.025388540349756947,-0.041646606124879346,0.05778362684979884,0.08038289757392307,0.011651815796649955,0.07063388359971566,0.050541873035483825,0.05723926228740234,0.1745153251314817,0.0004994165341383919,0.004092428109033197,0.08673001941969702,-0.006678103152562327
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03144023494411617,0.032109276135219855,-0.0023547222811710357,-0.03953297020528443,0.028763326103003587,0.039376498448027826,0.060205280325441805,0.0031372712301985547,0.11295524231475111,0.031691482814681815,0.0820079202038817,0.031146771586192768,0.12570048007582804,0.1807657222281398,0.04605272681812062,-0.011056590262820454,0.08778297829265556,0.004574497447165063
HALLMARK_COAGULATION,0.04268706216461657,0.04501795420429001,0.04830837030524744,-0.02929312750358493,-0.05766831199596638,0.06588866610822211,0.09034367682813373,0.07102583881704601,0.1621743124717603,0.09295650024576659,0.06364656645105007,-0.05573861767543109,0.0830249095951714,0.13644243298207348,0.022723985908915847,0.08434698638045966,0.14267289780169137,0.018739017584150138
HALLMARK_COMPLEMENT,0.06096775409881507,-0.0005637083138675252,0.07585950588274212,0.011711260042501908,0.005243111398994138,0.08395660788724704,0.02860043366213095,0.10015831392886781,0.12913216959655663,0.10740901037964584,0.07609451236097696,0.07337384794707869,0.08505194304991237,0.15149131082720824,0.0025976658558287844,0.08123447863498176,0.0900941284539767,0.07749981116739196
HALLMARK_DNA_REPAIR,0.008530347704219347,0.06345774667431431,0.008855902504675332,0.012468052304001572,0.0988319372729836,0.057123446229124235,0.053353210681069255,0.08149143544239204,0.016956091543959183,0.06343091292316838,0.08586177595354649,0.0009250783296690349,0.14396895969448872,0.21329101491318297,0.039874452282863196,0.036765405717241746,0.11355729833016392,0.022759194466502583
HALLMARK_E2F_TARGETS,0.06478511346452683,0.08513147672640214,-0.0236845881182672,-0.11636633795543985,-0.01446893665280209,-0.006080245240247392,0.07493027431035516,0.05251556696487781,-0.07542794799677727,0.03324393529925999,0.01986647540195023,-0.016485711528193402,0.07784353405607168,0.10289228073854063,-0.012622345104782929,-0.06653315645898239,0.05960713034380391,0.014144722368139902
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0024285445017243946,0.0627459280439855,0.038649106586912396,0.198438250047384,0.0581599325034464,-0.04586123159405008,0.08969016263667291,0.12120277221836036,0.16662063438763516,0.10775811267602829,0.08434479973967483,0.04531711600560689,-0.03806355561224996,-0.05279808066241612,0.033563115374044876,0.007632683889355655,0.08762848106584054,-0.027261330506644067
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02272838507005227,0.008238626885126514,0.09756120410545796,-0.07907320939063765,0.010546161624197909,0.008890454987163987,0.03772351907359461,0.05467976474058736,-0.11335692861824194,-0.028913705697572616,-0.0002682749894916126,0.10106665510016706,0.11598882398419963,0.10848218107499336,-0.02981281421157281,0.07318084475477518,0.10218339770622732,0.010819958814281699
HALLMARK_ESTROGEN_RESPONSE_LATE,0.059818323611351476,0.08362813441728409,-0.04788718282617432,-0.06444398201017816,-0.01797382608624051,0.037159380446928326,-0.032525922258637624,-0.013787703369775802,0.07437766401185998,-0.0091250491356962,0.005275437743670561,0.05019104869937305,0.12393149436479543,0.18437218766419014,0.10564174282036777,-0.038803757424068525,0.04269827450300023,0.04369869472518
HALLMARK_FATTY_ACID_METABOLISM,0.06501488340640856,0.049074491439412095,0.05240376318932668,0.19652259615010234,0.07221698283631064,-0.03503490026696842,-0.006407893218931632,0.04939184849130608,-0.006230285058636523,-0.06314001624184637,0.08170387748287186,0.08796545460530396,0.017800712305538813,0.0580263293456377,-0.012450919140502018,-0.055560777568796675,0.10368342214119046,-0.015502876451482121
HALLMARK_G2M_CHECKPOINT,-0.02613921032946623,0.043344848189778316,0.02288004148360358,0.14056899161904537,0.035571096415720566,-0.07652689672465829,0.07065182250905651,0.04350525016350135,0.03748348029719193,0.03026511867891093,-0.008867867354507137,0.002077130527320237,0.044121342567186424,0.06197572452705106,0.034439973862866506,-0.01722865091958889,0.05952915037422817,-0.01111044977814132
HALLMARK_GLYCOLYSIS,-0.01136208006769633,-0.01282864732031269,0.011424255641961726,0.03607330310795493,0.07985327577685532,-0.03681571813622958,0.001954463086631672,0.076727783135278,-0.11376014381937682,-0.011544937823193399,0.10844997916814074,0.02582362989721419,0.06943882909584623,0.10535623711903368,0.033967336370940154,0.02301442357436101,0.08904928739932261,0.027853136854407715
HALLMARK_HEDGEHOG_SIGNALING,0.05704413341351628,0.03160818685946413,0.10001564608046166,-0.11614409546573724,-0.015134183125862689,0.03660468444245779,-0.0760454655885977,0.016819088706647015,-0.15674993859728037,-0.07906835411101418,0.08511865865346199,0.0479821916805138,0.06386272474136785,0.07692808399077143,0.023581761363638445,-0.04571333755228696,0.04685699731079183,0.07978513354707432
