,UKF248,UKF259,UKF266,ZH8812bulk
HALLMARK_ADIPOGENESIS,0.08297180156725818,-0.013615561670463816,0.10108237714859891,0.05120876555879698
HALLMARK_ALLOGRAFT_REJECTION,-0.006080639670331547,-0.03245271953486628,0.06949003826892886,0.04616287525172317
HALLMARK_ANDROGEN_RESPONSE,0.10771755322501013,0.044747749209878396,0.10628088001971822,0.037196870068588676
HALLMARK_ANGIOGENESIS,-0.07096775723750734,0.02407683652982004,0.057803235600529246,-0.013998199143060044
HALLMARK_APICAL_JUNCTION,0.15732472606472409,0.0034777158975462085,0.11249503751439904,0.08887421567798422
HALLMARK_APICAL_SURFACE,0.1409309131901321,-0.06706978404666288,0.060669028424189995,0.016781403882180815
HALLMARK_APOPTOSIS,0.006343583936909871,-0.023446894754952353,0.01758753320378463,0.05096585766642539
HALLMARK_BILE_ACID_METABOLISM,0.04392490207209303,-0.06812129748909526,0.03770701592375888,0.018939233463220673
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0435566366874945,-0.016045788568833402,0.09171889547480977,0.07189493291774299
HALLMARK_COAGULATION,0.0992425143024099,-0.0733182687768231,0.05223772131266872,0.045149139998950163
HALLMARK_COMPLEMENT,0.017480940075852207,-0.05608756876867927,0.12261674423546173,0.07592900656752656
HALLMARK_DNA_REPAIR,0.1612532911783081,0.08577981212722412,0.13895650176430352,0.06265767312106571
HALLMARK_E2F_TARGETS,0.11900992947994034,-0.028172492584217494,0.09876815602719248,0.05718053104143989
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0891787256505525,0.10174996045432032,0.09027486896296216,0.07081394140573896
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.049492244832200466,0.009429540729830724,0.11214392567203435,0.05786015132427597
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05723497100549302,-0.013058754266153124,0.06937591577745844,0.05930822971292693
HALLMARK_FATTY_ACID_METABOLISM,-0.025077016517811565,0.020113719951340068,0.04491242154534225,0.11257908219439372
HALLMARK_G2M_CHECKPOINT,0.10551519585463194,-0.005565390407586646,0.1093823516002899,0.07024742074535191
HALLMARK_GLYCOLYSIS,0.008482698043409648,0.010750777722494753,0.11155418093024774,0.07345946583550444
HALLMARK_HEDGEHOG_SIGNALING,0.07334681507576037,0.003327391907424348,-0.007996930102827829,0.06657457276843275
HALLMARK_HEME_METABOLISM,0.10167049035759507,-0.015375838202166156,0.10762004442126702,0.055476446656640775
HALLMARK_HYPOXIA,-0.10943657237579645,0.06582838091812229,0.00946445843006251,0.04192451071452537
HALLMARK_IL2_STAT5_SIGNALING,0.0655410072016891,0.04616782368063423,0.10988080312434387,0.0450969346996121
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.00336572690642581,-0.0624554363935424,0.0617597729198301,0.0671040286941088
HALLMARK_INFLAMMATORY_RESPONSE,0.04136891912245204,-0.0038366251302235387,0.01974377866925257,0.004611194023126243
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.16268385775941863,-0.06011609706916974,0.07505735926630888,-0.007578486417558373
