,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.06715387998241104,0.09199577222327625,0.05476974114985561,0.016427740160709955,0.07344868476801411,-0.008394979269497182,0.1051320311077114,-0.030267934886788972,-0.04668769489394935,-0.04919746024953831,-0.004578010007736592,0.06714183165653759,-0.007953359945005114,0.06274734011283058,0.1312622168129594,0.005844791412909638,0.01427189081717535,0.10525936425451794,0.10257894993743003
HALLMARK_ALLOGRAFT_REJECTION,0.09129422279463961,0.040998142870152014,0.05236214528805804,0.061890993752381884,0.047232051278347204,0.038229457806132704,0.11359856899178655,-0.08093677686843741,0.06171980310826116,0.0056179933377866155,0.009020881488645587,0.09781807134571958,0.06852301130422085,0.023537541175929197,0.048852311937590466,-0.013591723943808493,0.0026698913730063205,0.02698181961245777,-0.020837315242768575
HALLMARK_ANDROGEN_RESPONSE,0.0567158877158388,0.1398704716645384,0.054497319835069315,0.028594607294791553,-0.0007835761264692122,0.042563776232546716,0.08947750719988727,-0.025763915033590823,-0.013045070811472334,0.020557055456569405,-0.006895275390716208,-0.00564108132952045,-0.051089004109754886,0.11748565526420549,0.08889797653158761,-0.01616220257857789,0.027050108694198705,0.06430609647028712,0.022233096989404944
HALLMARK_ANGIOGENESIS,-0.07319748043872884,-0.026709356312717907,0.06750113307672255,-0.027930691593459567,-0.01722438910512871,-8.196345171081788e-05,0.15256536920162422,0.062433064484329344,-0.0486175651159595,0.034937557567801245,0.08339567677286228,-0.02958795246664159,0.009802215731353023,-0.04812899923877525,-0.11145718159097841,-0.04600533582109698,-0.06805268668046821,-0.06490309743984929,-0.08345242006476437
HALLMARK_APICAL_JUNCTION,0.04505478509108058,0.14814856048678196,0.042102979568063366,0.03351337833868619,-0.0035839858297325687,0.014914445026277538,0.14045560504754526,0.04618186200837035,-0.035182479137049735,-0.026185486141636218,0.0035032743476282138,0.11808653052182355,0.04084572167485873,0.08741995255392775,0.11468446888980378,0.087922569248516,0.04288510694862405,0.1023215942577032,0.037140992369044
HALLMARK_APICAL_SURFACE,0.10474130882881863,0.12877206725532833,-0.008066708321878087,0.06408533218776123,-0.015732680343054608,0.041189182868759534,-0.06569478298978296,-0.0250852043276149,-0.01568062533060322,-0.03692989747576064,0.007726852594039723,0.07307219571004284,0.009198622889676666,0.06335916011696063,0.10439695484314722,0.08452506322588987,-0.00373000985444015,0.09801952831689303,-0.0012403446758670227
HALLMARK_APOPTOSIS,0.017336629775811054,0.03444840444666667,-0.0837660005578709,-0.029726737270532513,-0.05258243568380555,0.006529007106971432,-0.002575119767874266,0.08795093160259379,-0.015689222392756032,-0.021108454928776405,-0.032827474244673825,-0.0031950271278342645,0.025864677528346577,0.0015837817182234428,-0.08786616667609912,0.01344534417317035,0.01974723769878072,0.01867386609559247,-0.02872059737317449
HALLMARK_BILE_ACID_METABOLISM,0.13993007936883264,0.02393127864796807,0.1000922971688774,0.009726102880902384,0.060471690272664705,0.00915751437800163,0.14353788751665633,-0.0142310636444476,-0.004620781210602356,-0.04901530010646153,-0.014940531300829422,0.054992912214607385,0.006972091196250879,0.07715246673390312,0.09908373010928083,0.004800578116868441,0.011708072866575008,0.10862210983180583,0.07972133201279613
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.09013038402346503,0.11697064013692551,0.011133514502146547,0.01540486056432543,0.03283407189584428,0.043471145238666895,0.07427153375537703,0.07509519874219082,-0.014140796230577922,0.016784468249492084,0.0011529655046729468,0.10881841867964245,-0.0022265469732256735,0.12832109869885966,0.11476593977425545,0.024080883543531755,0.010694288457977716,0.14722043333075507,0.07346586637580022
HALLMARK_COAGULATION,0.07975404079657931,0.10202650037731023,0.008838339198342364,0.05125080962782352,-0.0014452744475074448,0.06156641819417309,0.10247733165996159,-0.05382474389493999,0.03816739407853969,0.04161405296272989,0.004737750135916618,0.06127947837424988,0.03582821229364174,0.027877502401909636,0.030246627822027666,0.030339817200777504,0.02281302695056634,0.027206606594259615,0.006973989171803549
HALLMARK_COMPLEMENT,0.05774598364364059,0.055095484633082094,0.08762307486757942,0.0067685505905344945,-0.02915657547191629,0.017688347104416267,0.1538687664183015,0.05718289929629507,-0.08016444651725527,0.016584205314247678,0.028469885157598653,0.027563066741233724,0.03651843141414511,0.049162114893094466,0.008945413852813033,0.0058719337217118675,0.021140228882865944,0.1067994881491963,0.06575906481896732
HALLMARK_DNA_REPAIR,0.07435994794506459,0.14211578591270876,0.06854433021048792,-0.026600419247005062,0.07343297443222495,0.011498996458891077,0.15829849294197432,-0.03338750983159682,-0.0053597102295091835,-0.028613389582344332,0.030807624810570686,0.11730647454789246,0.009599442600316982,0.1244414907451348,0.13591216484749494,0.029861006738809672,0.037837998987576844,0.1264478918277967,0.09556219534513098
HALLMARK_E2F_TARGETS,0.1373481078855739,0.12019528305077974,0.05697240223396231,0.0342522776176957,0.048650694165761295,0.03615423990313365,0.14709655551488623,-0.06838380438547138,-0.03894638928499336,-0.048640636824811165,-0.02708610823194978,0.07861317081360097,0.02519736792114071,0.0881423987667425,0.044312954831576434,0.050634025826042026,-0.003315175091082842,0.11831048205777012,0.08687769891119108
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.06315467512309869,0.07429534226276344,-0.05401435636561023,0.009284872049548568,-0.044196697998849774,0.039761844874005595,0.12492290338233884,0.09617854509125981,0.01786493943163923,0.0435343412588149,0.04438456364039953,0.09156115937580772,0.009363471557392745,-0.005617334334197576,-0.09660404835131908,0.027394606564008973,-0.01441558163589854,0.009233386786167416,-0.012854057512138367
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03049136481764402,0.06115360273421528,0.04108142288917793,-0.0030368282110385327,0.030245488077025057,0.035802349431490244,0.09153013721623313,-0.020993096264437242,-0.015079519538782326,-0.06427819284608761,-0.007178535495176797,0.024883060369089174,-0.02428094664310763,0.03859056025097842,0.06766006617523607,0.049244607902292424,0.024179357598480077,0.057735328869445726,0.0957636761393957
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09316948533981789,0.09900297929941748,0.03191717478009757,-0.009738797825916176,0.036403018021760554,-0.019703204668295733,0.020552984626518195,-0.09377946875929213,0.011937807069294492,0.01524164063793219,0.04905909230690741,0.0625991113578365,-0.016419046486960503,0.11258673079282187,0.09825392486396498,0.038432542060604584,0.006376897082941067,0.11286238504722673,0.0900576654623191
HALLMARK_FATTY_ACID_METABOLISM,0.019372272429072506,0.04656427776955002,-0.10132926833000043,-0.05763935034550604,0.044442221402541754,0.011279876650259854,0.06844206590221748,0.10241242810033635,-0.01554438075069647,0.021736952558244423,-0.042987358227910506,-0.017358464099053433,-0.002037872004218864,0.0797975235835101,-0.03347943586411618,0.04854790523650376,-0.00855831871125107,0.040909591756273685,0.028446321818660487
HALLMARK_G2M_CHECKPOINT,0.0464197456733911,0.11968133055863572,0.049971941595529715,-0.00019882741388480208,0.05294969703315179,0.0006220000447967399,0.14034674246975254,0.007044305764737227,0.0050034626916517395,0.010976983380055379,0.025149668104962174,0.07138297674388853,-0.012010992297309914,0.09077436445979611,0.0318378779992302,0.049036867380528704,-0.003576277952785824,0.10751636046049833,0.007584975519326162
HALLMARK_GLYCOLYSIS,-0.0480424328108669,0.0554693881215475,0.016692795250577257,-0.021280472024243966,0.03834417877240432,0.006030920949573617,0.14298243200958444,0.018773175356254678,2.5206445772144416e-05,-0.060787572118563844,0.01878289636720853,0.0912096100335798,0.018767332719153915,0.0982562226848655,0.0847532235923153,0.012613501852001479,0.008313809553551354,0.10544971205911795,0.04341225116753537
HALLMARK_HEDGEHOG_SIGNALING,0.05785963834755607,0.08232286867400032,0.03403207696420522,0.007756107170908226,0.031437937745540115,-0.00924110019785171,-0.031733447231835694,-0.0447090270503375,-0.08447870604940652,-0.07502745437188732,-0.06924345110187381,0.003405600595686598,-0.029437848545428674,0.045086003607085284,0.051830112139685774,-0.017843563059845295,0.039401256442121155,0.14532983860837456,-0.028582687424934555
HALLMARK_HEME_METABOLISM,0.10315455506314249,0.11520254709529024,0.01400765972988897,-0.04993363968700513,0.036950412682667536,0.029492925877218888,0.14166344882797158,-0.03908699899480156,-0.011149382728432054,-0.04160980203238146,-0.008301033175072522,0.04398149302582625,-0.04158082266089736,0.09563456803135935,0.11910851820976422,0.0808532509532034,0.04600215061659355,0.07567043060904344,0.07922896714052911
HALLMARK_HYPOXIA,-0.1349551661507812,-0.08651839344282512,-0.07889125783068338,-0.05397008403952327,-0.034257181609170885,-0.05769140808778104,-0.00320289953952952,0.10138323056330212,0.0018438064694588764,-0.03748210276319865,0.06590034540316794,0.0042486842881299175,0.022481169573997324,-0.0013203699488672368,-0.05421554136655576,0.03150889987572524,0.0021753828724475296,0.06745355726736905,0.014310064381686548
HALLMARK_IL2_STAT5_SIGNALING,-0.02233341644890548,0.0969478726514367,0.029471758375638615,-0.018953183644405958,0.03991180793849443,0.018036908924187738,0.1542082244154841,-0.018940379737299607,-0.017307862476063036,0.04955630558220773,-0.011262570472604375,0.03498044839600125,-0.029171771203460074,0.10264329696510646,0.06328363446014779,0.04834859546004137,0.056994979087931864,0.08361910629179946,0.05186664275543934
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0458635241470564,0.03488435953590011,0.02975124516543424,0.005615407106512432,-0.019671638973055534,0.030134275091211932,0.12929947229139527,-0.014995531901824838,-0.0008481106395308955,0.038083442379342934,0.04941262868541832,0.04399924245851731,-0.0042395994891611406,0.00040321625574711887,0.022238902317431686,0.03734806200699573,0.01991835369406362,0.10060727774195694,0.0013240636013182653
HALLMARK_INFLAMMATORY_RESPONSE,2.4179673181015387e-05,0.0626763065238096,-0.0277371557589331,-0.004643590602647028,-0.016421931040107484,-0.029648521581638623,0.06873451405626266,0.0871363935960593,-0.03968339690402107,-0.046837571694404896,-0.017993988552956027,0.06087173685554934,-0.031086635725320576,0.027814131706897272,-0.022711877836375207,0.03977260625904694,0.010971587589807215,0.04186813504720946,-0.010897117095322893
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09988234762850356,0.12059128117391847,0.07812740947743531,0.06021004678790993,0.023809096848775593,0.027759098691263223,0.1453750401745052,-0.0537872332678268,0.028189581300397094,0.04307780102957782,-0.036037624616965504,0.141578701689678,0.0006523710561828422,0.09623044553222426,0.1188909190353086,0.07042642721425296,0.03877229214269635,0.07139222102955614,0.000893651492361427
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.028410550563554987,0.07141976068737263,-0.05203616137227749,-0.016923988362590955,-0.024882116692299474,0.058029370043121746,0.11733378891194982,0.006378467405233796,0.053879925181629054,0.000652661886205641,0.05455035331607674,0.031250044670374046,0.03833760364257888,-0.014265794840911674,-0.029435943865492187,-0.011493063971293141,0.009070821450404148,0.06229883742922243,-0.014529651690077689
HALLMARK_KRAS_SIGNALING_DN,0.06006086123010773,0.005444890630314601,0.028311025339977133,0.003016278189215301,0.07936623010369359,0.012568628778598627,-0.05099002998127262,-0.011587860192971733,-0.054216089243356295,-0.05539717568267113,-0.03648272009049871,0.13193826103188389,0.05989624511185487,0.09543883527498424,0.13539882989739332,0.10590309041146201,0.06397002982882738,0.0904470108640306,0.11356580531017754
HALLMARK_KRAS_SIGNALING_UP,0.02129861904165623,0.08237170109724372,0.04721754341833812,-0.008550591082030039,0.052759130703463976,-0.013922533268101719,0.03260497366132131,-0.08198677250751853,-0.028046856480691443,-0.04757931951445699,-0.03350625786658716,0.07480430195834271,-0.004797867351105514,0.05356093344090456,0.10141352198160888,0.03206969070471036,0.03357777987512545,0.04765013586781278,-0.03313144660867059
HALLMARK_MITOTIC_SPINDLE,0.06645748224357323,0.15074394114872186,0.05998810597863255,-0.006992154156884534,0.05479086586168623,0.005769794761525345,0.14416580080931635,-0.015020713261812852,-0.03235229528356053,-0.014712059378119357,-0.038507356552367755,0.07162328338357489,0.012611732909674002,0.08990243731296824,0.10370043767356323,0.08896707771288286,0.060547989806181195,0.09076601780585698,0.06663098385924425
HALLMARK_MTORC1_SIGNALING,-0.0525110510087615,0.007361599414496073,-0.043147301777467166,-0.027145055307756846,0.006963191754207396,0.03551983654474953,0.15674732834364577,0.09795020321921513,-0.03585178431909727,-0.026500633848360516,0.04905361964595382,0.07911822546388,-0.031328871486198555,0.03629249783440706,-0.04080597944543341,0.052847018722410884,-0.015731536700285428,0.076009384489853,0.053110463780888476
HALLMARK_MYC_TARGETS_V1,0.06532549421479174,0.1311548122047633,0.06255455351997098,0.007307698666029561,0.08906500003944574,0.005351840634817259,0.16042590981465177,-0.06406431752492939,0.009096639098657641,-0.04520195547901301,0.020022464786213272,0.12779138467503498,-0.0002568381563034874,0.12973089214728978,0.14934261824380365,-0.020380595433714694,0.02067983924097693,0.15774315504878297,0.0801720839271261
HALLMARK_MYC_TARGETS_V2,-0.012451307344616816,0.12446419611273961,0.048809012412222026,-0.012117770675722332,0.06759699514459208,0.02903742320296824,0.037473080991955884,-0.024188235542818792,0.00043257604501404474,0.03236465583642638,0.03274208359296826,0.0369865722817563,0.04891360881328484,0.0921062002328367,0.08192749973585557,0.042461046806816415,-0.012941321381444605,0.010739899974594283,-0.036404307541268055
HALLMARK_MYOGENESIS,0.09674806361413246,0.12600305229039388,0.037998754642508493,0.04451640423743847,0.006502313829965363,0.06068760993388021,-0.08074549008261939,-0.051591001546716114,-0.009457851588765297,0.02275211144614104,-0.07466425879026509,0.054982457856193885,0.007810335924794549,0.054061084692472734,0.12081001537795985,0.10403061898106339,0.05472334220866415,0.0458920004428875,-0.006048153002947427
HALLMARK_NOTCH_SIGNALING,0.049018354873217276,0.15837888932354283,0.09993835681952348,0.0255582966860748,0.05716311353543554,0.047428285155753196,0.14698342142599413,-0.07618997982236543,-0.00807525055687766,-0.06789673419148667,0.014807188050374813,0.12957978362248448,-0.018136939108475456,0.08697248969996343,0.13578539384199334,0.026952913518991393,0.01863431312974562,0.14424311044981442,0.08045304039347334
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09127021675564273,0.11702920917883848,0.0750077997472033,0.018291306519499954,0.05677218634821791,-0.007757337063648111,0.028792059610079867,-0.06541858926507248,7.03406403898924e-05,-0.03988443177051487,-0.008948588911734143,0.12197360601982905,0.006472385714007409,0.12251444228181767,0.14818070036988937,0.024618743483218082,0.034001604480821596,0.14313915489821682,0.0921943858244928
