,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.13613650223997298,-0.04890669004155035,0.06423228077700834,0.010866758400702515,-0.0008236665398120427,0.06609365659535187,0.1815183822248492,0.049778110553385234,-0.2595608972141494,0.18090371217441129,-0.04119407899505455,0.3092513472845231,0.1853791488859058,-0.02347619835221779,-0.03343190404607998,-0.026651654814362297,0.20177471384074527,0.21818033868876008,-0.02554952068779117,0.04104617143159375,-0.030493230359311632,-0.04439265242412958,-0.18091213724895433,0.13688971410772213
HALLMARK_ALLOGRAFT_REJECTION,-0.09467162273492427,0.13374406065406996,-0.11856874467999169,-0.19030760857856618,0.01912804033461762,0.018639177220418687,0.1514673780854563,-0.5293560399083901,-0.6606443880476217,0.11909889170018129,-0.15032002281931015,-0.6383900969662113,-0.18129763652210995,-0.11439859329740348,-0.10407517306198205,-0.04390670296965972,0.11915352693962081,0.15745484216079308,0.013366175194246984,0.0716960748306003,-0.00834613946974181,-0.12643976149066977,0.14734777154527604,-0.10986603943373494
HALLMARK_ANDROGEN_RESPONSE,0.11579079657981359,-0.09223711803448648,-0.014413746490701023,0.00232356416498206,0.12987808693834318,0.10327732579632896,0.3311715441177178,-0.29816231662726006,-0.6336539454137525,-0.03862565685013163,-0.07103028126667078,-0.29284201083722045,-0.16299360408314964,-0.004241207123061908,-0.07954951962220555,-0.017281480598485176,0.13326337440651112,0.2050469362769913,0.011219251983334462,0.016040103153359485,0.0031750836313647716,0.027911548487733567,-0.18671157880948316,-0.003741612569776533
HALLMARK_ANGIOGENESIS,-0.07173732983965098,-0.28684057138373575,-0.10544752419753736,0.20996802501796996,-0.042857540051228375,-0.0012786178766290017,-0.4009898773060196,-0.5506962606330457,-0.7264143546296097,-0.5698698604714892,-0.3270937270860978,-0.631854892900418,-0.5002384173683568,-0.011152599411231291,0.08794561795352457,0.1609254245930421,-0.0778914672896834,-0.09638179735085202,0.008270912343931852,0.050426385630250356,-0.045277218296680584,0.05732058248077678,-0.3876463523964779,-0.26253758175953107
HALLMARK_APICAL_JUNCTION,0.1509910319769427,-0.13006159607468817,0.014152233081335544,-0.07579777666882716,-0.016017129752814403,0.0918312709066174,-0.025812543436344426,-0.42185021442577325,-0.5567937265995861,-0.32432804988080777,0.00464451015509203,0.030200973696465017,-0.3429995983007039,-0.020430073896390708,-0.05547418680000582,-0.018685514762877678,0.19867693853234988,0.21920492068372868,0.016854603864601463,-0.0009338098092137817,0.010511878257440115,-0.05531590509420828,-0.21647984028898257,0.24417530405716092
HALLMARK_APICAL_SURFACE,0.12371122128283117,0.12611788936742502,0.1643811280338698,0.061225887989190285,-0.024889212848184922,0.016128926163174278,0.05084823359669545,0.33888886495866666,0.5162230156363058,0.21865142403418542,0.2629221536353681,0.4526585159771645,-0.12778150608331565,-0.08378869147656551,-0.01966321938394131,-0.0684249781443964,0.18804947521075072,0.17847350934629844,-0.010739310156443185,0.05929079232663466,0.014533534938171761,-0.11537787531559748,0.166037914288712,0.11496546647684754
HALLMARK_APOPTOSIS,0.059722622227113144,-0.05299383483429238,-0.1480949250724633,-0.01422569309745288,0.023423734079056856,0.07116137340946142,-0.04767739015929767,0.0252666825744367,-0.14749839389654265,-0.4722859644712132,-0.07401945829609409,-0.17624836164250524,0.28184068496163395,0.011136488907599986,0.0629638968357779,0.08305557385607884,-0.17664454477831187,-0.09532281391204216,0.05241553541740128,-0.0025662043200714016,0.05341216052790897,-0.08901029943950724,0.11623866806087303,0.1881105570725261
HALLMARK_BILE_ACID_METABOLISM,0.15284649035780662,-0.13815284818522197,0.14570061575373208,-0.03579690038969232,-0.09286525221969277,0.03881391760401828,0.011511872293137947,-0.27422001162459153,-0.7018522826992226,-0.33120995471147424,-0.12810529475682364,-0.13696008035192206,-0.19959244081021021,-0.025658978819002736,-0.06159903405193679,-0.00747127964834777,0.11688168234682472,0.17587551006957733,-0.01530488545618104,0.028272207648278883,-0.019995115122858613,-0.05722634214441789,-0.3299487640151282,-0.12338598041438875
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.16118249519467992,-0.21594064899383433,0.08533291571456535,-0.12293170552236236,-0.020210196057592063,0.04559948835848211,0.01869909966228925,-0.4749791645575851,-0.5579381666796308,-0.5503781983068573,-0.1074472642651779,-0.49272010469001826,-0.4186092948293847,-0.012120730522183043,-0.05549507022646717,-0.06094322395789857,0.20897132389654358,0.248139303668297,0.04639334699475424,0.012058194736076626,-0.09068280083519303,0.060872433922955965,-0.3824866079478088,0.03329731077836283
HALLMARK_COAGULATION,-0.023356214645496254,-0.16981655676887872,-0.13823120205908093,-0.05091160804650983,-0.08894983996258121,0.06079994777667496,0.08851882435057526,-0.5401833987319044,-0.7312477735741952,-0.20050327172238416,-0.29106005905912813,-0.6934959482030326,-0.29997161628099384,-0.14787042281588395,0.014477668754268513,-0.00026995007406320644,0.10199559572243903,0.1596138865486733,0.01928123900564109,-0.027650126698615236,-0.13405864928681502,-0.1297544930250912,-0.13409529325231373,-0.2713305872472518
HALLMARK_COMPLEMENT,-0.035659944392893196,0.07949893251658292,0.019815818675759805,0.010684374987688443,0.12084549312714783,-0.04653313641802934,0.25503876123542624,-0.010103544060895968,-0.4881311779393059,-0.39608590489988094,-0.01562605710578611,-0.4552361371249822,0.05723843666790264,0.03317805379628052,-0.07940384811369906,-0.026592952795493462,0.1274891000059502,0.15324148354809872,0.08552804918107883,0.12285042227471418,0.014773509917275898,0.020692553262270402,-0.08950160826172004,0.16141813441708056
HALLMARK_DNA_REPAIR,0.13940750202435934,-0.04596915653449253,0.1102131185988963,-0.06638017879712735,0.0922677568371039,0.13664719912890516,0.20728111600896057,-0.310346356817704,-0.4573046675705502,-0.08036140349554183,-0.030270664722334452,0.29050282268021393,-0.25225585354391655,-0.00851806389903104,-0.013970390009480757,0.04196186501673505,0.18603092860309736,0.2309931550789614,0.03355252913307068,-0.011166271284622916,-0.0018093615010523164,0.014393308204384303,-0.446323078892227,0.24091942923143977
HALLMARK_E2F_TARGETS,0.092805674560545,0.020226534757473994,0.14358492184827595,-0.0764326655250266,-0.07001007890952843,0.03888331545593694,0.14836184990749002,-0.5248665687352851,-0.597808098653407,-0.19617693951405143,0.00839378805160328,0.48977908678058873,-0.28486572948043115,0.010801844830889175,-0.08829942822252053,-0.031994911295787465,0.16773328403850127,0.22928452561724993,-0.016847807633613977,-0.03142649929167374,0.031866117189849885,-0.03304853610928434,-0.36923901395148934,0.10511628016200941
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09698452185551082,-0.3726175463429149,-0.2577801244883261,0.032093502837789584,0.04165751046034362,0.03094266423753928,-0.3054658283803487,-0.5779792717561955,-0.5737870395437388,-0.5370227628800454,-0.2500889843024552,-0.5570625577158553,-0.43801876159413006,-0.075597794728201,0.054255379882213434,0.10777779105719745,-0.08422993004783794,-0.11097788900696082,0.00030078640422297957,-0.004068565628468728,-0.11610790349620928,-0.09119673925314169,-0.42008230466256424,0.04242957397215327
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05409602429283601,-0.05386394364295724,-0.005005513782752745,0.025601844070284163,-0.09698634667289863,0.04240578799667047,0.29908034206534173,0.21725234153498565,-0.2990234005505692,0.24250333170027416,-0.10879011064899455,0.5134301926736033,0.4856667260630003,0.15648162470342966,0.1268490987002894,0.11604251312513343,0.17118584537561002,0.1363702921371545,0.009837134285260937,0.07325483658740388,0.02256313058900512,0.04827957237929528,-0.3414207542007907,0.1993254299716845
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02441465654370026,0.02163245592643261,0.10848646835532297,0.01705422021071219,0.008916148234958503,0.03260135069851545,0.020327240205342628,-0.01654716216019546,0.451879996431703,-0.007681307074578887,0.0991682168848521,-0.17744707908202637,-0.3185163500439691,-0.018130870943962433,-0.021721371660271056,-0.08169320712758722,0.16959650189969205,0.23554456325972756,-0.00025513017537746765,0.15239783490022668,0.004131460667512196,0.028013189406233405,-0.02716182230096036,0.09458462456933392
HALLMARK_FATTY_ACID_METABOLISM,-0.06257342579846412,-0.1623795226115983,-0.06780349007180171,0.0786377318337355,0.027656680160526904,0.01632941053282659,0.22486940014741977,0.021292225041832674,-0.5469731660605033,-0.3672572980550579,0.06817942528189697,0.04264700202806568,0.336619820285423,0.03155820461962813,0.14080245801010122,0.12155198945259836,-0.07098604059148216,-0.06281224926324512,0.026387116969505624,0.05955090381974913,0.020887259063938297,0.07087612226125517,-0.214742259529238,0.01258414823995678
HALLMARK_G2M_CHECKPOINT,0.08922693774760448,-0.07389459380065748,0.11660441159954989,-0.07810647483611108,0.13808723899005543,0.05993824513453015,-0.13594984535258395,-0.5081752829039564,-0.6103433585342138,-0.4027354239218044,-0.1112232030340489,-0.07819793722682508,-0.43900137081205537,0.07105207154718494,-0.14295866721655076,0.06475244895068791,0.11359201193776287,0.1750451715415672,0.04730790751338466,0.032064969081854716,0.018351912365303535,0.054523864477846934,-0.47170252181107386,0.14404046722963304
HALLMARK_GLYCOLYSIS,0.15387258763740042,-0.07737721670550704,0.10159292540751012,-0.013916274896587805,0.013408050621212024,0.09341563819733116,-0.03884356734184657,0.10118252462561719,-0.3190408882236231,0.055398398478139654,0.19221354596362625,0.5909690040154059,-0.018523652501665183,0.10891193408635177,0.124307772387892,0.15718802555403577,0.1335166391909068,0.17784528171578268,0.05793402319576751,-0.010893340385143755,0.0614006370296204,0.08737730303374211,-0.18346331293535512,0.2428461105846204
