,UKF259,UKF260,UKF275,UKF334,ZH1019inf,ZH916bulk
HALLMARK_ADIPOGENESIS,0.027540082592212665,0.030454795629122053,-0.01567861426973056,-0.04265336351748559,0.035258563940432384,0.0597316578025706
HALLMARK_ALLOGRAFT_REJECTION,0.008408601792302106,0.014837603014358611,0.012399805397227192,0.04452374236564593,0.027975078390740538,0.05418229945768049
HALLMARK_ANDROGEN_RESPONSE,0.01690150403393518,-0.000985563718440918,0.018666831757481288,0.01771224134901305,0.01894471184540213,0.04210849237454793
HALLMARK_ANGIOGENESIS,0.007134131834787183,-0.038564349379533874,0.04375861770383211,0.06720187363838447,0.011241554756276449,-0.019812304812270632
HALLMARK_APICAL_JUNCTION,0.0807287100131496,-0.050175092265067674,-0.006934186191401913,0.02882678465788871,0.033693585672156176,0.05894065470191363
HALLMARK_APICAL_SURFACE,-0.006500757111008679,0.007809345549604246,-0.020449878054785434,0.004369492253469502,0.06670215539982378,-0.02055659183317033
HALLMARK_APOPTOSIS,0.009335862725995812,0.009764097373942881,-0.015880201186913225,-0.03837179228524799,-0.0355371599679498,0.012834109021947674
HALLMARK_BILE_ACID_METABOLISM,0.03797462663766615,0.0021491143922982912,-0.012333426909705212,0.016214249557497645,0.024528837666464173,0.028512181214587606
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.01890793866560625,-0.0049383120738142865,-0.023097996095630517,0.02192144423156406,0.005355494714335765,0.06100846954253939
HALLMARK_COAGULATION,0.05876060514385854,0.04920769170521859,-0.0182419578194362,-0.0046962378622753655,0.0724284485781057,0.06606873664179186
HALLMARK_COMPLEMENT,-0.05721816704020861,-0.0005649190912946063,0.04129175015502289,0.008874655580254468,0.04117462373190115,0.048943345246228454
HALLMARK_DNA_REPAIR,0.009964032153139799,-0.03841293563917607,-0.015540484915862417,0.02642653666167703,0.04206956643321526,0.10081192503628258
HALLMARK_E2F_TARGETS,0.02531426248584543,-0.03193114368202275,-0.0183865647452966,-0.008014002000082949,0.059890587487151634,0.047004719526880505
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.002372012290452565,-0.006972209510616083,0.02212052557354781,0.08803040450533088,0.04604147867846858,0.07020049997943194
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0023717902055681583,0.06938842802473731,-0.036350216162061535,-0.008934592998952976,0.010060984023764371,0.05523924740386726
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0005640944405929193,-0.03714920466720159,0.023636987165921754,0.028611209604750363,0.0018606993694518803,0.0008753323778974479
HALLMARK_FATTY_ACID_METABOLISM,-0.028703554699371144,-0.05616063226025928,0.05546687064333443,-0.03354945096989239,0.03802842599645995,0.03999663101422006
HALLMARK_G2M_CHECKPOINT,0.021076140276819092,-0.049998414267856166,-0.012743750061337234,0.041732500366874675,-0.023568130782854853,0.033037192974330304
HALLMARK_GLYCOLYSIS,-0.0013788201252881258,-0.05500111617736904,-0.008181219739831944,0.02122267291044151,0.026685089161032866,0.05753721104961281
