,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.09400278058893159,0.10666611309118865,0.07863101757223358,0.0330583780067191,-0.03698267892863743,-0.002105641910816051,0.13150156881110925,-0.017029136270331386,0.11212206350700421,0.012066801966610512,0.05462971523177178,0.03536851152468258,0.06083790533789179,0.03379894730340585,0.014454908862426907,0.05861780521513866,0.0935766013757694,0.053335073012234856,0.19547341370577306,0.23871473060837115,0.06396857006655544,0.00144473793737482,0.12176778205219657,0.076803055684808,0.005690331314595628
HALLMARK_ALLOGRAFT_REJECTION,-0.01721544491108355,0.04542279711665456,0.09824298321955172,0.05449661998571873,0.031241059890280493,0.05340138262035608,0.06278782324019906,0.1206884931206461,0.17159731842102713,0.03299026099171988,0.03361034958676147,0.0006422683753424534,0.05737391726872709,0.03123846607534297,0.002971916037815036,0.042452816702353714,0.12567501861743952,0.09584560644162253,0.09909449290490742,0.15279315459083856,0.014614491765013485,0.0010408238270716978,0.052741468059035505,-0.0037862392828304325,0.061064708813011896
HALLMARK_ANDROGEN_RESPONSE,0.14657671043029452,0.07868090264817884,0.11302193443059229,0.009559892161007064,-0.08680948336473665,-0.029613600349606972,0.03475676259587497,0.049351900348510315,0.14634779452008487,-0.029103452423669532,0.014741791407176717,0.0008133803192869122,0.01618917157361756,0.06107711074445197,0.07025406405805178,0.04853684235093706,0.06197595001872778,0.0716902449228809,0.13312557904851025,0.2246473384597642,0.07200707072283864,-0.03538272096977268,0.08077099816428811,0.08166143693501621,0.06843111823554757
HALLMARK_ANGIOGENESIS,-0.04612544022837966,-0.03150167481362144,0.030069566600812784,0.03709586663539414,0.03833425994430567,-0.06143652104879685,-0.10248818467998282,0.1480956843108123,0.1378834000845399,-0.03543069294343495,0.035202910203377,-0.006006207416056302,-0.04480767355617588,0.07939140513837148,0.0889381190675564,-0.09640311684451418,0.035910949434700405,0.0227270509000374,-0.08576144259181766,-0.13156406607246632,0.052254435842870796,-0.12080748821743235,-0.12545384810293922,0.02059709978507962,-0.11337962809945946
HALLMARK_APICAL_JUNCTION,0.09936727377791395,0.10883201561998414,0.10001187419270932,0.06633258891626391,-0.06782982262488063,0.08126846057533846,0.04754738847372506,0.0939835533705258,0.18799748398284855,0.03235517710953368,-0.0025651486849202067,0.0020153431986244304,0.07391772191095383,0.04908431417209036,0.04860314134966358,0.01093182755514495,0.01815119807106346,0.09356224463176271,0.169662131401405,0.23191768519183706,0.06995723935540266,0.015849485052828707,0.1141030282028962,0.05091532806202689,0.07856469928903759
HALLMARK_APICAL_SURFACE,0.026421167414987144,0.048592504959254434,0.12218853837268223,0.00288399086633665,0.0014197934485426782,0.07035235420355238,0.0630185463236328,-0.11352074784416945,-0.042639429824542184,-0.018502115521721756,-0.08608947992120067,0.05499273510823661,0.08042785961326024,0.09884771247838617,-0.01875599383927781,-0.0795989790808681,0.022611161828551794,0.08926388484559929,0.12675093745288468,0.22488510465210748,0.011241735973951242,-0.002067719731262969,0.02347333116932863,0.09728244834036201,0.031048058314301054
HALLMARK_APOPTOSIS,-0.015203472761433579,0.008237789184483946,0.04306655143115024,0.05262714303465596,-0.02427885571265261,-0.011576830500901332,-0.07969468027337413,-0.052308168780148254,0.036944656687751196,-0.02276537888091938,0.02537890347692547,-0.018811177358527983,0.011622569324892074,-0.013078968657635855,0.014273374116548818,-0.003182593768000951,-0.019034994768100295,0.07595582497832391,-0.010080532726636986,-0.06508749708155775,0.037690703835261595,-0.040487289491751205,0.039718087528656056,0.03827251391450465,0.12787041273165792
HALLMARK_BILE_ACID_METABOLISM,0.10643579167920197,0.10738047769995061,0.023501257274868383,0.002079627124559033,-0.015193195799982448,0.009957940074319471,0.07125028166180127,0.06127015941816773,0.15121537184001727,-0.0305058136868488,0.052559469848692836,-0.01767441544897239,0.06426246679137562,0.08092027031278765,0.046894014464097356,0.0613573603412015,0.0897535662149003,0.11519390497193972,0.16744555952960186,0.18427171568706543,0.06997256128217469,0.02474693881248185,0.1355071141577598,0.1411103012737422,0.022444735339091592
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.18257746656639576,0.13577273575697746,0.0212103602926577,0.03980648190821003,0.008494267939296286,0.05048128151692736,0.04723015566499276,0.11235128463869253,0.09647839787358702,0.021694036126768075,0.026144468720696562,0.01659667067190717,0.05408508259011309,0.08780797200215255,0.15525097427263124,0.14507594886572223,0.1337635417721861,0.08782875001613855,0.15953858963215872,0.23155437473101334,0.0537140917324204,0.0746300697593175,0.14492354849084335,0.1498777897620988,0.06082393825617995
HALLMARK_COAGULATION,-0.006370612712029084,0.09012979882944933,0.10227214704040967,-0.01072811565108203,0.0656673345330633,0.09556279022795212,0.07553537177193603,0.08541298994473537,0.17652896663701775,-0.005055248605745945,0.07629260980948674,0.025850611491388006,0.0273891962655445,0.01049438238910729,-0.05896708179769586,-0.03604803974269214,0.08744905775220965,0.10684933943583627,0.12444278672889532,0.16437084584836273,0.07800259215804192,-0.04104064992767443,0.03783909593165592,0.08956566592084253,0.07117157676554253
