,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.016346582872310656,0.0667871709172275,0.019379936185651977,0.09853701797408533,0.07317086145417895,0.05739697884726659,0.16265762046059706,0.068434303692466,0.03657127057225675,0.0028986316424684006,0.08355116707827717,0.04212214221079201,0.12850080799997524,0.10703789841835663,0.14459105717251602,0.09074327507461825,0.018890198652855256,0.047582558898119784,0.0514534762110994
HALLMARK_ALLOGRAFT_REJECTION,0.00888217280504486,0.059884087929511214,-0.03680601830643483,0.02706223572067136,0.07473387835177388,-0.07740718721123398,0.2697657417081925,0.14185924476170397,0.07881820106348666,0.014533949984481478,0.059850893606655325,-0.04250648035451816,0.029780925974100102,0.047790786671750345,0.09676662471411043,0.0010920262144253107,0.002802512816224745,-0.01387481969596856,0.03318211942020644
HALLMARK_ANDROGEN_RESPONSE,-0.029303953420280367,0.06606715051418216,-0.07584109595513659,0.032462841679421345,0.005713395368436507,0.0033295861035803217,0.2220172075695489,0.1670656079055697,0.013484364967488241,0.008495370149806917,0.11748493479992132,0.04864222676153935,0.012925009545147654,0.06995917237737881,0.09797757628355831,-0.006107958438718241,0.018489973575992778,-0.13103230645439395,0.05778030978926943
HALLMARK_ANGIOGENESIS,-0.025193673046774563,-0.032300999409955664,-0.009216365530150296,-0.04126916552089356,-0.0694896029601626,-0.013637897879169034,0.2697194866611572,0.00637653528062973,0.10039275804989846,-0.009147151536101244,0.09410253114570771,-0.018724904479142213,0.13425063623368588,-0.0489516685611661,-0.07459583857246292,-0.01640220637439231,-0.001336320527745119,-0.16627688447423583,0.0008903759970862518
HALLMARK_APICAL_JUNCTION,0.028328686776372982,0.10665094079032204,-0.024786257075181953,0.048428978737277195,0.09935534959748736,0.006751946031181459,0.28508926244091354,0.11088698908650768,0.054783863217468476,-0.008373053186542264,0.09769073912093186,0.10973076426287312,0.14362719046219433,0.09356970142370678,0.14362146857640218,0.029233015252185125,0.043072807853874205,-0.05757594512373562,0.04237992014034537
HALLMARK_APICAL_SURFACE,0.008770788579744499,0.15786968033532792,0.06717923095735663,0.05755665476585537,0.07852772202925626,0.03680971838732003,-0.07056482109932773,0.08092567356473591,-0.0753415801758245,0.006923867201075192,0.020766039270771048,0.06032811029641344,-0.008830397548041631,0.07470653369704966,0.07210747842525396,0.0370158110700479,0.0657057713636204,-0.12815458141532485,0.003893741627814462
HALLMARK_APOPTOSIS,0.041604183225879124,0.01068751991521116,-0.07460492154048384,0.05525696005288185,0.03694324741551504,0.059092588790868726,0.11761751371079666,0.08013705549187737,0.07052255777118926,-0.015910591329187814,0.061989762937553226,0.018399071117744987,0.19120338482571517,-0.050428957181869516,-0.05776355033248656,0.044085438544577416,-0.024575967115224025,-0.07301851852518385,-0.03153145754914738
HALLMARK_BILE_ACID_METABOLISM,0.022305509945620503,0.10902708702772262,0.08939614830646048,0.05797327820430177,0.09749525693774411,0.03239063278130173,0.25671901152114784,0.10521662255775584,0.06275321065211358,-0.04002492708692624,0.01287794097670639,0.014240518582175723,0.04089119398890265,0.11837885305481405,0.14301059217724946,0.049691582541262894,-0.007355382521255036,0.14016718569935982,0.06445531290520376
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.05144985420327619,0.12060784182691357,0.028112496286648376,0.08975970569929298,0.05628043315254172,0.007785497398445384,0.14790183754420888,0.02474090795120308,0.09246821356350955,0.007625015355454768,0.09191097256484809,0.05348881108530563,0.03700520382293479,0.10563744707549823,0.14711148816814293,0.02578868725417213,-0.023088826618751276,-0.0006211429932252121,0.09666285019159504
HALLMARK_COAGULATION,-0.020250848549224792,0.07356036506489903,-0.06571019377730576,0.052928497847890735,0.13421565868634283,-0.06980684438259716,0.2549971209403542,0.10481879237838176,0.10533809226427845,-0.0003010089083817373,0.049188077526946095,0.054196142919347975,0.20208142483432598,0.06657739515703562,0.09604869572590131,0.02820545418719041,-0.03100008801355168,-0.13577969555263314,0.02824674419781046
