,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.02645798571725573,0.0850359388076652,0.068613258117407,0.031863917889683985,0.04237793880730386,0.14721898210640053,0.08971910212235651,-0.17200604290128843,0.10062894309440214,0.06144248304415588,0.24213411558756798,0.16740337467365646,0.04227729610764338,0.17972124722574623,0.14154641988709896,0.2910232618941288,0.36205952531797575,0.05755336610212151,0.07212043885815572,0.021762792894228167,0.3954004943442707,0.07951309899109577,0.14991642557672236
HALLMARK_ALLOGRAFT_REJECTION,-0.03191460565293976,0.06278842594216853,0.006874990539704246,0.0009748658275700322,0.05923920226774946,0.06908648792707997,-0.3250992822578013,-0.3803672716749676,0.04718689540640091,-0.04467735646830414,-0.46575593393778786,-0.2047088724552963,0.04080401740829758,0.044916135223761235,0.10055872681189622,0.19052595412985873,0.21225470054632037,0.028475630280069816,0.020601395292150167,-0.03899199521033605,0.2512725598326009,0.08371349224379297,0.0023374505567283262
HALLMARK_ANDROGEN_RESPONSE,0.017246702875259996,-0.036406037469540506,0.0802290202972497,0.04827861134595406,0.0496915209516297,0.3017358386886024,-0.17748159548713774,-0.3806909384591828,-0.0014810448408348715,0.004306879854127531,-0.20375639582879737,-0.14278966881105334,0.1044679626168037,0.1267079036537121,0.12048633501304526,0.2460147088901519,0.29089926897891133,-0.003262764848987873,0.02663355061789864,0.055740192215008304,0.2164496335194981,0.024137313229112372,0.10719457421823969
HALLMARK_ANGIOGENESIS,0.014259832954021143,-0.1476945637602772,-0.04464936718768485,0.12750641542597413,-0.0132145537967149,-0.3747974585866413,-0.2971950076712167,-0.48781829918721153,-0.29245248819081354,-0.08554740446410507,-0.43845039216861637,-0.37988042035291325,-0.10366169250415926,-0.07249233524015816,-0.08279044449724533,-0.12387422142611955,-0.16541119062711382,0.00340720844630415,0.06357369728730965,-0.018252342907081363,-0.23908458210415245,-0.14709751104826074,-0.11027018137424648
HALLMARK_APICAL_JUNCTION,-0.01718027724970458,0.05278812563424014,0.10281508189832482,-0.013936899142914985,0.05307530695966704,-0.019576250883844716,-0.20501794057667883,-0.3557802717211683,-0.16121058793656076,0.07307529562123656,0.07251250984489593,-0.20503965394286489,0.08344623752016164,0.1699813336888018,0.16043540019639996,0.2987883510471119,0.33663791844705115,0.07820075213498147,0.07350465006055512,0.08064357074809486,0.23737600563957817,0.06563759816443977,0.22800186223388264
HALLMARK_APICAL_SURFACE,-0.04598459300395453,0.12674074885835626,0.16044527566089942,-0.045742594610077195,0.07331878749690199,0.07480258411196122,0.21562002489050244,0.3823502885682686,0.10489036950951597,0.09692400106462044,0.20450126124773468,-0.048598653750488295,0.1870666485574097,0.2270987852876789,0.14673477844539323,0.27179592481730813,0.3230859594816822,0.04505009194429219,0.09518064712020877,0.09588189167783946,0.1653420074514145,0.07164828939794235,0.192150082529018
HALLMARK_APOPTOSIS,-0.011869565681428709,0.04631865844511064,-0.048188038596372475,-0.0016317073381301261,0.01613100091344025,0.015619802408565274,0.031158231157206995,-0.06246521198468081,-0.2501918165392186,-0.013279835855270901,-0.07869561183362776,0.21662079943671192,-0.027684395131276247,0.0008064513604477929,0.05222777390914604,-0.10521191846827332,-0.10359680890817767,0.01644755007002586,-0.015079438941934411,-0.014231834414644205,0.20440185135721348,0.13329903005047444,0.0707257463569465
HALLMARK_BILE_ACID_METABOLISM,-0.01974751673511633,0.005414741569266613,0.0513888097392612,0.02562077319794987,0.0319515391753202,-0.06598631712824572,-0.1266008036765197,-0.476670063453357,-0.18203691105715297,-0.004497452732641459,-0.08833566624404311,-0.0835861591899664,-0.006520468196203868,0.20811494874247985,0.17359317652883216,0.19279123410531707,0.25483274018153446,0.021146365693265026,0.024794637446983687,0.06148516564726498,0.4081986688272637,0.0842342812278196,0.026719966274000754
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.029196864647363433,-0.03603111582854042,0.07248637156006832,0.037519099811446,0.04612829855451578,-0.039863781548692655,-0.2589281188476989,-0.3045977600301149,-0.22974494744205776,-0.03364070259706686,-0.36461988301195053,-0.2947434291043801,0.048291562187685586,0.23069429575338155,0.1304182182256148,0.31150836412541955,0.34906626407133,0.01570761659125979,0.04167635096994009,0.02284225986187345,0.27217542053430327,0.036644585094773065,0.07840992342984375
HALLMARK_COAGULATION,-0.05116867174331288,-0.011863809092702021,0.03720673993017076,0.05532079604483685,0.04837558426091715,0.09090927757133119,-0.37900649003490616,-0.4701359253708565,-0.0946485676536866,-0.07328112411244268,-0.49065087879295144,-0.2535580231524409,0.12650948175768384,0.05127614892829896,0.13550393662639937,0.1919369300010216,0.27014525983015397,0.01744955871800819,-0.038351315897007465,0.01989297664213999,0.1860874399549209,0.03718013166271293,0.016042275902366846
