,UKF259,UKF269,UKF275,ZH916T1
HALLMARK_ADIPOGENESIS,-0.035062069163463494,0.06278703295814783,-0.00710549940218714,0.12611598589669573
HALLMARK_ALLOGRAFT_REJECTION,-0.0524138611620315,0.04848813208673377,0.05359331094918005,0.12443720398544379
HALLMARK_ANDROGEN_RESPONSE,0.04497946056436376,0.08930450012025005,0.014446252727635,0.07886231176481716
HALLMARK_ANGIOGENESIS,0.047216150945500295,0.07140689695332995,0.019468281829368158,-0.05850480653681677
HALLMARK_APICAL_JUNCTION,0.01858475905746992,0.08060064951701891,0.08387203589174971,0.10673771122597783
HALLMARK_APICAL_SURFACE,-0.07236720164752608,-0.021465011622250417,0.03504364245034374,0.07696065053425938
HALLMARK_APOPTOSIS,-0.004233522038626826,0.0008905458973188522,0.03795489489813765,0.061273163815560625
HALLMARK_BILE_ACID_METABOLISM,-0.021629300689289522,0.09722332371991559,0.050743331624549755,0.08177998283523505
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.01009077610034823,0.05730461736566052,0.028742689913323807,0.08154300101959966
HALLMARK_COAGULATION,-0.05828870670130434,0.025633679747915316,0.06117218753553675,0.11202913077078376
HALLMARK_COMPLEMENT,-0.003031700254301147,0.07242548540849574,0.04451994120170446,0.09103045107376836
HALLMARK_DNA_REPAIR,0.07048802234706492,0.11699923792645125,0.056949575431478106,0.12008336894420754
HALLMARK_E2F_TARGETS,-0.029018590934747537,0.10601938635240137,0.03828153057860397,0.07365514863044435
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02937523743482449,0.07690954522000341,0.026732570071128,0.053115076822584296
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.033314970147514014,0.09665658238571118,0.024563319045261246,0.069555189854285
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.024218255458383048,-0.016785852821225543,0.050248304999597246,0.023105657399685058
HALLMARK_FATTY_ACID_METABOLISM,0.06861591694574146,0.05994134419603324,0.02943411675926736,0.015712025967434158
HALLMARK_G2M_CHECKPOINT,0.03904580444467994,0.10058199041002454,0.05256504398047422,0.056672126043057394
HALLMARK_GLYCOLYSIS,0.05413535891507706,0.14151984003907706,-0.027024306653057387,0.06466512227241066
HALLMARK_HEDGEHOG_SIGNALING,0.020738086806503762,0.01658597810535524,-0.06024581381722472,0.04640154706595348
HALLMARK_HEME_METABOLISM,0.04552181935897493,0.09693940200746494,0.02359016947637184,0.09888528739894202
HALLMARK_HYPOXIA,0.05604841538654141,0.04184054620211378,0.040596760186704176,0.02594480565914029
HALLMARK_IL2_STAT5_SIGNALING,0.042323054502133396,0.0705669163862492,0.010375230825564453,0.11466832018386178
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.017912880613963282,0.05334803753632849,0.042640376222498264,0.10106471315175106
HALLMARK_INFLAMMATORY_RESPONSE,0.010998583182056319,-0.0060030540573004325,0.002876399818644871,0.04662893807008852
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.035787549057442795,0.05684420765419356,0.02237170918517088,0.11906827815125709
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.008221153662451745,0.05208009225433512,0.06250515663361762,0.0821481899283681
HALLMARK_KRAS_SIGNALING_DN,-0.013741480410307356,0.024154700452698626,-0.019033097188075797,0.0882211509514471
HALLMARK_KRAS_SIGNALING_UP,0.019311083159014388,0.010783153546546706,-0.0028565697426314357,0.12303619007768139
