,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.03817365357144005
HALLMARK_ALLOGRAFT_REJECTION,0.03997947036557617
HALLMARK_ANDROGEN_RESPONSE,-0.06365647317135703
HALLMARK_ANGIOGENESIS,-0.1857409113576022
HALLMARK_APICAL_JUNCTION,-0.020683442861480522
HALLMARK_APICAL_SURFACE,-0.027849510193367615
HALLMARK_APOPTOSIS,0.03974384655440763
HALLMARK_BILE_ACID_METABOLISM,-0.031178893885145432
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.05219506072173331
HALLMARK_COAGULATION,-0.048220996321289414
HALLMARK_COMPLEMENT,-0.03652166812005107
HALLMARK_DNA_REPAIR,-0.07849460045241002
HALLMARK_E2F_TARGETS,-0.10507000553516366
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.10831591120590503
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.03762775652377586
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03254514939055549
HALLMARK_FATTY_ACID_METABOLISM,-0.0706212382433116
HALLMARK_G2M_CHECKPOINT,-0.10644660252253266
HALLMARK_GLYCOLYSIS,-0.07710372148995641
HALLMARK_HEDGEHOG_SIGNALING,-0.0499798725306483
HALLMARK_HEME_METABOLISM,0.07073364610276785
HALLMARK_HYPOXIA,-0.10842122535551428
HALLMARK_IL2_STAT5_SIGNALING,-0.09597224351762756
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.13454323939589055
HALLMARK_INFLAMMATORY_RESPONSE,-0.10699929933611219
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09601818510414757
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.12220968913440733
HALLMARK_KRAS_SIGNALING_DN,0.04597624723732992
HALLMARK_KRAS_SIGNALING_UP,0.012435127417611774
HALLMARK_MITOTIC_SPINDLE,-0.03349444234559301
HALLMARK_MTORC1_SIGNALING,-0.15292648465903227
HALLMARK_MYC_TARGETS_V1,-0.12717943002008225
HALLMARK_MYC_TARGETS_V2,-0.05769966856320365
HALLMARK_MYOGENESIS,0.07582402733353716
HALLMARK_NOTCH_SIGNALING,-0.020221624056027898
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.007624545865389154
HALLMARK_P53_PATHWAY,-0.08698523669576418
HALLMARK_PANCREAS_BETA_CELLS,0.04076475494006518
HALLMARK_PEROXISOME,-0.03922646823476934
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.08322141209521652
HALLMARK_PROTEIN_SECRETION,-0.07917115660546832
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.024042632056817184
HALLMARK_SPERMATOGENESIS,-0.004310728868676935
HALLMARK_TGF_BETA_SIGNALING,-0.04125039348174124
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.14348736945922055
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.10867177452953389
HALLMARK_UV_RESPONSE_DN,-0.03894459039318142
HALLMARK_UV_RESPONSE_UP,-0.03698275103789859
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.09523738574405619
HALLMARK_XENOBIOTIC_METABOLISM,-0.0604702566187082
