,UKF259,UKF275,UKF296,UKF304,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.037691305880453954,0.0007098234546747712,0.05226615583454038,-0.005090103915575131,0.07318421668700818,0.045869463780252195
HALLMARK_ALLOGRAFT_REJECTION,-0.00293556954936508,0.2036313262825047,0.035669778624184516,0.20225482952747437,0.15821942601029307,-0.05159296919336839
HALLMARK_ANDROGEN_RESPONSE,0.011056172959986866,0.17875527107048805,0.09037838890664474,0.16496365985325342,0.12383548461391813,-0.02062977549398378
HALLMARK_ANGIOGENESIS,0.04514308651233709,0.04310058976309023,0.151523827235035,0.17523500147991797,-0.030926126674271706,-0.049029622284165936
HALLMARK_APICAL_JUNCTION,-0.015113832574089601,0.08725699824989358,0.0739305043642062,0.1236334391319389,0.04369604809004957,-0.028968383897249858
HALLMARK_APICAL_SURFACE,0.0044293518106562485,0.025201496741703598,-0.11543948826305793,-0.13052600052660326,0.05299668325308491,-0.027489154450631523
HALLMARK_APOPTOSIS,0.07275611663710556,0.1185562057997801,0.03607845042272508,0.1552078449833534,0.14438717923676317,-0.02207815292639049
HALLMARK_BILE_ACID_METABOLISM,-0.044027022802229136,0.10087368513442925,0.018445751269270404,0.08714604482081612,0.05347350736001289,0.030905238503906488
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.02911063054282736,0.013639757365081578,0.10688121747415255,0.21624438312111763,0.004704005714255104,0.08338297795001172
HALLMARK_COAGULATION,0.012811741029436456,0.138877139708557,0.1267203701021829,0.2833196791163844,0.098518810898887,0.12582170166516168
HALLMARK_COMPLEMENT,-0.011614235171873268,0.06485238024390558,0.045122721631628775,0.2023572111585356,0.08435444888631545,0.05203971001336757
HALLMARK_DNA_REPAIR,0.0585795287581595,0.1283916939152271,0.09864172488619398,0.08308758823069269,0.03828990873458865,0.017893704940497378
HALLMARK_E2F_TARGETS,-0.026435999427281164,0.09055861197325986,0.02007510300531807,-0.06102673351501339,-0.01891575034862013,0.01838063886149835
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04477973982773169,0.02934076150258531,0.15587445338438696,0.25388486794364673,0.09845769569586502,0.02088967826472021
