,UKF248,UKF260,UKF266,UKF269,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,-0.03175463986888515,0.06986028710475904,0.16088356253221267,0.04736848231522794,0.0564573707352139,0.07441627774618674,0.21657343855794675,0.319469407806124,0.049927003356343286
HALLMARK_ALLOGRAFT_REJECTION,-0.09603256668423413,0.07102445983452367,0.0872524333129991,0.021580678625792854,0.04323525787962333,-0.10734524902313079,0.062009439459879676,0.21813362506901077,0.013380893727084932
HALLMARK_ANDROGEN_RESPONSE,-0.08018658919347116,-0.01929428927749355,0.16931119427492394,0.03308276360538794,0.03603659707537214,-0.0726208223251062,0.18582581486060648,0.26571288640508683,0.00436546109198749
HALLMARK_ANGIOGENESIS,0.006624363526777709,-0.0009138415004394568,0.1395630658310768,0.035540369105221944,-0.034742991363142135,-0.07971365448507972,-0.12971301548619985,-0.22233181759855045,-0.055899230147546865
HALLMARK_APICAL_JUNCTION,-0.0775852735607968,0.14368256728383202,0.19334604358107654,0.03907778112745407,0.005724095324133325,0.023128010308824512,0.26785761946712117,0.3063283206030803,0.06537544113774064
HALLMARK_APICAL_SURFACE,-0.03040426342161206,0.0013556486244351545,0.08224364863539305,0.026596776677866193,0.059401240724952585,0.024016457116351607,0.2150103894136586,0.24692656169951752,0.09085623307302718
HALLMARK_APOPTOSIS,-0.07894583382565643,0.05395140437186831,-0.04782373403306891,-0.026502690716124978,-0.03494037049526609,-0.05564274212913506,-0.11255176911441281,-0.14036413936798173,-0.02161217273290692
HALLMARK_BILE_ACID_METABOLISM,0.05157264964155754,0.05082719017313064,0.11406897591311713,0.01929894552690394,-0.062311827213686805,-0.024943823199689154,0.20102821508518542,0.32493454957888135,0.030209454998019827
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.011559094245080481,0.11574919930277122,0.14145223418738095,0.009205728105209877,-0.05557981157699923,-0.078433888562549,0.23776153712539252,0.3032859510356683,0.08352728797362934
HALLMARK_COAGULATION,-0.11313239636099903,0.0735872137565986,0.08209542875581397,0.01061630561315167,-0.0038229551457629003,-0.11294659228372866,0.13274801380604484,0.18926941866107572,0.006751417055391036
HALLMARK_COMPLEMENT,-0.01104127206470643,0.10941494876900146,0.1485185725542068,0.006872085568223112,-0.037646897579351565,-0.0783932033853635,0.10615755262278039,0.18848509194780516,0.06853149478848553
HALLMARK_DNA_REPAIR,-0.031743683857208445,0.06446697387143631,0.1982139171446489,0.04955908820451311,0.04383173196326613,0.02649651347874227,0.2475854210664347,0.33916436367163616,0.09062937697787944
HALLMARK_E2F_TARGETS,-0.034885944819077995,0.04133769484913361,0.17651923032981076,0.0419552096566872,0.0741434626513841,0.047509873425620255,0.09607821001973965,0.17999684952749426,0.08827004119997182
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.09213281380125427,0.09026967854244254,0.14039274079765438,0.03945140689438365,-0.06748614398714933,-0.08296211273774069,-0.07914601685908285,-0.1421397161327825,-0.04136635906100206
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0834769193881755,0.04496631723690375,0.06854105678644358,0.001234676495627909,0.03352498829686165,0.07620548637382638,0.1597369185861418,0.1312908312421252,0.06787487067576793
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.044231093580772644,0.05261475809429355,0.13063977808802563,0.044330752701759554,0.07014721556656414,-0.049425717684824615,0.15133848230947092,0.25862116581208666,0.00680333683638598
HALLMARK_FATTY_ACID_METABOLISM,-0.03310371374665351,0.08151255336429129,0.008596841188703295,-0.015632539989982198,-0.011574610261922563,0.020313504130955434,0.031204541757988195,0.0004074619442702349,-0.011496440523213684
HALLMARK_G2M_CHECKPOINT,-0.016992106569096603,0.03518359565491395,0.18870880295071693,0.03561603944359102,-0.0011273110314215717,-0.01638374194760401,0.06129844280009268,0.11885000022230441,0.07266975756857456
HALLMARK_GLYCOLYSIS,-0.024770671650584778,-0.06043939434128903,0.13779802252288328,0.03104087287899881,0.013084679383760494,0.08389649282260718,0.1597937868540735,0.15303374130858285,0.0786178489123329
HALLMARK_HEDGEHOG_SIGNALING,0.0033156642571310325,-0.016915504773641798,-0.043230654165384415,0.04409276670218789,0.10766493184841912,0.10995775790944327,0.09083993808767804,0.10811832128580366,0.09313781231636248
HALLMARK_HEME_METABOLISM,-0.04608279672019098,0.07628892144426823,0.18110137585821476,0.06675784649960259,0.091934559345283,0.06281563509863963,0.2148250124467945,0.32137159586470565,0.10837678411346029
HALLMARK_HYPOXIA,0.05608361040362401,-0.07158054040147936,0.07510863388787399,0.039346329117961085,-0.03256393596743837,0.0019766752625634647,-0.07245760409476308,-0.2262260694959309,-0.047960462131597895
HALLMARK_IL2_STAT5_SIGNALING,-0.08450422405274978,0.11543084907696367,0.1441952474198292,0.03622156876969135,0.018911932780143213,-0.03892308208850486,0.18041182547110854,0.24026640402987637,0.10035102398837921
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.08843829893094797,0.06171739413870934,0.15356965762905828,-0.013456241468114914,0.004484809551004221,-0.07127345941754348,0.050845176678630956,0.12360277796073876,0.003079339655059575
HALLMARK_INFLAMMATORY_RESPONSE,-0.020666622628512384,0.006966982749881647,0.028179677135408008,0.057849767513004954,-0.028347723121940272,-0.012692131736957588,-0.06939975703359058,0.004090738691685083,-0.028461470501116085
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.08396824819894277,0.05896290291257313,0.12655552693488495,0.03995630835341946,0.028172809034805176,-0.07601158775730249,0.20440470870331362,0.31813954141018846,0.09930178620849621
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.10516483067967283,0.07211675044208372,0.055128806783688256,0.02402698431797556,0.01389843632542846,-0.08476598760620108,-0.025175772053430173,0.020421056688749467,-0.0044437395071046165
HALLMARK_KRAS_SIGNALING_DN,0.0066917181562927185,0.005404682152961181,0.07631791506722736,0.05099548663127918,-0.01051828232129292,0.0914572656984449,0.24423482758957757,0.30796490184459535,0.10183191931117704
HALLMARK_KRAS_SIGNALING_UP,-0.05289802224098198,0.07459181004520421,-0.042224053295736905,0.030970091718649832,0.07026496428697543,0.07892487859036823,0.11972180055197598,0.24382189096427537,0.041460780940232644
HALLMARK_MITOTIC_SPINDLE,-0.07694770541397947,0.0678767720280412,0.21179561317670526,0.04738588475954048,0.046749114725171625,0.019300524900242862,0.211464413281559,0.2891135115353135,0.07446105815069955
HALLMARK_MTORC1_SIGNALING,0.007742579820841433,-0.06610656223644812,0.158682642849753,0.038257918988664916,-0.013778878118996677,0.030672691656402087,-0.0514043292003323,-0.06733866030205442,0.02147041433273556
HALLMARK_MYC_TARGETS_V1,-0.032366624006241344,0.040177250103943955,0.19905293584242964,0.054487924947813064,0.07320087303448336,0.061981974223846985,0.22351579033311914,0.3376487299221142,0.10610478205033416
HALLMARK_MYC_TARGETS_V2,-0.045698691123023126,0.048571811377638545,0.15714408746535877,0.04393729252417008,-0.06498098037824906,-0.0059397184036646,0.13463854451523735,0.1902515501807599,0.019516268687581995
HALLMARK_MYOGENESIS,-0.08557949416286184,0.07431127203936239,-0.008532563860755396,-0.03479067214084188,0.08843918196101368,-0.004918534676114087,0.23578166712105603,0.27534529239949707,0.028403831422674882
HALLMARK_NOTCH_SIGNALING,-0.0500866789601853,0.05831950956151785,0.12396862463932173,0.07005315585120034,0.05886120436761466,0.01553798762463064,0.21088014696593405,0.3344539813375383,0.10638685054049976
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.013369820295477073,0.011790220799675103,0.14452849814506347,0.0880797706381239,0.10301717798822001,0.07829874750338765,0.24798311088651995,0.3471077378002179,0.1061724933010704
HALLMARK_P53_PATHWAY,-0.028915959901251627,0.039898027335428375,0.16570189851908765,0.046770752111656086,0.01629720625046366,0.013674935218518121,0.22684770968900447,0.2918912579059717,0.08497964241941786
HALLMARK_PANCREAS_BETA_CELLS,-0.02623495485451667,-0.005419645963620546,-0.00587930736753183,0.028525265402535867,0.07361210649215551,0.10660111670250726,0.22425751223594817,0.3388607835047075,0.1284664766884459
HALLMARK_PEROXISOME,-0.05751123267708026,0.03337627869792596,0.15756110876099969,0.042887474082309765,0.07265440577499441,-0.01187912595577629,0.13161502314431076,0.2811451916483683,0.03147256724727314
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03248808505640068,0.020940609446215137,0.14870055138787602,0.06331009072601393,0.04322312371574022,0.057419222377762515,0.21659147801750914,0.3176922229622566,0.09026114686530352
HALLMARK_PROTEIN_SECRETION,-0.043845651884619835,0.0501911940935553,0.1382118076032976,0.054186428441609084,0.011352795314467916,0.06506048265728369,0.18686030086030314,0.3091960815949938,0.08773259895950011
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.08925445220178975,-0.02589989982212539,0.02401382307369178,-0.02222410623439123,0.09447335073518134,-0.10048882277607574,0.18423791062601907,0.31567264447996995,0.0539777961460519
HALLMARK_SPERMATOGENESIS,-0.034482120839399735,0.05415366766972583,0.10205323004123337,0.04406379011768798,0.08383850823486051,0.06929686352133396,0.22678838838958418,0.30748284706368234,0.054228899520190214
HALLMARK_TGF_BETA_SIGNALING,-0.09238522169634376,0.06897519995476971,0.16608601116374896,0.02032143169645906,0.0987400108350954,-0.07177128487259529,0.16551394546888862,0.26969047616900826,0.054103407415501764
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07642763269425051,0.03770584340698335,0.0593725456421241,-0.010514728521851932,-0.003078325904867213,-0.1078099853224549,0.01860450829328511,-0.010458901924973804,0.0019223133763240272
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.053246876161888744,-0.007407659602464651,0.1898059017375571,0.058156520095958265,0.042594211633131325,0.0841433684803821,0.20275981894663384,0.29976604651719674,0.07968892867633001
HALLMARK_UV_RESPONSE_DN,-0.06821937919524285,0.09404303846389381,0.02852005154994605,0.016404446108631923,0.07322710965129417,0.09034455933708269,0.17497945602662912,0.1935097419495927,0.006553934157278435
HALLMARK_UV_RESPONSE_UP,-0.02845567227686431,-0.035893999904096224,0.12177589894556363,0.03694841029947137,0.08530211506566805,0.07231898877416329,0.18599394615996429,0.2248948433703913,0.05321290015332138
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.026294060215849985,0.08134086063199812,0.15081825922065878,0.021622671700071604,0.030814147477504796,0.11421846125404296,0.09528904950302818,0.23165198900131836,0.032913242935342306
HALLMARK_XENOBIOTIC_METABOLISM,-0.07373926741858242,0.054012894958892735,0.10390242716733401,0.023056102959591734,0.01662362152419501,-0.05336227230530024,0.19917349714678464,0.2662423107497842,0.056853034064379325
