,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0041149597548174955,0.06821165976382058,-0.04832719269526469,0.04804397629577878,-0.03897100935733048,0.11347214516791536,0.07129213329937271,0.14375508389405592,0.08671254472879868,0.01713564238292225
HALLMARK_ALLOGRAFT_REJECTION,-0.003422880407778996,-0.0862045181363689,-0.11729990673489198,0.008439412422814473,-0.03455081600731373,-0.1454033769779242,-0.06655811413440198,0.14481778017992292,-0.03962087851755233,0.05473525825678687
HALLMARK_ANDROGEN_RESPONSE,0.051118218248953115,0.016035675463168468,-0.1374853812241817,0.01784363442854222,-0.04245913183387124,-0.05484849373628003,-0.01056740138017499,0.07860284671660775,0.013366501143170874,0.03169498007838864
HALLMARK_ANGIOGENESIS,0.06920580760025055,-0.05299894628518225,-0.10203613073218049,-0.10203321750279681,0.024842678248623108,-0.18495352038227728,-0.07583912455865649,-0.11556418160681901,-0.055390846086209596,-0.03038246366129083
HALLMARK_APICAL_JUNCTION,0.031744634357434284,-0.03255202385432238,-0.09335652077647673,-0.003132138709380715,-0.005730543473360204,-0.004157245626105694,0.09371201352065965,0.11010721489797581,0.1281664131541815,0.02494001432697092
HALLMARK_APICAL_SURFACE,0.016083296095246828,0.08097559030185092,0.09185496028239398,0.051134390973751935,0.010506987921804,0.07917046373943325,0.07167806040804216,0.11186965884957924,0.06818977939475605,0.04738013579559373
HALLMARK_APOPTOSIS,-0.012101093236929247,0.04779180897738586,-0.033758870398030265,-0.03317405325381115,0.009130214380201647,0.0269413175093489,-0.037436042200190624,-0.0731368485945702,-0.042900210796313884,0.10272475731517294
HALLMARK_BILE_ACID_METABOLISM,0.058157052637074755,-0.019341772178694316,-0.10154171906893164,-0.05738246456727087,0.01976995679618828,-0.03114608144613089,0.09556493274762422,0.10368935124184447,0.02049743443180438,-0.06398892176463117
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.02517718350157559,-0.0007404485003968095,-0.1376619490087042,-0.06695755327189942,-0.012742486621864354,-0.10169978353054428,0.09683961366121374,0.1244617002076996,0.057827487379301566,-0.016276048252978098
HALLMARK_COAGULATION,0.009977154919101219,-0.07612233262813706,-0.14117208595179204,-0.023524498452372148,-0.06756134046772086,-0.15744797979846642,0.013617492123111977,0.073844407913673,-0.08770345491139145,0.03401621800413165
HALLMARK_COMPLEMENT,0.028737366597412384,0.012685286029812828,-0.10240018164392412,-0.08817105623138133,-0.01910617193788868,-0.07111122544927606,0.03560417114395566,0.07521803006300763,0.053870910517303854,0.1234917360936555
HALLMARK_DNA_REPAIR,0.0239765087811826,-0.009342919386150941,-0.06257106544667101,0.02488671427036306,-0.00674868415996394,0.10652217292526417,0.06630670738307065,0.11335486047560275,0.13799179894699667,-0.06275882042968622
HALLMARK_E2F_TARGETS,0.018714277250239757,-0.030620830893921463,-0.10230575063012816,0.010279334851573813,-0.010322235683916523,0.10953424150899536,0.018645694583632584,0.048850125017131894,0.1020010591735411,-0.047767370159274784
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.010709009297173087,-0.09628841095069882,-0.11470582144725343,-0.06109706817854955,-0.011409130869678994,-0.09644702280410394,-0.06581373776301348,-0.04423683244325831,2.4433363801062854e-05,-0.020069122486622144
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.00022782371915402945,0.07755196053482209,-0.0682331616316407,0.05062179785520994,-0.0176160639456388,0.14538253803208556,0.10818035720226364,0.030187440209314152,0.1677294148481235,-0.019858063219059016
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06810196641128366,0.007989794970762057,0.09181047157137719,0.05652032197449183,-0.0128629809818651,-0.0623269411858846,0.08649059841350362,0.11081632876205086,0.013627663894675523,0.020693938844081976
HALLMARK_FATTY_ACID_METABOLISM,0.025967184445569173,0.014112137843013782,-0.08403342942051446,-0.08575171245222385,0.010707793086371266,-0.026140022131975065,-0.03388647886426455,-0.0007569492112008958,0.07013071032737388,-0.06366282113245746
HALLMARK_G2M_CHECKPOINT,0.011071213839877416,-0.08407919913728468,-0.11068777756746524,-0.0394960770970521,0.008895939623642102,0.05237796892884398,-0.02502693174499209,0.04264368856054356,0.04083214408892207,-0.06571157368598134
HALLMARK_GLYCOLYSIS,0.07432350532305476,0.08054691104042094,-0.06190136862101972,0.012948826357122148,0.047872594250803924,0.15851491084971858,0.04845386534506299,0.05412583022507128,0.12034780921510271,-0.025488128616284918
HALLMARK_HEDGEHOG_SIGNALING,0.061123441818178935,0.07979947583729716,0.15076739508663725,0.15115745865573801,0.05406508588644513,0.17680133396048828,0.08681692275538631,0.04063115880855149,0.12522680844527315,0.1103108182839275
HALLMARK_HEME_METABOLISM,0.05837529535865767,0.05369493684457849,-0.057171911691817894,0.027486922305155755,0.025276493530208603,0.08802561879922356,0.08768298065703047,0.1223064403891992,0.11057250201233261,0.02638198162327604
HALLMARK_HYPOXIA,-0.005851741133896862,0.0368423765116302,0.07364339391266823,-0.06390907787474324,-0.02991516208846379,0.02606926621399869,0.04341346907731792,-0.084560661084601,-0.01664130039557376,-0.1245353417737459
HALLMARK_IL2_STAT5_SIGNALING,0.03940014300110809,-0.06736666372049942,-0.11249818237158202,-0.022213157717987896,0.008233401386867196,-0.04084692090574287,0.054624453680345054,0.09340427797963681,0.016525900075002008,-0.04388247581817757
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0276436310858369,-0.07349442109374364,-0.13056525793263005,-0.05488556175589871,-0.08209542717551073,-0.14173137091568574,0.042561019628723135,0.07918954211054385,-0.04778843915303961,-0.05325727571043226
HALLMARK_INFLAMMATORY_RESPONSE,0.008166868477589703,0.06449243799942662,-0.10101236819167186,-0.03463053650393469,-0.02229500277103318,0.09415776695707394,-0.05099643540632823,-0.0354169593411291,-0.0001925896697183541,-0.02458904063605539
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.025720319149592347,-0.0972504856818033,-0.12627505012450596,0.026462550902494456,-0.009694478975968833,-0.1398654443530779,0.013193275756099694,0.11130418727664984,0.019394599106735886,0.0533609977525575
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.01695835193876609,-0.001273055717860709,-0.09828838722543423,-0.0673047543267693,-0.022935185153690432,-0.11276864349403373,-0.03511392380089006,0.0034186027032180807,-0.05036953189130826,-0.04848496697394616
HALLMARK_KRAS_SIGNALING_DN,0.06228492295599515,0.11011019918987044,0.05856823353050016,0.00958352369021376,0.025680421426730507,0.15493235601993158,0.12913752735753997,0.12758371311827923,0.151547620822232,0.08366101218592628
HALLMARK_KRAS_SIGNALING_UP,0.058777722200438906,0.11794920048009881,0.0724812827895123,0.11769221159925092,-0.003009802693911063,0.1518980860322711,0.057266701298983154,0.09308639559229924,0.12291749584437131,0.09208291036571348
HALLMARK_MITOTIC_SPINDLE,0.028518680048309337,0.018949709641951536,-0.08028713661486837,-0.0003410817449760694,0.0450133016803256,0.08571492663855801,0.09796640324899983,0.08560637675652244,0.15968570772673032,0.05278054741982386
HALLMARK_MTORC1_SIGNALING,0.024728540968934027,-0.0062332050382343926,-0.10180824827184702,-0.041526742709454174,0.005290821660702417,0.11447131862801797,-0.015758488946288847,-0.051673176091492704,0.028245220092759118,-0.046423198480030486
