,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.044394395893443545,0.0008456695928632244
HALLMARK_ALLOGRAFT_REJECTION,0.032992644728652286,0.0657731050765495
HALLMARK_ANDROGEN_RESPONSE,0.003000370833928506,0.058621874585148497
HALLMARK_ANGIOGENESIS,0.12771427922144382,0.03182483066122159
HALLMARK_APICAL_JUNCTION,0.018043438654528655,0.049443188602286615
HALLMARK_APICAL_SURFACE,0.016355798376248013,-0.012484029303575919
HALLMARK_APOPTOSIS,0.06929541479987104,0.05134790013027361
HALLMARK_BILE_ACID_METABOLISM,-0.022259834507544003,0.04534439593835465
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.07989518751871977,0.0018915435262067046
HALLMARK_COAGULATION,0.07689175984202941,0.023651141846548575
HALLMARK_COMPLEMENT,-0.062471374597281575,-0.01132144455498457
HALLMARK_DNA_REPAIR,-0.06037675368421645,0.025308552588555598
HALLMARK_E2F_TARGETS,-0.03537585938791549,0.03110006594172085
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.14846902068991683,0.024051535954687283
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.015848597762042362,0.006795481680134894
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.07376442813872548,-0.02190387217074604
HALLMARK_FATTY_ACID_METABOLISM,-0.05764310257073503,-0.0015623434816994925
HALLMARK_G2M_CHECKPOINT,-0.05589431987932151,0.02540786345457188
HALLMARK_GLYCOLYSIS,-0.05277670708336829,0.0003069560893086374
HALLMARK_HEDGEHOG_SIGNALING,-0.1052387816781035,-0.0309579692708939
HALLMARK_HEME_METABOLISM,-0.03894243716451319,0.06497045153908142
HALLMARK_HYPOXIA,-0.08094878488186585,0.029291590414349915
HALLMARK_IL2_STAT5_SIGNALING,-0.06607962362493519,0.04888131597032429
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.08847966902575323,-0.006989425536369009
HALLMARK_INFLAMMATORY_RESPONSE,-0.05305780878585187,0.017613694638088387
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.00044615083267161143,0.0525706356581349
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.003558833774934355,0.052230779966326066
HALLMARK_KRAS_SIGNALING_DN,-0.023777080812383326,0.062307988252162674
HALLMARK_KRAS_SIGNALING_UP,0.06139923053541496,0.05943266267174645
HALLMARK_MITOTIC_SPINDLE,-0.02639685990140598,0.035389436140050676
HALLMARK_MTORC1_SIGNALING,-0.024297672250517845,-0.003647929959328567
HALLMARK_MYC_TARGETS_V1,-0.05508269848393932,0.04980474322575863
HALLMARK_MYC_TARGETS_V2,-0.09371067545459327,-0.017954730728463188
HALLMARK_MYOGENESIS,0.12269658298578946,0.04193160137336573
HALLMARK_NOTCH_SIGNALING,-0.07893308238575175,-0.02651101149216159
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.05881421979070237,0.005280596049915798
HALLMARK_P53_PATHWAY,-0.06077519924348348,0.05329436279272334
HALLMARK_PANCREAS_BETA_CELLS,-0.06923777941907037,-0.019269216742389877
HALLMARK_PEROXISOME,-0.08302308983267254,0.008104645699539493
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.02145622574546181,0.027982458455153278
HALLMARK_PROTEIN_SECRETION,-0.04701523839322092,0.03096293568856402
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06836075270437651,-0.003982950388863499
HALLMARK_SPERMATOGENESIS,-0.07788354228663501,0.006376935665159609
HALLMARK_TGF_BETA_SIGNALING,0.10278225281361932,0.0900042102560454
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.12696945447198796,0.054405939750443326
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.034872647490356054,0.04398572804328865
HALLMARK_UV_RESPONSE_DN,0.11548017941471307,0.048682020973924475
HALLMARK_UV_RESPONSE_UP,-0.07321957463222177,0.037543013575079165
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05727565895496907,0.04545843118351967
HALLMARK_XENOBIOTIC_METABOLISM,-0.03790957075318835,0.04775126067455937
