,UKF243,UKF248,UKF251,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.10982067734034073,0.04663878890102222,0.050915246592959665,0.10202113978234838,0.04922902478581151,0.030638351146977758,-0.03154034292603016,-0.0021687349631836525,0.06196515759851101,0.13814175467610737
HALLMARK_ALLOGRAFT_REJECTION,0.04427295734573911,0.025855890476533024,0.0936705632084879,0.12677457982327778,0.00814368733626263,-0.009745133193961626,-0.06694269672123834,-0.037489323327771405,-0.042269909627469675,0.01994075961830768
HALLMARK_ANDROGEN_RESPONSE,0.057515100675016584,0.0886640464664083,0.020308249780427175,0.1275457648470986,0.005979213188715517,0.009461912687529536,-0.015248981042430642,0.016168895387301072,0.011375047380348143,0.17578536714695725
HALLMARK_ANGIOGENESIS,-0.030083639284662754,-0.0436281502302311,-0.07955004040845545,0.09976097122682347,0.09373373922250622,-0.05717825827471243,0.03252602887461686,0.03468219369494393,-0.07210661568791264,0.15123999947092484
HALLMARK_APICAL_JUNCTION,0.10134842879236036,0.09585906394117377,0.07455537279228175,0.1296828007165361,0.09764472614081635,0.00036265262271695,0.00137177895610607,-0.002121578135150759,0.024609246911115164,0.19512514908051826
HALLMARK_APICAL_SURFACE,0.08148332192171709,0.08858165847547957,0.0368341967004795,-0.07065027376540992,0.020179212322003856,0.023514197433676828,0.02032648145172279,-0.010356520758539415,-0.025209601155340083,0.08783836391559689
HALLMARK_APOPTOSIS,0.10637244157536617,0.00891023888373212,-0.0024352505266890707,0.014640219320974859,0.03494999533635852,-0.021532914633991013,0.04168524226603516,0.019227157398655638,-0.025230300059266565,0.04517298068404766
HALLMARK_BILE_ACID_METABOLISM,0.11206265157103258,0.038721308411916115,0.00396236709108318,0.10922137141350698,0.09719974597812298,-0.042396302973895364,0.010480204205086921,-0.04761182394082978,0.06615030907355152,0.18983209124727868
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.09918827414776589,0.05194015036794294,0.06754079830662127,0.06673735376617762,0.04491115714620141,0.040961204982632886,0.014182000669593414,-0.008677016966596736,0.09021095760329365,0.17044119362230187
HALLMARK_COAGULATION,0.13118181780849997,0.062107043352608526,0.0023928247140179207,0.11545736779472755,0.1047637777983509,-0.05133701872241792,-0.032949861593297124,-0.007115148810926153,-0.052717880114483126,0.13508984563759388
HALLMARK_COMPLEMENT,0.12002755989939727,-0.003993442852809347,0.012169427912174121,0.12808909236576116,0.07517642626416174,0.04091008717708125,-0.046530529775648255,0.021501239419999207,0.05486963011255094,0.09531372368778139
HALLMARK_DNA_REPAIR,0.06875568041692838,0.06268066360594667,0.10263927634574464,0.122687513752117,0.056435012777571215,0.04008816205523874,-0.02128232721054441,-0.0009536867874676428,0.0788830462556193,0.2123150963831159
HALLMARK_E2F_TARGETS,0.10245149323336102,0.08755043260110203,0.0614134241639253,0.09677445897572519,0.08567348602227763,0.012328195715558186,0.040631367208368394,0.007359468148013348,0.0746124098559089,0.17680136707909408
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02639659782234008,0.007790374052966236,-0.015168940405159892,0.11232582589977101,0.07542588583138901,-0.036800363529008825,0.045521466381630064,0.020416940095814816,-0.025488353277311866,0.1477486499751841
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0948906160583547,0.032759083396537866,-0.004303447249514511,0.055749097875198314,-0.005328296377381604,0.04667475837978818,0.0587862748157939,0.0019681794299257253,0.07997381138886599,0.1872210891915236
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10958316866328885,0.017430196022313695,0.04407981845945834,0.0026430513668947585,0.04272298390602226,-0.001085919691852778,0.0002136999446587686,0.04597862669639164,0.05583051693623937,0.06389033783658189
