,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,-0.008587046107693336
HALLMARK_ALLOGRAFT_REJECTION,0.00388161701549589
HALLMARK_ANDROGEN_RESPONSE,4.5248195875318235e-06
HALLMARK_ANGIOGENESIS,0.0776082278125017
HALLMARK_APICAL_JUNCTION,-0.0022270981017048132
HALLMARK_APICAL_SURFACE,-0.039214214807752064
HALLMARK_APOPTOSIS,0.05609546176409712
HALLMARK_BILE_ACID_METABOLISM,-0.03973133248348385
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0179185975130117
HALLMARK_COAGULATION,0.008391519603676912
HALLMARK_COMPLEMENT,0.0248506786129358
HALLMARK_DNA_REPAIR,-0.01167121850105351
HALLMARK_E2F_TARGETS,0.03861214657208881
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06899135622341422
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.013113925818966777
HALLMARK_ESTROGEN_RESPONSE_LATE,0.006547446947724951
HALLMARK_FATTY_ACID_METABOLISM,0.011254134472099447
HALLMARK_G2M_CHECKPOINT,0.0009527630469656184
HALLMARK_GLYCOLYSIS,0.013160823178498822
HALLMARK_HEDGEHOG_SIGNALING,0.053653791394234374
HALLMARK_HEME_METABOLISM,-0.02164494614285901
HALLMARK_HYPOXIA,0.03818959336708271
HALLMARK_IL2_STAT5_SIGNALING,0.012936150448358098
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.005483788557644671
HALLMARK_INFLAMMATORY_RESPONSE,-0.011732941298881173
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.049295953619433966
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06887885856183386
HALLMARK_KRAS_SIGNALING_DN,-0.012001862505934229
HALLMARK_KRAS_SIGNALING_UP,0.04126512282269898
HALLMARK_MITOTIC_SPINDLE,-0.028299953907828468
HALLMARK_MTORC1_SIGNALING,0.07807419905694289
HALLMARK_MYC_TARGETS_V1,-0.01724240953851438
HALLMARK_MYC_TARGETS_V2,-0.02342322898667169
HALLMARK_MYOGENESIS,0.018510846357838295
HALLMARK_NOTCH_SIGNALING,-0.035255672665277835
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.014717056622868114
HALLMARK_P53_PATHWAY,-0.023945506021396695
HALLMARK_PANCREAS_BETA_CELLS,0.018751673226238226
HALLMARK_PEROXISOME,-0.02419548899531492
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.034023749543030155
HALLMARK_PROTEIN_SECRETION,-0.010711396735531342
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.014685065616052548
HALLMARK_SPERMATOGENESIS,-0.015196858909959098
HALLMARK_TGF_BETA_SIGNALING,0.0008289607890604506
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.028585144236791427
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.014363710799619173
HALLMARK_UV_RESPONSE_DN,-0.0011016775212498717
HALLMARK_UV_RESPONSE_UP,-0.014938927158854864
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.07619076685856001
HALLMARK_XENOBIOTIC_METABOLISM,-0.023593170563745065
