,UKF275
HALLMARK_ADIPOGENESIS,0.03817374048717586
HALLMARK_ALLOGRAFT_REJECTION,0.0013442495067273188
HALLMARK_ANDROGEN_RESPONSE,0.06564929033721734
HALLMARK_ANGIOGENESIS,0.07814295244961728
HALLMARK_APICAL_JUNCTION,0.06560388506372238
HALLMARK_APICAL_SURFACE,0.07497701882179045
HALLMARK_APOPTOSIS,0.13100475190820213
HALLMARK_BILE_ACID_METABOLISM,0.11194474490799598
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06097410773807334
HALLMARK_COAGULATION,-0.00449688433992594
HALLMARK_COMPLEMENT,0.1460122020865288
HALLMARK_DNA_REPAIR,0.08300602785601432
HALLMARK_E2F_TARGETS,0.11690635641296418
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06717792421170726
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.031056808000766795
HALLMARK_ESTROGEN_RESPONSE_LATE,0.01674828401634251
HALLMARK_FATTY_ACID_METABOLISM,0.010828941124298273
HALLMARK_G2M_CHECKPOINT,0.1188677954011613
HALLMARK_GLYCOLYSIS,-0.009507785868523945
HALLMARK_HEDGEHOG_SIGNALING,-0.0793785337231036
HALLMARK_HEME_METABOLISM,0.012225564910823015
HALLMARK_HYPOXIA,0.1076048590169782
HALLMARK_IL2_STAT5_SIGNALING,-0.003977407311518941
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.13052100359386334
HALLMARK_INFLAMMATORY_RESPONSE,0.010656882009236132
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03203658240186537
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06813635917019659
HALLMARK_KRAS_SIGNALING_DN,0.021678605232371282
HALLMARK_KRAS_SIGNALING_UP,-0.014149870396519293
HALLMARK_MITOTIC_SPINDLE,0.08225412583464213
HALLMARK_MTORC1_SIGNALING,0.05893241138168691
HALLMARK_MYC_TARGETS_V1,0.06694377737191465
HALLMARK_MYC_TARGETS_V2,0.08042628536557646
HALLMARK_MYOGENESIS,0.015559762370549958
HALLMARK_NOTCH_SIGNALING,-0.044468073600946074
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.008754152190349232
HALLMARK_P53_PATHWAY,0.08996069275969602
HALLMARK_PANCREAS_BETA_CELLS,-0.07596248340083904
HALLMARK_PEROXISOME,-0.06653514874561216
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.031184320411353668
HALLMARK_PROTEIN_SECRETION,-0.017434873970372317
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.030566979856267534
HALLMARK_SPERMATOGENESIS,0.0019602876895207823
HALLMARK_TGF_BETA_SIGNALING,0.0013023409007526978
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.11725906818126551
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.041421863263486326
HALLMARK_UV_RESPONSE_DN,-0.055957337489978734
HALLMARK_UV_RESPONSE_UP,0.05996983939877622
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03817771627387949
HALLMARK_XENOBIOTIC_METABOLISM,0.045473380620405505
