,UKF243,UKF259,UKF269,ZH916T1
HALLMARK_ADIPOGENESIS,0.03226091488810439,0.01610722799782148,0.05670830959456539,0.10774971673154449
HALLMARK_ALLOGRAFT_REJECTION,0.09153335651002782,0.01538778342947088,0.10882137062061625,0.07184876378729813
HALLMARK_ANDROGEN_RESPONSE,0.03342329213734258,-0.023174029309258035,0.07523338483061083,0.014314000726128063
HALLMARK_ANGIOGENESIS,-0.004266113010470355,-0.008571618403752026,0.09169227955854241,-0.10934371299396488
HALLMARK_APICAL_JUNCTION,0.031561055871216395,-0.003717664557918218,0.0807531841087804,0.05862540402489393
HALLMARK_APICAL_SURFACE,0.048988660508444165,-0.0031618817345732244,-0.04427643318554403,0.06857604994438195
HALLMARK_APOPTOSIS,0.003167943645425321,-0.0013186181744146987,-0.003480603506238051,0.045478798539356456
HALLMARK_BILE_ACID_METABOLISM,0.037358105614929436,-0.06734048374378639,0.07782882536792342,0.1422382743360347
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.006802134113619504,-0.022795060957767586,0.04229216618862653,0.11381046996079228
HALLMARK_COAGULATION,0.004137636684931058,-0.022402807720604268,0.11319496891550924,0.035765489275464676
HALLMARK_COMPLEMENT,0.07020287796789458,-0.040582132282221114,0.07386944865516412,0.11329537342286566
HALLMARK_DNA_REPAIR,0.04808930027660353,0.023112973102148937,0.052031937821182206,0.12069361486695582
HALLMARK_E2F_TARGETS,0.04011935607202213,-0.01862134495236717,0.0728588125447255,0.11413450771064869
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.013218536464856264,0.011754416903693367,0.09093072911476538,-0.024594463935795723
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.026498521137934574,-0.023385306825933642,0.06487579246900878,0.06253073385615236
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04785679541328159,0.014422585434605346,-0.02523898098419731,0.0796354408341911
HALLMARK_FATTY_ACID_METABOLISM,0.043525280677602356,-0.011115607930694618,0.048788270471540954,0.0797178100695029
