,ZH1007nec
HALLMARK_ADIPOGENESIS,0.17005515279737712
HALLMARK_ALLOGRAFT_REJECTION,0.02311471342392062
HALLMARK_ANDROGEN_RESPONSE,0.03196425319688134
HALLMARK_ANGIOGENESIS,-0.0845170531004514
HALLMARK_APICAL_JUNCTION,0.1050448933098232
HALLMARK_APICAL_SURFACE,0.10206165743429657
HALLMARK_APOPTOSIS,-0.028085393846533007
HALLMARK_BILE_ACID_METABOLISM,0.16115318274669155
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.12302233539614721
HALLMARK_COAGULATION,0.08062053212684994
HALLMARK_COMPLEMENT,0.029529594165344994
HALLMARK_DNA_REPAIR,0.1369090213140111
HALLMARK_E2F_TARGETS,0.10519996577485974
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.024524401053815256
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.10609098186970234
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08835192903636983
HALLMARK_FATTY_ACID_METABOLISM,0.07092762851308945
HALLMARK_G2M_CHECKPOINT,0.04984438571161021
HALLMARK_GLYCOLYSIS,0.1097754780424148
HALLMARK_HEDGEHOG_SIGNALING,0.020360054788467082
HALLMARK_HEME_METABOLISM,0.15503923217538207
HALLMARK_HYPOXIA,-0.02994771389844623
HALLMARK_IL2_STAT5_SIGNALING,0.016281840932172203
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03185687564681341
HALLMARK_INFLAMMATORY_RESPONSE,0.032419402613518125
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10601730645096284
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09846167255545958
HALLMARK_KRAS_SIGNALING_DN,0.1272029781351251
HALLMARK_KRAS_SIGNALING_UP,-0.032223162355150034
HALLMARK_MITOTIC_SPINDLE,0.11591046045011025
HALLMARK_MTORC1_SIGNALING,0.0456041883203102
HALLMARK_MYC_TARGETS_V1,0.12686386643647987
HALLMARK_MYC_TARGETS_V2,0.03932168443143282
HALLMARK_MYOGENESIS,0.07702976200797111
HALLMARK_NOTCH_SIGNALING,0.09324688631580758
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.15819451956438665
HALLMARK_P53_PATHWAY,0.14228549246218808
HALLMARK_PANCREAS_BETA_CELLS,0.1353201151351155
HALLMARK_PEROXISOME,0.004716080017842651
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.043437695867926424
HALLMARK_PROTEIN_SECRETION,0.13788105050681915
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0779718858918409
HALLMARK_SPERMATOGENESIS,0.08442592936308743
HALLMARK_TGF_BETA_SIGNALING,0.12058596992758158
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02816708951931016
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1384927655208931
HALLMARK_UV_RESPONSE_DN,0.03598888493045658
HALLMARK_UV_RESPONSE_UP,0.11980958374018137
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03842755408901176
HALLMARK_XENOBIOTIC_METABOLISM,0.08460608645245449
