,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.11943337234433271,0.06272454446419892,0.005102400379027974,0.03916981669388702,0.09078655647859975,0.005247427794284661,0.0965429088531092,0.04243110033182596,0.11376849831297833,0.02568658948609074,0.04728736709324358,0.04448716027705324,0.026005821916328442,0.006825494752405654,0.044456932283882485,0.12873052873502883,0.14186551267142336,0.051610033952445816,0.0688484918515328,0.23933660596866704,0.04759914559144579
HALLMARK_ALLOGRAFT_REJECTION,-0.0952618834496659,0.03226697479849468,0.018694078399851047,-0.01177942196014229,0.06205275226682291,-0.04968011264084075,0.08649535895641416,0.01826762710179263,0.09459070677746055,0.021275026092537497,0.01872323806880208,-0.0397815015746116,-0.007410447473080967,-0.02043271283708317,0.05616372307342978,0.06796074395562032,0.056946552323968246,-0.01612361358209461,0.056616077686611366,0.1798660593494897,0.04174874632545628
HALLMARK_ANDROGEN_RESPONSE,0.11683553731451377,0.09681065923620813,0.009957646089727146,0.015905160037429887,0.05737284726739609,0.001861734514738878,0.15962823936165946,0.052015118493712084,0.10973048034487656,0.03621940734048726,0.03311103779163169,-0.023861158143578923,0.04620160394416639,-0.05129127574903327,0.03606647087141641,0.131839826403502,0.14344148654561406,0.05349911565253885,-0.007414748113542013,0.09514652727806967,0.0637193982286301
HALLMARK_ANGIOGENESIS,-0.06671924279598059,-0.12498759223314145,0.01152390438838312,0.042235236244993264,0.07587596554274108,0.05134905068501692,0.0009792073995007985,0.042891152829136275,0.09158163388224186,0.01721535003207826,0.0032793091117090173,-0.07432135650163271,-0.008658443986285258,-0.05032505887240359,-0.002143231399260763,0.08977194738291762,-0.022205475145353013,-0.022242070864705848,0.023294710704723876,-0.15253640535102053,0.10074441019948814
HALLMARK_APICAL_JUNCTION,0.14193394714261556,0.03768628574621125,0.04798888538092128,0.026672078738450684,0.09217696128786453,0.03709246355043149,0.09192761535082919,0.0322132917558748,0.11324942704167634,0.05624725835595051,0.016725264732234072,0.003189565385779908,0.049683792847567285,-0.08693210013053942,0.07830484965610175,0.10895265765951108,0.19844260029568728,0.01899894757351768,0.05061611487816656,0.17767972656340808,0.027783636443336125
HALLMARK_APICAL_SURFACE,0.13734557425592464,0.04368280305541474,0.05383460263711544,0.049505046803161326,0.06383857836348195,-0.021574827823504294,0.12229157888455273,0.020238716438048723,-0.04004833366888134,0.07094216762449981,-0.0024067950175837975,-0.07938876255168692,0.036847937093740554,-0.0702186640100714,-0.022868300690540556,0.12100540713647384,0.12292812516465167,-0.0020664238937275637,0.043280962974199956,0.10721027118274784,0.016319465639815522
HALLMARK_APOPTOSIS,0.05113175395097392,0.12276997994637753,0.02136445957571325,0.04177463203688665,0.041536192103305,0.05107695888233351,-0.017109902857183334,-0.0030420776488459178,0.051311474203565265,0.03834011987747873,-0.008595863246619592,0.06640213891999673,0.014739286865308161,0.0404271021487147,0.13238459483639325,0.002142914009551299,0.016283232677306355,0.011359160857975208,-0.0035798709108502908,0.07265982064869428,0.014213614538949546
HALLMARK_BILE_ACID_METABOLISM,0.058693869396407396,-0.004162067018784714,0.050130713218470804,-0.014630824433227513,0.09064785324029886,-0.00462741491332254,0.03183046074513033,-0.039385225977216505,0.08868668788790054,0.02662638704842,0.005673392756409955,-0.018632134329735348,-0.027125031591341494,-0.07317252399097005,-0.03351331360255841,0.12979685858095746,0.16609266374126938,0.07090385594435054,0.07207890762697192,0.1920478952574362,0.015555343795415155
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0798532966705687,0.04147104798431881,-0.0051409341900728175,-0.044295066997303914,0.05330358697305471,0.031162079916345807,0.023325884406337493,0.0032353981393973535,0.07247093169146138,0.0024558875967584416,0.056260698732004365,-0.014895233314810229,0.032745988597965285,-0.14284628107575384,0.01345811344526948,0.1484450823786421,0.15032999956345391,0.01847746139733095,0.012939757592634736,0.16101982596674466,0.006373942982445853
HALLMARK_COAGULATION,-0.09161687551772572,0.056823985400289934,0.03663465705559189,-0.00025680973695932705,0.07036651837183132,-0.004336658750050026,0.004277830821625076,0.016748580411775744,0.08016599929958512,0.07089923838931494,0.04903673422004917,-0.023675801916325206,0.03161760601882857,-0.06765210075502413,0.09845667888685015,0.13541755748576234,0.1275868822724155,0.049137492014528154,0.011145802807217654,0.10304420185667801,-0.023922087497268762
HALLMARK_COMPLEMENT,-0.11434648713208284,0.05271482979873868,-0.00662248306183964,0.002364230243772798,0.11186210060292218,-0.02183860843298871,0.07664913736256589,0.0012978875464545328,0.11740550660124816,0.02482779210213635,-0.002098806328102787,-0.003170881569975418,0.03799052379619674,0.016986930921298018,0.04629366409251052,0.16848187949086849,0.09329613943688947,5.030184798239827e-05,0.01782519611797184,0.1798493861362263,0.060787971956411384
HALLMARK_DNA_REPAIR,0.12300209071985047,0.0585469261671059,0.012934124921704539,0.004705230807037523,0.04786527673894279,0.09146272119125107,0.11367365907593324,0.017599889428468612,0.13463337063025577,0.05667732805021439,0.041465754786900226,0.01801688721171297,0.009454710920622207,-0.037916315800605505,0.011330298108094121,0.12877103431330533,0.16645693001667886,0.03380374219933959,0.07817088526798117,0.23087575647309294,0.04765023147832391
HALLMARK_E2F_TARGETS,0.09860828351729586,0.07092469829873073,0.03691284095441757,-0.009985381817250292,0.06099921377323187,0.035423924604589326,0.07195833272675922,0.041643518959403936,0.10019274599166737,0.08789341115654527,0.032858598962881694,0.013693801005242473,0.04268207633825264,-0.09106154861577354,0.03373464873968347,0.18378419178432304,0.14555694143509665,0.0383669180953982,0.050419773418414505,0.2028513038349344,0.007405950970339887
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09229304415000356,-0.022331253819574057,0.005631177827299128,0.03773609466449503,0.03219082551093739,0.05930241877199686,0.01742989757491802,0.012874980408461004,0.1060608073407383,0.016182994963684517,0.05305104488376212,-0.03185517532031218,-0.005360256583848441,-0.08755994065400889,0.11371920569430642,0.0794070306660054,0.04781147123660811,0.021497447051817376,-0.0017748471706234847,0.03413199469239016,0.03359937923029517
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05979014239352328,0.01246876286489711,0.01030311124593271,0.0034128626903777055,0.06415731860617903,-0.008031179235162663,0.10943904834613256,-0.015285764627968197,0.05916546365162136,0.04779625766506056,0.0445005974016591,0.03817567217901776,-0.008549765304308236,0.1072554392892177,0.022895942659594333,0.14374053096911177,0.14672230833506447,0.02231072005309024,0.05208895755993875,0.15445511659180924,0.013874542299644932
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.06816349254182275,0.0474817449453767,0.03180838841773906,-0.006938002327138962,0.06433946984032336,0.03629802663742059,-0.05893578351160996,0.04440876098493459,0.017593334946759027,0.019855232734225237,0.0008675406050685288,0.04145533895690157,0.012585722730625113,-0.04971599519564683,0.03691004938929377,0.17693197183893242,0.1404850834972746,0.034245615222024704,0.022494017438983653,0.15831602725938276,0.0012652873968579217
HALLMARK_FATTY_ACID_METABOLISM,-0.025418013951006502,-0.048779129337126755,0.017748121298231247,0.0035634050603497187,-0.06157312948163273,0.04859921993792637,0.04476072449009882,-0.00830199332647586,0.08398621074785054,-0.015226641302829453,0.0031975137359149777,0.005581215579811909,-0.017302347765815247,0.09310256327090279,0.019999000862173356,0.11626778594367444,0.05890258068813281,0.0385945181607987,-0.007695883366897949,0.10234833490047228,0.06890382669605785
HALLMARK_G2M_CHECKPOINT,0.12292828777241341,0.05820725214354616,0.03354661421757804,-0.016516896344998647,0.09414253712944312,0.031014080457373278,0.1087812337186426,0.037627899851271525,0.10270905237898592,0.05996530007673584,0.03120704342062612,-0.04659900585474015,0.02156917110373749,-0.11060848191110449,0.044559542898186394,0.1735885417423303,0.08816132412119598,0.03229435115190016,0.0022439668333234957,0.14292630023752534,0.06914456949545242
HALLMARK_GLYCOLYSIS,0.12854730730752967,-0.023147972109599967,-0.015722337597180377,-0.005488250978421607,-0.03184648183108642,0.06104085410655364,0.028124184139226318,-0.014833898803281419,0.08700406233438158,0.07384652960572775,0.032834085941295534,0.056238237322605925,-0.009010656082900984,0.07857050583942796,0.01759899822775465,0.15796223779788718,0.167081668406101,0.03475414230159093,0.055233579684126365,0.16819569757621047,0.08245070368500401
HALLMARK_HEDGEHOG_SIGNALING,-0.004015423074284545,0.03909327050582423,-0.009864179135229866,0.035473138430170706,0.03733316943366113,0.0036357280897340066,0.033020633146103075,-0.019905202897029437,-0.03329127490251629,0.06072758143353339,0.0033378693724776675,0.045268415809627705,0.03546260953161372,0.09570129458043525,0.02931143522934145,0.14518386140103348,0.1395814732967141,0.0003428570995872001,0.059273104426581256,0.11937159437047166,0.11126920413670467
HALLMARK_HEME_METABOLISM,0.08435745623597568,0.059857830347173076,0.0009688694142052454,0.04423651487925492,0.09251313530819953,0.06441028116831851,0.0889772293488555,-0.0028130978697989265,0.125413438209531,0.09187992756300972,0.02380374767235225,-0.016085269691472143,0.06588897032029695,0.015223915479129442,0.09755863209552584,0.17371919670321334,0.17905368186891718,0.06162031695294981,0.032678878845693524,0.19649701369717384,0.055167713049859644
HALLMARK_HYPOXIA,0.1392526523837718,-0.02438923844389326,-0.04339693163469936,0.04220062997494517,-0.04250063994280751,0.05168225397599459,-0.018133504652376235,-0.020199458748334405,-0.028673954630194065,0.010385063935670064,-0.02476199542795146,0.048652311719824676,-0.009742366572595086,0.00030194958175147114,0.004317947454420817,0.005077835302002083,-0.04011285534162182,-0.018721964531604386,0.03127566661357753,-0.008466038958228929,0.06375194657002799
HALLMARK_IL2_STAT5_SIGNALING,-0.03954322329400375,-0.008647897194264039,0.009080098380539739,0.007501756356256261,0.07079501758796194,0.07128110982765577,0.10191183770951322,0.01036627175220514,0.11774998641434575,0.010302255582712175,0.0005486044059808232,-0.06797544625303369,0.06603198134649038,-0.030939261502731144,0.08179005786969056,0.2120884732412487,0.14589301368442253,0.029809808335972604,0.05741758298757796,0.14098206153446108,0.040138196071949614
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08128339140089844,-0.1000912857318359,-0.03864579086104948,-0.04886286346969246,0.052593823385550895,0.0019211871395572978,-0.06063093126539231,0.01797157328928169,0.08663634749493937,0.03755309030827303,0.0017619194493025555,-0.0396223422076386,0.11220901441459093,-0.10104901619833913,0.053395520348274036,0.2288971047113473,0.06764901968829552,0.058321640127722466,-0.007102200433015528,0.1038735736071626,0.05958214296049552
HALLMARK_INFLAMMATORY_RESPONSE,0.08334783530251981,-0.036097171236112724,-0.01895589123860236,0.00963158752726191,0.023718477811843844,0.05732451940389677,0.003187451874365665,-0.028263729544145428,0.06801426316614242,-0.0059566218916146125,0.0012209043333617645,0.032147301789111696,0.006903105281899887,-0.03785773714932215,0.006453819745854802,0.12247057299233585,0.024070208245538117,0.007794120089833471,-0.02385548770898587,0.0743730317761212,0.0751460308027356
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1274453811411213,0.08847509621388912,0.04654731014048637,0.07454123386376393,0.06614254012336576,0.018824615742100544,0.06962771143799215,0.030045739628301496,0.09746672163944436,0.0441846577040878,0.01180644277911473,-0.05036604635512067,0.03068479390230953,-0.08402750777155803,0.030275831809335522,0.14379257912619922,0.16789949487408892,0.009998388591228624,0.02224629013874579,0.1963294853253785,0.008721996626502427
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.12350450969713715,-0.06667163313247666,-0.012503828284878588,0.03756990040207134,0.0639182727600892,0.030866170114571764,-0.0016862363151017388,-0.02515870590144266,0.08147484620667426,0.01211438986402461,0.0649167804359764,-0.03037465064020595,0.01974789149160056,-0.09146308911176612,0.0428512420218407,0.0933804161346307,0.06379946252446592,0.03568340373096585,0.017993901847491823,0.1322719352875418,0.04742525940097478
HALLMARK_KRAS_SIGNALING_DN,0.02777119905867878,0.09789344340150065,0.004558613769660883,0.03314478261074158,0.06347082016368916,0.030080240391122705,0.06745028125213388,0.016319597279018334,0.040362560981928114,0.02474547581752202,0.029390628576126756,-0.006176646181440569,0.0036873285476262396,0.008525142943703963,-0.08128819752990264,0.11966337616772277,0.13743339687733697,0.05290805215834729,0.1341887513358621,0.1972215974185832,0.020671274085396686
