,UKF266,ZH1019T1,ZH881T1
HALLMARK_ADIPOGENESIS,0.043220345376546794,0.01876912176681838,0.053215904320668556
HALLMARK_ALLOGRAFT_REJECTION,0.1258164013610862,0.05649252803768388,0.029992557961174737
HALLMARK_ANDROGEN_RESPONSE,0.12420293745895314,0.053698103619197135,-0.003910535377926445
HALLMARK_ANGIOGENESIS,0.13478394835605087,-0.1012176415509213,-0.020127098193446016
HALLMARK_APICAL_JUNCTION,0.15166361399060968,0.06635651042759556,0.034598892181652074
HALLMARK_APICAL_SURFACE,-0.037436741415686085,0.09239277336362771,0.04350370138379692
HALLMARK_APOPTOSIS,-0.0010233343609845705,0.036314076875348746,-0.013147038598020435
HALLMARK_BILE_ACID_METABOLISM,0.14303734753620706,0.05741719755265505,0.06426636126408043
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.1369563062461337,0.13385502775217153,0.018705750748305938
HALLMARK_COAGULATION,0.12197870519427095,0.028510567559706056,0.01692421130559184
HALLMARK_COMPLEMENT,0.05079700582505978,0.012652644596951017,0.040942064198867915
HALLMARK_DNA_REPAIR,0.12761877946091596,0.06509085033280826,0.024081647375011703
HALLMARK_E2F_TARGETS,0.16328812146800492,0.0439353597002658,0.05257733535008112
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.12416635615836123,-0.0650458830272067,0.024901408375987734
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.026569158880831507,-0.017404897528851687,0.07407609653869626
HALLMARK_ESTROGEN_RESPONSE_LATE,0.1067247209194562,0.020404528357879464,-0.001150256505763376
HALLMARK_FATTY_ACID_METABOLISM,-0.004298917385397969,0.009959279441911554,-0.048816396416437424
HALLMARK_G2M_CHECKPOINT,0.16349763546704826,0.07870175896458052,0.020077425323312387
HALLMARK_GLYCOLYSIS,0.08131009993749219,0.07868342465542968,0.020741598472180427
HALLMARK_HEDGEHOG_SIGNALING,-0.10796782040509,0.014942282750410794,0.0021938650258505393
HALLMARK_HEME_METABOLISM,0.09059382782330612,0.03728452702241764,0.022222730301394985
HALLMARK_HYPOXIA,0.0058945031349484315,-0.07514432401113166,-0.054696249878929626
HALLMARK_IL2_STAT5_SIGNALING,0.09930880079610406,-0.015167656901017762,0.060396615863085576
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.14933488184069,0.05850294706945156,-0.0004861678897077154
HALLMARK_INFLAMMATORY_RESPONSE,0.017698469414820686,0.06319072664503754,-0.00844794293277146
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1393775507632836,0.0892911458779028,0.08481344162909361
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04297841964839235,0.011958973592085722,0.013897698077820734
HALLMARK_KRAS_SIGNALING_DN,-0.002342957746736533,-0.023198870065197115,0.020340852726355996
HALLMARK_KRAS_SIGNALING_UP,-0.09816932463806693,0.048626365011446744,0.05476801244671966
HALLMARK_MITOTIC_SPINDLE,0.1358553860821338,0.0554136159775331,0.040050730539433775
HALLMARK_MTORC1_SIGNALING,0.10796057939793281,0.011621098466305749,-0.0013949836295318089
HALLMARK_MYC_TARGETS_V1,0.15866419072382812,0.05963433936639729,-0.0153710401504755
HALLMARK_MYC_TARGETS_V2,0.1547330011141401,0.06865446105355004,0.002658341564305385
HALLMARK_MYOGENESIS,-0.07319981098597159,-0.060439422316042414,0.049492881248335605
HALLMARK_NOTCH_SIGNALING,0.12883196171374567,0.01853533864735275,0.06007521284655563
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03597790562597495,0.09147851167076848,0.067662649962785
HALLMARK_P53_PATHWAY,0.10956491957530494,-0.004118023687229715,0.014915515984246572
HALLMARK_PANCREAS_BETA_CELLS,-0.06789902305641633,0.146958282798388,0.010953290528526746
HALLMARK_PEROXISOME,0.08847528973622742,0.035709527155190414,-0.034131957243735876
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.035536704482222826,0.02363933461105276,0.03726584451298267
HALLMARK_PROTEIN_SECRETION,0.03467993140230661,0.01605980714133716,0.05074058440104706
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.038022032470142964,0.07583452114689469,0.02144387275975619
HALLMARK_SPERMATOGENESIS,-0.0018790998873644855,0.045961300861434864,0.031653214324204954
HALLMARK_TGF_BETA_SIGNALING,0.13579502623937045,0.08018165477253579,-0.0186259158759257
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0469208721179426,0.07025559765021339,-0.07644728708725693
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1456465948540789,-0.006408268389262903,0.019758825785395673
HALLMARK_UV_RESPONSE_DN,-0.06747205169020112,-0.020895419146497375,0.05013909406953271
HALLMARK_UV_RESPONSE_UP,0.03383245485024748,0.016180303529523318,0.025553064878705213
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.15485836557966187,0.10267669414426298,-0.04534023231592205
HALLMARK_XENOBIOTIC_METABOLISM,0.04201656556314922,0.07416075035856531,0.05555613617417553
