,ZH916T1
HALLMARK_ADIPOGENESIS,0.07871253051330006
HALLMARK_ALLOGRAFT_REJECTION,0.009624716273605742
HALLMARK_ANDROGEN_RESPONSE,0.08401345013174373
HALLMARK_ANGIOGENESIS,0.09994917921449273
HALLMARK_APICAL_JUNCTION,0.1331053138374262
HALLMARK_APICAL_SURFACE,0.13602538912032067
HALLMARK_APOPTOSIS,-0.012365928522433688
HALLMARK_BILE_ACID_METABOLISM,0.010926975053627722
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05767701279027836
HALLMARK_COAGULATION,0.12689128934662225
HALLMARK_COMPLEMENT,0.09569172097722253
HALLMARK_DNA_REPAIR,0.07412825242353281
HALLMARK_E2F_TARGETS,0.037561803745443906
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.12071343452633607
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.060751086285566254
HALLMARK_ESTROGEN_RESPONSE_LATE,0.060683457298216
HALLMARK_FATTY_ACID_METABOLISM,0.07853708726346038
HALLMARK_G2M_CHECKPOINT,0.0406713656524588
HALLMARK_GLYCOLYSIS,0.07150360063091059
HALLMARK_HEDGEHOG_SIGNALING,0.04815880447105172
HALLMARK_HEME_METABOLISM,0.09919545067672879
HALLMARK_HYPOXIA,-0.0002780749990859074
HALLMARK_IL2_STAT5_SIGNALING,0.1006188498606686
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08302896372773697
HALLMARK_INFLAMMATORY_RESPONSE,0.09678177326487136
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.02683946938936791
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0312204153380726
HALLMARK_KRAS_SIGNALING_DN,0.008443921664055614
HALLMARK_KRAS_SIGNALING_UP,0.08060091467828709
HALLMARK_MITOTIC_SPINDLE,0.10272422281983716
HALLMARK_MTORC1_SIGNALING,0.07214155339668654
HALLMARK_MYC_TARGETS_V1,0.053859573535334104
HALLMARK_MYC_TARGETS_V2,0.08174741476527816
HALLMARK_MYOGENESIS,0.10650347111167988
HALLMARK_NOTCH_SIGNALING,0.05095785626572844
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.033164887561786295
HALLMARK_P53_PATHWAY,0.03848987832417
HALLMARK_PANCREAS_BETA_CELLS,0.014903599530966281
HALLMARK_PEROXISOME,0.07717085536009397
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1045799290466564
HALLMARK_PROTEIN_SECRETION,0.09978327358772361
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05750281289394127
HALLMARK_SPERMATOGENESIS,0.04704324657375824
HALLMARK_TGF_BETA_SIGNALING,0.13563125505351203
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.024098088512126407
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.126951235623451
HALLMARK_UV_RESPONSE_DN,0.1321800205033343
HALLMARK_UV_RESPONSE_UP,0.06838759487011911
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09991765919143134
HALLMARK_XENOBIOTIC_METABOLISM,0.030158816284737325
