,UKF266,UKF334,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.00922724027487509,0.003941847618077742,0.17976143001422504,0.10643016631391111
HALLMARK_ALLOGRAFT_REJECTION,0.03085477703361425,0.09412935375911644,0.05356469425955586,0.07081664729182116
HALLMARK_ANDROGEN_RESPONSE,-0.015320242616774138,0.006083692407686999,0.08221058761424035,0.11273138062890786
HALLMARK_ANGIOGENESIS,-0.03371190909065933,0.045470870837986344,-0.11485000254272697,0.10093458636630721
HALLMARK_APICAL_JUNCTION,-0.0317918768135035,0.016248399086359108,0.1390358986497811,0.11235753911131967
HALLMARK_APICAL_SURFACE,-0.04812991302310377,-0.03175784004225379,0.09244751928667405,0.07289136239868454
HALLMARK_APOPTOSIS,0.04418963071646878,-0.008307470588683252,0.03836836598043839,-0.014404453761270029
HALLMARK_BILE_ACID_METABOLISM,0.01387358034656378,0.01909367569820438,0.19578324388639945,0.13023721897167004
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.02406523388401357,-0.005525654458721289,0.22171991486355735,0.10782570723275543
HALLMARK_COAGULATION,0.034210936050310746,0.07039521489434984,0.0237000499946259,0.11302965247485004
HALLMARK_COMPLEMENT,0.012203722620267334,0.04875544535612639,0.2114522365256525,0.09496398568995099
HALLMARK_DNA_REPAIR,-0.015479798043442655,0.06279378284641453,0.2352453608048116,0.14330830615228854
HALLMARK_E2F_TARGETS,0.0031747404762146538,0.034916596233205144,0.20599577184426518,0.16460939904866795
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.005546845178132856,0.04351551829141768,-0.020733376535169153,0.10665654675754051
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01051249026388176,-0.04763476942967519,0.13552221631394473,0.0692348929071575
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.02863277398029544,-0.007163495844288253,0.18352380498086238,0.06730751782166554
HALLMARK_FATTY_ACID_METABOLISM,-0.024847723171842907,0.0018441200673162115,0.16927348859379726,0.05482605531290221
HALLMARK_G2M_CHECKPOINT,-0.010824116683627639,0.05573251961175671,0.19219599465381185,0.1583349702126095
HALLMARK_GLYCOLYSIS,-0.006237046484126847,-0.01816605537873484,0.24841767540982454,0.06550126795508998
HALLMARK_HEDGEHOG_SIGNALING,-0.028182234808862946,-0.0393940661620881,0.19867434028697487,-0.11257059685304832
HALLMARK_HEME_METABOLISM,0.003158064227434855,0.00011592350205293892,0.1952883764433778,0.060960232621240736
HALLMARK_HYPOXIA,0.008876055919218456,-0.006421763994043812,0.1158793149552828,0.08379660262602671
HALLMARK_IL2_STAT5_SIGNALING,0.002616896686062767,0.00874331820595795,0.2210319837048464,0.08608055194218073
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.036828410595668694,0.03904134449653808,0.18668410726815005,0.11314131484007994
HALLMARK_INFLAMMATORY_RESPONSE,0.00962349149172319,-0.0130981910051891,0.057164586105415256,0.024063412639310354
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.01456203882892351,0.04123123854844239,0.15398344614690002,0.11130486581160244
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.053555954789381854,0.09777816660718067,0.08219619850536684,0.14022591990972183
HALLMARK_KRAS_SIGNALING_DN,-0.010702368664445018,-0.049020324354648454,0.19860948068217568,0.03524292171384312
HALLMARK_KRAS_SIGNALING_UP,0.011545018498255889,-0.007694524549699375,0.10155560246441175,0.02635349759232103
HALLMARK_MITOTIC_SPINDLE,-0.02033860079790831,-0.013562190111871448,0.17971837602485852,0.09560663312439427
HALLMARK_MTORC1_SIGNALING,-0.019170321857910788,0.0398174764669721,0.13979512996016316,0.06075258765948993
HALLMARK_MYC_TARGETS_V1,-0.02664774254865978,0.057223235021157164,0.23509205249215848,0.14835819122509034
HALLMARK_MYC_TARGETS_V2,-0.003012203295583014,0.06584781853704892,0.16558447746133106,0.10803000768444965
HALLMARK_MYOGENESIS,0.040977599053738586,-0.019110521415864903,0.05955268075380116,0.02103001464952716
HALLMARK_NOTCH_SIGNALING,0.04227418278972136,0.053993771992015674,0.20899908393227293,0.11863412614207854
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.008885854871906565,0.027147983069636332,0.2534879772419412,0.10827264203191667
