,ZH8811Abulk
HALLMARK_ADIPOGENESIS,0.0609594614780553
HALLMARK_ALLOGRAFT_REJECTION,0.02663984531864247
HALLMARK_ANDROGEN_RESPONSE,0.0823776407857629
HALLMARK_ANGIOGENESIS,0.001997509419087642
HALLMARK_APICAL_JUNCTION,0.060112440125455635
HALLMARK_APICAL_SURFACE,0.053078013244972085
HALLMARK_APOPTOSIS,-0.054772956740627834
HALLMARK_BILE_ACID_METABOLISM,0.08739855464218149
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.09482447934731636
HALLMARK_COAGULATION,0.03100366356641899
HALLMARK_COMPLEMENT,0.029730053053224792
HALLMARK_DNA_REPAIR,0.08902414855608065
HALLMARK_E2F_TARGETS,0.06669640783853184
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.006981564208813472
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.055955935322179635
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10722995300933033
HALLMARK_FATTY_ACID_METABOLISM,0.01388100792148717
HALLMARK_G2M_CHECKPOINT,0.015760728175151284
HALLMARK_GLYCOLYSIS,0.10002212114513898
HALLMARK_HEDGEHOG_SIGNALING,0.08997521026611453
HALLMARK_HEME_METABOLISM,0.08269851588640505
HALLMARK_HYPOXIA,0.021834748819968504
HALLMARK_IL2_STAT5_SIGNALING,0.09933725147751805
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.004368837474766466
HALLMARK_INFLAMMATORY_RESPONSE,0.013278561520911
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.058972048810451
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.008862126955430564
HALLMARK_KRAS_SIGNALING_DN,0.10061736310262843
HALLMARK_KRAS_SIGNALING_UP,0.06340668348039329
HALLMARK_MITOTIC_SPINDLE,0.08013783942010917
HALLMARK_MTORC1_SIGNALING,0.0406615796523109
HALLMARK_MYC_TARGETS_V1,0.09646420570438881
HALLMARK_MYC_TARGETS_V2,-0.018589368175738908
HALLMARK_MYOGENESIS,0.04054034529249038
HALLMARK_NOTCH_SIGNALING,0.10792421609726402
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08703511672233236
HALLMARK_P53_PATHWAY,0.12301201995130626
HALLMARK_PANCREAS_BETA_CELLS,0.0920506728501281
HALLMARK_PEROXISOME,0.03772492378066722
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.032550965813759325
HALLMARK_PROTEIN_SECRETION,0.12190945055208349
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06113110813383669
HALLMARK_SPERMATOGENESIS,0.10819025205281292
HALLMARK_TGF_BETA_SIGNALING,0.03968706354024683
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.027236755336956218
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10286751321542555
HALLMARK_UV_RESPONSE_DN,0.03251957542900241
HALLMARK_UV_RESPONSE_UP,0.06751301293885147
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01617007067754993
HALLMARK_XENOBIOTIC_METABOLISM,0.09055739546339744
