,UKF248,UKF260,UKF275
HALLMARK_ADIPOGENESIS,0.028190222859025994,-0.019114614340968263,-0.004332957736250185
HALLMARK_ALLOGRAFT_REJECTION,0.01750303483780973,-0.036027612547188906,-0.014376549039786742
HALLMARK_ANDROGEN_RESPONSE,0.04651207445384311,0.006539445675745427,-0.018192462139347897
HALLMARK_ANGIOGENESIS,-0.07671869121383688,-0.046133615419981025,0.03921454693963282
HALLMARK_APICAL_JUNCTION,0.03610900020017032,0.06360751871375009,0.05752240165011647
HALLMARK_APICAL_SURFACE,0.010174815927827386,0.04281663284126989,-0.04971977243825636
HALLMARK_APOPTOSIS,0.05345011371524028,0.029651268674480157,-0.009978081606631242
HALLMARK_BILE_ACID_METABOLISM,-0.012519054738641759,-0.007137358802100517,0.00012073465899393829
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05616785803154865,0.052446908983058226,0.05975828563226843
HALLMARK_COAGULATION,0.049272116335670135,0.04180790900505687,0.03810633602355259
HALLMARK_COMPLEMENT,-0.0058370663917011395,0.04720833837257296,0.017416256078874887
HALLMARK_DNA_REPAIR,0.057095304656928574,0.03437196552532559,-0.009400831153504676
HALLMARK_E2F_TARGETS,0.04955324309322504,0.018515185109788015,0.05547621875067551
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05571553165429499,0.012977234637830012,0.07391450723987687
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.016884439404945467,0.012385839505467022,0.0037789318190500944
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03390840813328289,0.04863827086138223,0.00305863914837279
HALLMARK_FATTY_ACID_METABOLISM,0.0672350990089498,0.08186493972563455,-0.0007734759687587542
HALLMARK_G2M_CHECKPOINT,0.04666048020266922,-0.015766578462221136,-0.007554565298288664
HALLMARK_GLYCOLYSIS,0.006240966075151172,-0.01985531666471839,0.0832569616689246
HALLMARK_HEDGEHOG_SIGNALING,-0.019581504963669723,0.07024237731048907,-0.059242071137970885
HALLMARK_HEME_METABOLISM,0.03997232512542963,0.06942774345453408,0.010793523183649099
HALLMARK_HYPOXIA,-0.029496850543890774,-0.0006633969727444362,0.01503952576210063
HALLMARK_IL2_STAT5_SIGNALING,0.032965995906323736,0.07067079288790604,0.04883328665016335
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06155892693498057,0.04577144916765187,0.023106100657703018
HALLMARK_INFLAMMATORY_RESPONSE,0.01702624365018552,0.0652591281211054,0.049132285877900896
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03457139509382145,0.040790415296471656,-0.029555332403748726
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05011839431354014,0.05528940673426591,-0.031263784201780796
HALLMARK_KRAS_SIGNALING_DN,-0.03919371902216289,0.005356422339893349,0.04395998402119667
HALLMARK_KRAS_SIGNALING_UP,0.016990293774658296,0.0060587033455084495,-0.050575582554614466
HALLMARK_MITOTIC_SPINDLE,0.035072606439424565,0.04470902185946713,0.01509017139477949
HALLMARK_MTORC1_SIGNALING,0.0360736308057345,-0.02511072323654767,0.02524072255104993
HALLMARK_MYC_TARGETS_V1,0.0719673923774132,-0.0255809693685716,-0.02830560826041371
HALLMARK_MYC_TARGETS_V2,0.0710446695050443,0.04352488800824954,-0.06150811881282635
HALLMARK_MYOGENESIS,0.07079660666844072,0.08705583472327208,-0.0031774078634605337
HALLMARK_NOTCH_SIGNALING,0.04703485525473738,0.03212834403262643,-0.05140537343810807
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.045318986050306105,0.015035558872753749,-0.013510658424480643
HALLMARK_P53_PATHWAY,-0.00806329363164544,0.054529272676630124,-0.07780727485257377
HALLMARK_PANCREAS_BETA_CELLS,0.035738211440189134,0.022945620435716532,-0.03426547558209769
HALLMARK_PEROXISOME,0.0077752669045181985,0.059058829496470414,0.035610251376597686
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04081072313123695,0.05212717538574513,0.04509642950410495
HALLMARK_PROTEIN_SECRETION,0.03971201578288551,0.0021999457916772477,0.032492491501674804
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06134843556075873,0.05745184406971866,-0.05990158349199496
HALLMARK_SPERMATOGENESIS,0.05316124094279764,0.04381811433499107,-0.04054043022159822
HALLMARK_TGF_BETA_SIGNALING,0.06064648351319387,0.060632999879674195,-0.06267885855468062
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02741400918390117,0.053081222335283305,-0.011616779908703953
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0701878347617387,0.030408439072796833,0.0437738014918019
HALLMARK_UV_RESPONSE_DN,-0.0006959498260772161,0.0361140979300485,-0.019683429829727497
HALLMARK_UV_RESPONSE_UP,0.02504144430590175,0.04910788975787563,-0.0438813309819927
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03470785985307093,-0.09574946541709868,0.09640993014592958
HALLMARK_XENOBIOTIC_METABOLISM,0.0097956184174614,0.033930194058378806,0.004962952449808478
