,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0753868688282793,0.07143844647964857,-0.02105769208716622,-0.0950221971245114,-0.008442768991172803,0.04405525797537256,0.04757176302229267,-0.004078788534972824,0.021447710794828274,0.030379636652751667,0.04234105332946742,0.11957824692713971,-0.00011183463751039539,-0.04190867064357412,0.16627214456541978,0.005328799553840705,0.09660157629211201,0.0190344399634223
HALLMARK_ALLOGRAFT_REJECTION,0.012539552381093066,0.03095621972499982,-0.0814990819324658,-0.0964246223699484,0.026199639884671395,-0.01902793815854565,0.07030183390397941,0.01344824699185305,0.006571077030470058,-0.025728762852243885,0.055735627890462845,0.014912483744624259,0.003346355986945759,-0.07043526400972486,0.08557052396813318,-0.1030550186846478,0.052255226595074776,0.01903636667877843
HALLMARK_ANDROGEN_RESPONSE,0.11311654641104485,0.025780626619445298,-0.01753812720733702,-0.0001707757270090569,-0.024085187267781888,0.015572259673215861,0.06090778151324755,0.06686761528390972,0.03397274853951732,0.05967218213883263,0.12766440289102193,0.014128534820347025,0.04368742474233764,-0.007814399622044629,0.1531155216041985,-0.07563333238389347,0.08586029411333139,0.06439357427640494
HALLMARK_ANGIOGENESIS,0.025752339774686762,-0.059316618245774735,-0.05040638782996709,-0.11170610571167923,-0.07419585656281644,-0.008427051728546698,0.07921468301658338,0.02771782140031207,0.022720124865971573,-0.011819284375993297,0.06569807171290337,0.11488768488466776,-0.02686694527886046,-0.04526911911165275,-0.1112367541115815,-0.11524355261928126,-0.08854857853956705,0.011927627443892856
HALLMARK_APICAL_JUNCTION,0.09358128137162393,0.07886219304979031,-0.020192522012366997,-0.12624766911075572,-0.018073504262731823,0.0966413802753803,0.0669384401508774,0.00902986768976175,0.027815797212449946,-0.0033609560823905345,0.11943063629111934,0.056989543286970576,0.030028205450549468,-0.020184901056520616,0.17903659515559117,0.010841485962302508,0.06935197799618364,0.016047012611379873
HALLMARK_APICAL_SURFACE,0.053825552515880615,0.09872489999933401,-0.0443587578678221,-0.09672016514389434,-0.007779336162180708,0.0444906981330929,-0.03060263312603822,0.029074951759230982,0.012822139592783308,-0.022152155135058083,0.10259054708158923,0.12308214245160835,0.018883255378631177,-0.0496390120573104,0.12221381898978152,0.04044818138945894,0.03894091676147421,-0.024608492716041513
HALLMARK_APOPTOSIS,0.03779336453885816,-0.02917227098116675,0.02726656154817569,0.0680637741085809,-0.027540032781868905,-0.04463361461470006,0.0635902834111332,0.07124335712594221,-0.01723269902372301,0.00369703342307472,-0.04603584190705242,0.03453378286603223,0.0639498793309126,-0.04911099470549965,-0.06512360675340786,-0.015654392246405725,0.022241031306424647,-0.030895610779992488
HALLMARK_BILE_ACID_METABOLISM,0.06141259556684395,0.042433781692860544,0.02067129983300622,-0.13912592200348728,0.01677304331722362,0.06131362936691091,0.06566031815450128,0.04347217975691748,-0.01057667537254619,0.0425517903468048,0.08562293147131883,0.189731767994363,0.11931174624357235,-0.0750821051504393,0.17881385878616377,0.0030335532534726917,0.10651448210951059,0.015207596919584577
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.056760882325732814,0.06596989754230168,0.0817955201113455,-0.09855820273286148,0.026815225321235155,0.064449142921383,0.022447583863116086,0.015224999368965769,0.03568198491364913,0.0012542329945561198,0.10943955227174265,0.12470690715561569,0.019424524263665786,-0.04555134314645142,0.19760455865062443,0.06710941535911603,0.03168881903866158,0.007581436770564632
HALLMARK_COAGULATION,0.00785567123778625,0.07089712126778003,-0.06775858087937378,-0.14410692106407533,0.009916331621743948,0.032398699698536836,0.06415308967492091,-0.023266260415108944,-0.0007284477791311398,-0.05460577815748932,0.06701602033807903,0.06492825438580775,-0.07399828801718673,-0.08954983742646364,0.11135756602497748,-0.06616706808570391,0.02899093963014178,0.012518695045520032
HALLMARK_COMPLEMENT,0.03827736044945822,0.08047373283154284,0.013264266507237976,-0.0703825626246618,0.010181050305846654,-0.007886375788077162,0.08923466052691441,0.056521003634342086,0.05593092511302988,0.0019661951976446216,0.04427244444131948,0.14824978531310187,0.004953947142691208,0.007487239300729336,0.07453715627405705,-0.04727103835305326,0.03625611662356981,0.018925314618942056
HALLMARK_DNA_REPAIR,0.1048989251320829,0.08641229010474227,0.02961852467140331,-0.010833438336724318,-0.022552635574845,0.05662807944472226,0.05449483851841475,0.05908103155147568,0.029463883897186724,0.011438952308852146,0.12866111616426626,0.1480893557588971,0.10040103660473718,-0.0338481693669941,0.189637715838225,0.09174410989543778,0.10387991628000277,0.05929927866494933
HALLMARK_E2F_TARGETS,0.13450474251062614,0.08915543734554685,-0.04227105510646032,-0.15716615668727188,0.012324572886353774,0.04515014170021174,0.02573205430940342,0.00054227872046721,0.02857011470800221,-0.007627113602588844,0.1353971174282122,0.11153731715615667,0.09805794925551328,-0.008086822217969237,0.09131140238481338,0.054502261374561246,0.1035002894181788,0.0023986778298280935
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.12434002980550345,0.043955940602890466,-0.03772175410028706,0.06445907611200898,-0.04285646630611296,0.011326675950878596,0.0926573535333143,0.03569374343605276,0.0246322528736698,-0.050400987023333815,0.11278038351865129,-0.03641692760378994,-0.08322689485847956,-0.0018427784974996565,-0.08591568461986274,-0.10345074676501083,-0.011582308869423241,0.046672730208133374
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05826305098673009,0.027605496373879806,0.021091215271172102,-0.10444203200372403,0.007398895776594968,0.00845896447171059,0.03986029854676321,-0.01015812297315836,0.012414330501514281,0.01195828944501435,-0.02838400636687876,0.025634728432135895,-0.09852139868878836,-0.026765920746281997,0.0917786963958658,0.028625532903306813,0.10598444248870743,0.03366750692151979
HALLMARK_ESTROGEN_RESPONSE_LATE,0.037155948448018866,0.07247631548139737,0.022366827719795576,-0.11370751389454335,0.01647939350148282,0.08542172969698145,-0.018093530813199078,0.025850674125305048,0.064522662017599,0.0036873122492643564,0.09206481577600355,0.09405331093869994,0.052323590468362574,-0.010995243614171039,0.14195198841319265,-0.015312316609427714,0.044350344356766574,-0.026389530328289175
HALLMARK_FATTY_ACID_METABOLISM,0.03584336078206421,0.014137837094525027,0.0046320930040192705,0.0700916071484109,-0.02283918397340108,-0.022568776431053574,-0.006061904056447092,-0.007746711913003744,0.0008275361550597052,-0.04168831609876751,-0.031441405154635046,0.05539694440889969,0.038676671043829644,0.022295407462493467,0.001995669150714609,-0.027300226218161205,0.06574427383255824,0.029357442161118956
HALLMARK_G2M_CHECKPOINT,0.09442999990209167,0.07690609530423945,-0.04226658931254983,0.02113430844046905,-0.014235369885990995,0.05615271099457612,0.063698579188665,0.051819903326497614,-0.010599395091380364,0.02155445333809055,0.0901544175954616,0.07893097741831638,0.10183057111591509,0.0001560102613242905,0.06251934209574113,0.020169135096046082,0.07296533065224864,0.07704899335863537
HALLMARK_GLYCOLYSIS,0.12311417818366925,0.0646473069532506,0.0579331088721683,-0.008021081600608026,-0.015355432799466332,0.0048431543458031055,0.04946423218901515,-0.015500394369224254,0.028576425540323785,-0.014602147936693576,0.09028006922895683,0.10630147988710986,-0.014382520234136244,-0.010813063027943557,0.11697667678481224,0.0035074015507075627,0.08461536637964986,0.04364240333448967
HALLMARK_HEDGEHOG_SIGNALING,0.05542027189998333,0.04877871225461576,0.04717381739795744,-0.09850763070270405,-0.026945638594085285,0.02112276382329994,-0.03882845357558081,-0.004479312261488125,0.038684376937071926,-0.07027977330127409,0.021971576543925973,-0.014295484719843266,-0.05706515193236071,0.06577796639051316,0.03693384307903619,0.05902213572679437,0.07669775123513575,0.016391184685587888
HALLMARK_HEME_METABOLISM,0.0937484995604931,0.06254091637348021,0.02051166097996195,-0.05914789805120125,-0.04113535293788267,0.05615312271592038,0.053456354930651095,0.0008514858690263856,0.027108153866922925,-0.0021777098611779682,0.08614043097144704,0.1285406340742153,0.014391935685376596,-0.018333956587839585,0.16458007095796193,0.06951631690676598,0.10164429458301125,0.02995173851621402
HALLMARK_HYPOXIA,0.06105783276836207,-0.024616511117031347,0.06405379297549277,0.1644677163870643,-0.05158280365125831,-0.0004561033624217375,0.009828791410844187,0.02852256818289375,0.09327943214454108,-0.023204035589720694,0.03445967206033708,-0.002280631525233271,-0.04401228770045116,0.045622647264395376,-0.056799113064327944,-0.10421160468911157,0.018262478669022482,0.017045309566481027
HALLMARK_IL2_STAT5_SIGNALING,0.026292061771867856,0.08315228967071757,-0.0025749896120101042,-0.09458688811737177,-0.02927681963485629,0.03887558747961113,0.07154871754926699,-0.07719474135603997,0.03630682883865939,0.0020561944011538184,0.09603498638849776,0.15586402296171054,-0.08230183424669538,0.018241709673785935,0.1437505131972641,-0.04176242590098243,0.09955948706070526,0.013780139171369771
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0467143548426569,0.018665657718673838,-0.009734785392679069,-0.10749136364280887,0.01798926553767314,0.01880068822510469,0.07451068652622603,0.05110068485099518,0.02301104303761016,0.017792469308724784,0.09996715810619759,-0.00806434126145853,-0.026577188503228814,-0.029731528096227627,0.0490546470651386,-0.07084853519713094,0.02230567529177775,0.0029090692434053447
HALLMARK_INFLAMMATORY_RESPONSE,0.05559179494775768,0.03496650800948081,0.040882886099973884,0.06102609046007293,0.022428638438071403,-0.030032736726324373,0.04229538955383981,-0.003489571380972623,-0.0142394629451212,-0.04010866708649758,0.07979331523473031,0.1761780406608803,0.019764780737299245,-0.10142620595575536,0.027085340143736276,-0.005119002817275806,0.001867195480277178,0.04207931285318415
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.054799548679414535,0.07035120125649989,-0.028971745634118216,-0.15010215993731038,0.04321743187433972,0.07199672796781306,0.04935321028756404,0.041745552964978255,0.01634380149365062,-0.004075464719636068,0.09317843867415292,0.13765540477838106,-0.016864358455289365,-0.057080175501506146,0.14379030715844418,0.0033985959698244737,0.10569463067082974,-0.047519250662804394
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.021108557456242648,0.07903602204535234,-0.06596742253093822,0.10777647590227425,-0.02067591092948262,-0.03758404751344347,0.0702887646639752,0.0459548339838576,0.06034817612141232,0.04573765349057469,0.13412375687127615,0.09513114762665742,0.05069278947805162,-0.05691609304907668,0.011476239540521415,-0.042147180437305615,0.0005037010159554727,0.025208391096384276
HALLMARK_KRAS_SIGNALING_DN,0.07064097026546398,0.045577940539739174,0.0027271682980567276,-0.04219852754881261,0.025654125853954428,0.0835762095020349,-0.05233976183454645,-0.0040886652224887705,0.036092553142712785,0.036213424393948125,0.0594982379459202,0.1831870485987717,0.06169353369438555,-0.010515854073694958,0.171091725223139,0.0767613676453016,0.09432993040272922,0.027022305798139815
HALLMARK_KRAS_SIGNALING_UP,0.0637648977467143,0.06199635790459997,-0.013402698190549301,-0.07673601250578298,-0.05090165763743798,0.0360949622963937,-0.026929484047443896,-0.002293859925024999,0.012964236272921478,-0.019198795445449203,0.0038709139170755797,0.11656592005256944,0.002557864253628781,-0.027577644142277542,0.10412185363451454,-0.05160228642130926,0.08461173528786028,-0.021681709231581983
HALLMARK_MITOTIC_SPINDLE,0.09852090108074196,0.0689460342582212,-0.025885610114520986,-0.10508515836850625,-0.009660172897773541,0.0354321314293161,0.038342128213511205,-0.004896003517218236,0.04612945114205625,-0.008791396212101364,0.07998861291770487,0.10767245967535773,-0.02803550739391295,0.0007158517399054145,0.16095462361928758,0.026963173925641685,0.09523661494010903,0.05534037533941038
HALLMARK_MTORC1_SIGNALING,0.06795351298358586,-0.019427533302299724,0.07000632840297247,0.15463694318492824,-0.021311845744160045,-0.04804513670902188,0.047321837029749195,0.04442146338604159,0.06886831343633464,-0.027711161056098586,0.09322852435989823,0.03214813564031079,-0.09786494745024679,0.03445249812445425,-0.04740017935025629,-0.051432919796214414,0.021875939133877177,0.07856962083978748
