,UKF266,UKF296,UKF304,UKF313,ZH881T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.024963398849249124,0.05185288876283258,0.10563782746809831,0.101824813482546,0.06870584090215674,0.06292266516183793
HALLMARK_ALLOGRAFT_REJECTION,-0.059303607219148236,-0.0024344767831879256,-0.232768638138476,0.10341808846944227,0.044676032508966464,0.04842144040924446
HALLMARK_ANDROGEN_RESPONSE,-0.019214258420929272,0.00836752327043295,-0.12919629687552608,0.10834411360497943,-0.029143983006911352,0.04062549742760258
HALLMARK_ANGIOGENESIS,-0.032297681764597644,0.045078099483053365,-0.22474349566107726,-0.13402575161360747,-0.032512736209821806,-0.01197070634179309
HALLMARK_APICAL_JUNCTION,-0.0352162477512841,0.022822860185872984,0.036599540234903645,0.08631493520913099,0.06307403778112326,0.03718378787613751
HALLMARK_APICAL_SURFACE,-0.00018307462523728613,-0.050318428001564386,0.04764028919284546,0.045529727574751266,-0.011138765138940578,0.033630644398941374
HALLMARK_APOPTOSIS,-0.013273373282520446,0.013161561285072986,-0.02013385479776848,0.059578923851170106,-0.029869338584625652,0.01732658951002027
HALLMARK_BILE_ACID_METABOLISM,-0.045914145533061314,0.0747385870394762,-0.06066185337225386,0.08975736751523337,0.03224474322822188,0.03232638597969109
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.059686451954314254,0.06484332403341359,-0.14093661799052093,0.1304106600502645,0.06863027577732281,-0.00668874092229567
HALLMARK_COAGULATION,-0.03944380685930623,0.01261509991326724,-0.2210312306957468,-0.04383647974467055,-0.0018511861777296475,0.008380094570399706
HALLMARK_COMPLEMENT,-0.0012290720775429383,0.012771205799540367,-0.15960640509815752,0.1295715529806506,0.06978452015532609,0.0536712977484465
HALLMARK_DNA_REPAIR,-0.003344808900556244,0.04920117640273491,0.11492992715292745,0.14641082399948616,0.1125768328174651,0.03396893906996422
HALLMARK_E2F_TARGETS,-0.05844099612248686,0.037776995174277565,0.19531876813362578,0.04899685351206549,0.08667626176169224,-0.04061545267936767
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.029988721170202574,0.009184613681692315,-0.1711648321899827,-0.1335133797832379,-0.038422381906448845,-0.006461497114571212
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02084997419207215,0.028692875379482716,0.1512451516912928,-0.1407299904201613,0.06926514046088929,0.04801827251915254
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.01677202578172405,-0.01692732548002103,-0.005271135020463375,0.1182250142573993,0.0039164679852816,0.005021137145018252
HALLMARK_FATTY_ACID_METABOLISM,0.05459998139263128,0.029095509135257182,-0.02644674951782205,-0.10492138682992838,0.023048179316939338,0.008766790775886081
HALLMARK_G2M_CHECKPOINT,-0.034835827880730814,0.03384830771953261,-0.009896969184297144,0.12059702402191892,0.05950894622590325,0.007266598582471974
HALLMARK_GLYCOLYSIS,0.0018150682026693607,0.03290628300544854,0.2097518486556675,-0.0470732883638201,0.059153300527002975,0.07365257642088507
HALLMARK_HEDGEHOG_SIGNALING,0.036820832930122914,0.014940941413252704,0.23955882948895935,0.0038603851918610614,0.07843616211427441,0.0823884721475126
HALLMARK_HEME_METABOLISM,-0.00020469147082221217,0.0593949439198352,0.10234261923607027,0.07699581633481804,0.09715190448545583,0.08865236224993277
