,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.2867567162619254,0.06557777350358919,0.16712203488927035,0.004303633629437779,0.05443746806448199,0.07961947212050392,0.09543493038876268,0.28892646720784926,0.062641123168281,0.02734335316659894,0.07295074081040846,0.043290381043707506,0.2009178259439565,0.0617714924462587,-0.009732462358785226,0.18329528096601633,0.21773698357665308,0.20376306605243447,0.1252369191069443,0.04646771104188142,0.2894126080457621,0.17208471836123967,0.07524207207640295
HALLMARK_ALLOGRAFT_REJECTION,-0.2542124297834194,0.048699915352055693,-0.017086883583998298,-0.03343474784480649,0.028677881967139985,0.02193092038694833,0.04320664758498885,0.3508468429167071,0.041076907684933675,-0.02353660105370845,-0.12307825274702298,-0.026352872960088123,0.1554036021871331,-0.021601541019466812,-0.05836356035159189,0.11252968627925995,0.11988862130119432,0.13462090109199587,-0.03121285458904918,0.0317521251843391,0.05491460359026918,0.05447912374861977,0.06162893482070101
HALLMARK_ANDROGEN_RESPONSE,0.31111021788579846,0.07026718101332813,0.12606037206697532,-0.042177509591678,0.05696190561326993,0.060228716761958956,0.10941694240934165,0.36856538809013367,0.08566323082981553,-0.0034646400143728325,0.007606944929582953,-0.010520750819925215,0.17853106898305895,0.053427028084672916,0.0060951433128671175,0.10195427182883601,0.1685368649620304,0.12839934377080833,-0.00877706508845269,0.0008417385390736027,0.06956001716335568,0.06902933823902856,0.09671463291355553
HALLMARK_ANGIOGENESIS,-0.1992894050787887,0.06630689892740597,-0.08609682612352537,0.02827026723275372,-0.04915017786243395,-0.08484111264530533,0.09341317339523977,0.33790909640281747,0.04474646943877705,-0.014652521332662902,-0.04630051904188647,-0.08766139040022342,-0.019561399742147684,0.06755736724764319,-0.12954129312690182,-0.06620562581875516,-0.1509633027414916,0.16993332521565072,-0.18912919209100562,-0.009446012885687282,-0.288406071723595,-0.13018684970431615,-0.024485775762031415
HALLMARK_APICAL_JUNCTION,0.37487004297094456,0.14100549667677206,0.13736314054481735,0.005675912279329313,0.04245363857022559,0.04709946681608156,0.09299282254448916,0.3516400795100246,0.04788854637468271,0.006057842864998782,-0.053681818887211824,-0.04015388761985871,0.20470503037018692,0.0870030391362838,-0.03627781795393854,0.16470675230023413,0.20048330700334316,0.22961605995358614,0.04715954691845166,0.04467495018743689,0.17297849303345644,0.10903418158297189,0.13595917044036843
HALLMARK_APICAL_SURFACE,0.3507847919248165,0.00802414285649061,0.17727858562577598,0.016000188622459843,0.04567121421795391,0.024469557721243648,0.04383452223938861,-0.12173816169115659,0.035983523139284844,0.014586624665186624,0.10725127332796693,-0.023153002061291998,0.12525433751218373,0.040750644869333094,-0.04492130099054532,0.1134800607297441,0.16664482417031765,0.1258313495135077,-0.012254750826386603,0.04472427266337142,0.08752350419464239,0.07960877880667891,0.05001450996184449
HALLMARK_APOPTOSIS,0.0667709547470952,0.049026794212772305,-0.04308410660403649,0.007347243256800131,-0.014765487073588345,-0.0835096814611726,0.0147338627217765,0.11181225557679758,0.03853770323449774,-0.03125893391935491,-0.0696713529133116,0.038584195250659814,0.09791556752284271,0.030423245432427467,-0.0654616634131574,-0.022019007356543604,-0.10550191760373187,0.03956269334309745,0.01793153031212826,0.02246596535220447,0.005666477468761813,0.09318294251296438,0.0026934560315227426
HALLMARK_BILE_ACID_METABOLISM,0.37420598054683035,0.09083399060138546,0.16965599609992635,0.00185348846905514,0.03832701993641439,0.06722355678596298,0.06243268484817524,0.36829427330107356,0.06156873010840889,-0.036571723034253406,-0.05792097116127082,-0.04246391147686488,0.08635940929383197,-0.0388514282994066,-0.04435127446317248,0.10631775926742162,0.19922575275779897,0.133974376929171,0.13861211398941214,-0.0014786899612036714,0.3819782455413862,0.13951120485022372,0.06686061413909382
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.15963428671976398,0.12604378795955282,0.15176762365480148,0.03170115111202201,0.04834223237975314,0.0558318745750921,0.1295483018336822,0.2707657754827452,0.039640689021986336,0.0026839126157220724,-0.07695908136603179,-0.05272729231212051,0.07956813196049284,0.023590567414611185,-0.07341053455393859,0.16014759599549944,0.20772313050507296,0.06565929561326435,0.12771201279017136,0.0072461057788751745,0.3443092884843758,0.16673663289164573,0.11854472937203442
HALLMARK_COAGULATION,-0.3197801019783539,0.08205841998674097,0.04075439030962124,-0.05472969947687425,0.019609726662100892,-0.036752339575838525,0.022814430165791988,0.31344586976035704,0.04146715199442375,-0.04075748734709311,-0.12024261484930443,-0.022349462058481658,0.15715979791988,0.15031090605877445,-0.03875950402815377,0.06742121138657087,0.12773890737297522,0.1964456008713787,0.02608923798074997,0.0031922215132946844,-0.0383190349880746,0.06177877394667789,0.14769610923050142
HALLMARK_COMPLEMENT,-0.17667315527527727,0.003944165232209975,0.08792334507967464,-0.037236683732442016,0.032367914896926156,0.011801138867806166,0.0074935843731839015,0.3402374917921206,0.06370121528339787,-0.008890884131826456,-0.10179378179202192,0.054776184076349266,0.11881047373592994,0.018168413738847138,-0.07804273902441926,0.04075245713485812,0.12043962760135213,0.25163723858954573,0.06181481375438483,0.03935526728618156,0.2358610846566106,0.07207026055347031,0.026433305901169712
HALLMARK_DNA_REPAIR,0.3797546747931997,0.09589235554213413,0.17798455788550416,0.00810238308623613,0.009953524900320112,0.08254045046906623,0.09881236078792276,0.38900806991749226,0.10303248393158909,0.000949696304860917,0.05832551159613432,-0.0235112901210672,0.18127150165791978,0.023390730029879767,-0.048133391671485476,0.1711730524696339,0.2193026273286327,0.2541928814353417,0.0899064950422904,0.08033031814882535,0.37090236985208513,0.15321570830295944,0.12148840825156022
