,UKF243,UKF248,UKF260,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.04089920460982182,-0.014957739229413881,0.06480312600263569,0.05875352745440737,-0.08837457032020778,-0.09782878074640819,-0.16133086540802144,-0.15753306351675875,-0.01834535531066491,0.15241721190478522
HALLMARK_ALLOGRAFT_REJECTION,0.02998968098349937,0.00873779177589819,0.1427708336055701,0.02270633165329169,0.15354373490506956,-0.19679132239812586,-0.1396388467799622,-0.019706727191054457,0.0777762777192808,-0.0030244377458608076
HALLMARK_ANDROGEN_RESPONSE,0.02267781913184153,0.002076348595349652,0.05716409512601772,0.07054959395365361,0.036434528821733446,-0.041183288718801954,-0.09806316381406112,0.024865378018138404,0.10614332798752239,0.2544398918418547
HALLMARK_ANGIOGENESIS,0.07666292298276944,0.13932598464921708,-0.028655592343644964,0.09898098494648434,0.09376416637560954,0.1028406306031389,0.23592242865807236,0.25665952839712475,0.1142837157051654,0.329045016155165
HALLMARK_APICAL_JUNCTION,0.10115892836945965,0.014857377275892744,0.035827990352968485,0.033540462665384706,0.002382585847519592,-0.016926992969469017,-0.10727154795756182,-0.05418839609314023,-0.014491640685523293,0.2999047343825979
HALLMARK_APICAL_SURFACE,-0.04386147118753099,-0.018336053625839045,-0.011469161321709265,-0.0013519304618555068,-0.10356108992875138,-0.0753309767713582,-0.1641690962508083,-0.06278394398535518,0.010739822887931998,0.09452496319409286
HALLMARK_APOPTOSIS,0.0985829685503954,0.07085630704566882,0.021103596254301995,0.0019574597430886973,0.0820398891123632,0.24512423985753895,0.2839501483434711,0.10021768302731786,0.1456089334665983,0.07213951665154068
HALLMARK_BILE_ACID_METABOLISM,0.01930728173671521,0.03140988279920545,-0.009135350933599694,0.013692355283925298,-0.05147288855398156,-0.09244882850328968,-0.19435001848209288,-0.1262989956862494,-0.023368944862300216,0.1735584017782697
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03491492875043194,-0.06347371576674722,0.015014179789794649,0.058643478948295094,0.013042177481926733,-0.11000184352136014,-0.19538105929968916,-0.18108696522974504,-0.07282509184887381,0.10037534784540017
HALLMARK_COAGULATION,0.14956151801995143,0.06659198130482345,0.05219111475011254,0.08116787544355657,0.12186813793447103,0.004251249489312244,0.005242980461485883,0.03642002636600292,0.12063407627285366,0.29029944437937566
HALLMARK_COMPLEMENT,0.07997657969249994,0.03566016583511635,0.09386017147029904,0.08873996634089852,0.1209646418321571,-0.017327403035248733,-0.030819741603658794,-0.05849587776085975,-0.03244419449127828,0.15842470237438067
HALLMARK_DNA_REPAIR,0.023892730546858074,-0.028102259826175244,0.04799517052848199,0.092250312811014,-0.03349973016615155,-0.0864028517066207,-0.17388387144174686,-0.12488767908738259,-0.046411352857159555,0.21154676214954907
HALLMARK_E2F_TARGETS,0.03085332216186736,-0.015271501756316136,0.014030983092548598,0.02223902525804861,-0.0818328743386802,-0.10192563732857639,-0.18583387687582534,-0.06452914630284569,-0.07162515883338087,0.1667030148867528
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.1846671190890081,0.10608882332954923,0.027311635367048507,0.061213674228699985,0.12039820729315724,0.313986312501275,0.352642417654354,0.24666519487167277,0.1885470114207962,0.41341045417950917
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06326907827810271,0.008878813782304349,0.013202760309094029,0.009542927912260255,-0.053339930709474584,0.11795650969695883,0.019968850107963936,-0.06668571561258607,0.0555622660958516,0.26143384490837374
HALLMARK_ESTROGEN_RESPONSE_LATE,0.007068946091248452,-0.018042388619596318,0.038959234469280526,-0.01753490955853586,0.08333327289813346,-0.16829948994926644,-0.21666832357882446,0.020974665241113636,-0.049178634589234854,-0.013539851217446115
HALLMARK_FATTY_ACID_METABOLISM,-0.04203921622519361,0.0192828139523661,0.013358598895033462,0.0314826479805789,-0.013098755237613153,0.11843216432122863,0.08817242144779086,-0.042384493948897595,-0.049449962956638165,0.03442604162451479
HALLMARK_G2M_CHECKPOINT,0.033547870107375255,-0.024280852769233176,-0.00691745706420303,0.03464972623677951,0.016117118453532652,-0.028973154375404743,-0.05687754715240717,-0.054099485161024856,-0.03721310265306608,0.23754225354567624
HALLMARK_GLYCOLYSIS,0.009750235929084021,-0.020829319992797055,-0.04890511253769262,-0.009858483916917129,-0.0750880044021091,0.08100818840359818,-0.09340143811930898,-0.02710605083197139,-0.01151268225561966,0.17750483299110878
HALLMARK_HEDGEHOG_SIGNALING,-0.024209822867082956,-0.0292829746668712,0.025062180263544762,-0.06224426062713132,-0.10903013623102552,-0.04227321689461104,-0.15526848113293715,-0.16666033609928574,-0.12527837900384664,-0.09175923013606921
HALLMARK_HEME_METABOLISM,0.04952902601559231,-0.027920695899152557,0.07330375012168244,0.06794180224055735,-0.08092014481322829,-0.052859811110837346,-0.1727884401736971,-0.10347293308245493,-0.03110719068943639,0.13155439109586106
HALLMARK_HYPOXIA,-0.0042151886934852344,0.020755452959239105,-0.04153354703891193,0.0035976213277301573,0.09773049238518162,0.28883983777723726,0.27145134942063587,0.1346961343337198,-0.09585201099866567,0.2476549041573437
HALLMARK_IL2_STAT5_SIGNALING,0.08182584978963639,-0.004954914095289441,0.043386290000368984,0.05376199352795066,-0.012010370687571133,-0.096485550353743,-0.1288830424235165,-0.07611416496086522,-0.03802009711274035,0.23489355183207555
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.10241406274824287,0.01938476210007416,-0.027751454989275212,0.04857250908425448,0.061213382989929226,-0.11693581501282017,-0.1882485454868037,0.09521639421060907,-0.06155665105166441,0.22261793299254234
HALLMARK_INFLAMMATORY_RESPONSE,0.13367189642745228,0.05206621634160201,-0.036966444049539054,-0.03453958212799764,-0.011645374006025402,0.3494263675445384,0.23145194031584218,0.0632130267193693,0.01074230968190197,0.27652782177905727
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.021875618530627135,-0.032830833568964914,0.07151736689369366,0.08893072972258889,0.08442719571839635,-0.1876677247667018,-0.2517509584759601,-0.040252626225859456,0.02430383502076912,0.1196629917812744
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.15755305900463476,0.0423050951984595,0.009190998262045329,0.00636985072511829,0.15910088816000417,0.22480353936763728,0.20461165316294969,0.16568966334347765,0.0969926103863871,0.29003102194541946
HALLMARK_KRAS_SIGNALING_DN,-0.003283930392469849,-0.04961197121078613,0.07125678946335587,0.0802458226586503,-0.13254170455991862,-0.07274634935695272,-0.22016025057693822,-0.16532238591387383,-0.015156676558500398,0.006725818584011676
HALLMARK_KRAS_SIGNALING_UP,0.06508669599682892,0.019372133760572435,0.048449340625254966,0.03358780783886912,-0.12892932841914895,-0.1425237349762774,-0.20748188537628842,-0.09964118470828544,0.1097460867059158,0.15293768537921054
HALLMARK_MITOTIC_SPINDLE,0.029306346975400854,-0.012637770752473305,0.043998459662744516,0.02736218712519683,-0.08501821209124297,-0.027135773450934195,-0.12813601462230123,-0.11302623429902785,-0.048244985212275576,0.20768560886580348
HALLMARK_MTORC1_SIGNALING,-0.07001436100918017,-0.04465602936476081,-0.10813101769979984,0.06907765045600998,-0.06895389300292397,0.14459070936452048,0.09018048755281292,0.03760079896420692,-0.0021833862742109025,0.20895707448566753
HALLMARK_MYC_TARGETS_V1,-0.05370248338416961,-0.04352795641076404,0.05317943501522394,0.044627232745827826,-0.04901450302095902,-0.17844607173669344,-0.2025633863736639,-0.11338140977575976,-0.06268055638327359,0.18455373063964842
HALLMARK_MYC_TARGETS_V2,0.02722770929497758,-0.022487094816920045,-0.07324996807464511,0.03479148314373853,-0.06461702312327573,-0.003400190919736046,-0.09581903672147302,-0.06411111195531187,-0.09172675876809212,0.1652184725780827
HALLMARK_MYOGENESIS,0.11692434222336585,0.049663439292308396,0.052119145158284044,0.05307216672938422,-0.08032233863405613,-0.10637653082704238,-0.14263160083271112,-0.055360931777190134,0.14229824174281339,0.14989457755051847
HALLMARK_NOTCH_SIGNALING,0.006800867772928871,-0.0017190403664220475,0.06722070168025501,0.049909819985876715,-0.11694043302093673,-0.1307327458663182,-0.17361985217585105,-0.06069907474073585,-0.11193938981649244,0.12613905555303762
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.04128609150736723,-0.043763522893433,0.07333040780984838,0.05884579659548129,-0.07960442363484414,-0.1738426911617164,-0.2277859568331952,-0.16132263392018942,-0.06202651073774897,-0.03913300798914355
HALLMARK_P53_PATHWAY,-0.06461192192345332,-0.05359599377888487,0.050233752064407174,0.03456224815520433,0.07187010590143612,-0.05578064987486628,-0.17710867636218916,-0.09936310334732511,-0.07244242688025965,0.12660403684546478
HALLMARK_PANCREAS_BETA_CELLS,-0.030745056640259602,-0.022469118307444795,0.12503452154842276,0.0492846790461549,-0.09253226838853948,-0.1865528819117881,-0.2753672712705217,-0.17076813783355876,-0.08446597947557044,-0.19884601622090112
HALLMARK_PEROXISOME,0.012527561960505206,-0.010341105476387225,0.044229699902247184,0.02824124165342959,0.06726335608419669,-0.12519023149542752,-0.14501851752678774,-0.0014845816449779799,-0.0638098433169785,0.07051609191349946
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.008939387390659793,0.0036481714548480247,0.07360789049159745,-0.00938771014942336,-0.12843881544921568,-0.09203049249158872,-0.19402179636704187,-0.09403553659463293,-0.012994984083095254,0.09953673108961567
HALLMARK_PROTEIN_SECRETION,0.054235789605011075,-0.00948257384547753,0.038741955111362816,0.04066565751798898,-0.06516484812304711,-0.06578918682181265,-0.13718680287396975,-0.1250906086616732,-0.041008127057374145,0.16673632865437787
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.020204810762056633,0.005687663856358078,0.09430717053403948,0.12836678012130867,0.12002858200896313,-0.1745774995629135,-0.19245501228918296,-0.1479095134230368,-0.05008283266747784,-0.13273369748534022
HALLMARK_SPERMATOGENESIS,-0.03005298574031985,-0.031160325160228264,0.000573025379658104,0.051981033248249923,-0.12194140482006623,-0.16053293379483488,-0.25420911193089946,-0.15547861493897483,-0.09176022011362663,-0.022957217213978816
HALLMARK_TGF_BETA_SIGNALING,0.03135764851083347,0.022550136638965327,0.10065459984212488,0.05600879502369542,-0.0223189673864016,-0.08257981595942213,-0.07530526225940694,-0.02087582096329864,0.07798286784063375,0.300338043476771
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08469238571358086,0.043535362230068736,-0.017166718739223992,-0.04635526083203347,0.11937951338658709,0.19656322499764964,0.15779490099484997,0.1775710480693122,-0.014323568146666082,0.28219862686288405
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.025082827487304712,-0.02745083983624407,-0.051531615148591385,0.0008468102061353661,0.012923700712531691,-0.03624715644057416,-0.11779130610714979,-0.08299307192914682,0.0011245728009204327,0.28208766587956097
HALLMARK_UV_RESPONSE_DN,0.04017512938053886,0.07920690098085167,0.10223478188614987,0.036892570874605304,-0.06577436404263796,-0.06932918884425736,-0.07767503617424334,0.12135124713853371,0.17145492076054517,0.26945784583834687
HALLMARK_UV_RESPONSE_UP,-0.004767310752665634,-0.02929054157563293,-0.034129421098177334,0.04065688228552282,-0.1110112643748528,0.025066466964023367,-0.08372783913938517,-0.058334546074508775,-0.07229854121131903,0.10669959967551246
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.039061610774955714,-0.03212032381833435,-0.004719316118510437,-0.04046248163198037,-0.06170187744913788,-0.005315751464374991,-0.1190803134905732,-0.01985022803465738,-0.08027805731685929,0.21529547162306595
HALLMARK_XENOBIOTIC_METABOLISM,0.048670845878074166,-0.011388810900269877,0.012681725969982025,0.07105199363054779,0.00783192863126234,0.10847469978508326,-0.04189077583251724,-0.07519133432136862,0.013302331730932778,0.24374776724222197
