,UKF248,UKF259,UKF269,UKF275,UKF296,ZH8812bulk
HALLMARK_ADIPOGENESIS,0.046044636126778914,0.036814884871815834,0.15361680171896963,0.02935604741370113,0.0805677120256331,0.0935820416723154
HALLMARK_ALLOGRAFT_REJECTION,0.038751210567076304,0.06738251827076783,0.17095588557019722,0.08120301025840315,-0.04142897717625162,0.054068314720336214
HALLMARK_ANDROGEN_RESPONSE,0.09693073574496075,0.027407626016771162,0.12139128377723528,0.05352777016470774,0.02075340325540486,0.017543752808211712
HALLMARK_ANGIOGENESIS,0.00014673763666640143,-0.07101705150137468,0.149859684430015,-0.016839550984848132,0.08309597385269663,0.1202274833569012
HALLMARK_APICAL_JUNCTION,0.03941176714401416,0.0020590754348295483,0.17443605448231375,0.0060049868708082965,0.017404453075653397,0.0904936009868586
HALLMARK_APICAL_SURFACE,0.03165446827341722,0.0018545351622522705,0.020376607081350896,0.04810045680967255,0.04333432119650217,0.0979871991249383
HALLMARK_APOPTOSIS,0.03078902614223195,0.07674018597148503,0.056443626578771534,0.032815942347070276,0.005196659302136839,0.0058818928296798054
HALLMARK_BILE_ACID_METABOLISM,-0.009133564396310839,-0.0038933356353870233,0.16995721086620588,0.03899037901423411,-0.01273472310240351,0.07259505847485896
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06063277224352227,-0.016159888646164466,0.08538511516159367,-0.003036415876919697,0.040682327174448515,0.06647230147535445
HALLMARK_COAGULATION,0.0718100986817267,0.03960833662005815,0.15460566888506214,0.043345668519533614,0.028716268634207762,0.06676067142370865
HALLMARK_COMPLEMENT,0.06291077213507575,0.0035178014434576986,0.17483722009427205,0.0046888306594634,0.06730878201962555,0.1047364231527374
HALLMARK_DNA_REPAIR,0.06001419979575604,0.05924980174629897,0.15536152046918417,0.07728788345991197,0.09817276624516871,0.1019340303872202
HALLMARK_E2F_TARGETS,0.04181247712924229,0.0343570567615056,0.1389718842717881,0.05131243355886615,0.0689809957116665,0.09773595240288781
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.047431322289533735,0.0195897178118703,0.18612915512933,0.0010505408628768182,0.04127549348436971,0.10571074627549805
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.019274416511237947,-0.007359866921533073,0.1506547975390972,0.03916195204022627,-0.001980494433773604,0.041561317588699395
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08293887892179241,0.0758838217699876,0.002287231454415988,0.058036154033804896,-0.006733181128717148,0.08005129306481303
HALLMARK_FATTY_ACID_METABOLISM,0.08426275994563028,-0.015183937615115932,0.10930156105375487,0.0445374188664565,0.021587882924976792,0.002683271084052808
HALLMARK_G2M_CHECKPOINT,0.05421712621987494,0.020449175634299113,0.1476817600191482,0.02637522540744502,0.034938574442126245,0.10591486718730508
HALLMARK_GLYCOLYSIS,0.024784456488754113,0.012423872641082457,0.12457896217173968,-0.023765132763987992,0.03615356577918611,0.07471663250921931
HALLMARK_HEDGEHOG_SIGNALING,0.04503349460816799,-0.006917521788083198,-0.03975575181516041,-0.045329724754244925,0.038000956497508856,0.10533951726005328
HALLMARK_HEME_METABOLISM,0.058837046872426246,0.003055639545488768,0.16188645873819107,-0.01872718475213373,0.07455074415113415,0.07912952247884238
HALLMARK_HYPOXIA,-0.0587420142863532,-0.025059216972017954,-0.015076491692869657,0.015750638065681614,0.03728280248352046,0.08090294164025535
HALLMARK_IL2_STAT5_SIGNALING,0.07270812467398653,0.05957373924959602,0.15912359699071513,-0.041480921153152404,0.034968645283713046,0.02002693973754746
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08758506334646941,-0.052448022144798025,0.16593115661318325,0.04500363640773404,0.02279273236365186,0.056530168216587455
HALLMARK_INFLAMMATORY_RESPONSE,0.030738103056623587,0.011459695170796763,0.09663075655609074,-0.03201435468622758,0.04605160568825176,0.04709704307185103
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07830728958747567,0.013101094913450973,0.17039731306470426,0.09768687387591347,0.08515120176468824,-0.0153709447594898
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06720790813159438,0.037113865375610795,0.16801869211941137,0.06294224563715516,0.0032496737213205088,0.11596467761266514
HALLMARK_KRAS_SIGNALING_DN,-0.041260513555556336,0.00864104731785951,-0.017491964016427834,-0.0413117786365657,0.0885419865698027,0.10598077382317309
HALLMARK_KRAS_SIGNALING_UP,0.1067412529504787,0.035385228577339584,0.02620081900895809,0.028588210728867608,0.0009320307730490427,0.08882861568101856
HALLMARK_MITOTIC_SPINDLE,0.06029575129508743,0.020228033350720848,0.13145251230541014,0.02155412467186986,0.07341851035686021,0.11257857237001144
HALLMARK_MTORC1_SIGNALING,0.007078994310943202,-0.0011411964191670142,0.136349928148495,-0.019229817492535904,0.07296671568590386,0.010725381047540745
HALLMARK_MYC_TARGETS_V1,0.07578547754327528,0.07840390202325147,0.14966811978566946,0.044414131206128804,0.07092843514760905,0.07608941246033087
HALLMARK_MYC_TARGETS_V2,0.02411863476038527,0.014837659049525909,0.03785664249633107,0.03225398423914317,-0.00874897091150695,0.0362972759252388
HALLMARK_MYOGENESIS,0.07696010338464136,-0.01584009967062985,-0.018196189608468263,0.03103614849954199,0.08008314148950617,-0.02140725085494354
HALLMARK_NOTCH_SIGNALING,0.0945250526531512,0.04345880448634245,0.13573273563154825,-0.024170511174606828,0.04085379317080981,0.07203779114091124
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02901204170634038,0.11349049716799015,0.016984395638109172,0.01808656019392051,0.07961951507408375,0.08533672012283315
HALLMARK_P53_PATHWAY,0.030126846034334392,0.053762690434710034,0.19046013607763415,0.057143558367466936,0.026563381210856562,0.06870971712306909
HALLMARK_PANCREAS_BETA_CELLS,0.05396495681645087,0.07856000822103591,-0.022122534826583468,0.04579488237838245,0.06997401544251076,0.10092661430006146
HALLMARK_PEROXISOME,0.03538976242821534,0.0353727977406281,0.11079919774984287,-0.008070482996223895,0.02456782184394845,0.01877385304412543
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.030471375515452908,0.08302694299417583,0.09643595037088593,0.051202446076083534,0.0654308132237019,0.08384129485273295
HALLMARK_PROTEIN_SECRETION,0.09164162233206259,0.05025227544572331,0.17738610989214693,0.016959228249365178,0.07043762915939598,0.11725692702028508
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09406870813927705,0.0674944958672211,-0.0778400147952118,0.05562292699326114,0.0716278435339369,-0.053053049202858506
HALLMARK_SPERMATOGENESIS,0.046816760988375,0.0630115842325602,0.08222171751040797,0.0702558481982775,0.07918165305002738,0.03277222569840371
HALLMARK_TGF_BETA_SIGNALING,0.10975963183246903,0.08189336107474082,0.16014535576825756,0.0065723583088803375,0.03708542065397899,0.061795466698224895
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.021715197433868006,0.03941748222312316,-0.035533238672899974,0.04361838978339264,-0.03544361454991897,0.05595154796400211
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0893684989934872,0.00955004678825425,0.15299181516185098,0.050966619322517094,0.045526032280949084,0.07802196039137509
HALLMARK_UV_RESPONSE_DN,0.04577732926398825,0.015640003910657254,0.07719499634473591,-0.04556834984751099,0.031175227488975204,0.04882142034362949
HALLMARK_UV_RESPONSE_UP,0.02660083717884409,0.006551369578324718,-0.05048487557905979,0.04105252448861604,0.07501373563969609,0.024676088791272328
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.002106332352911113,-0.0049862633520751974,0.11899711845021371,0.002451773957696385,0.06078796981625443,0.0559886452095683
HALLMARK_XENOBIOTIC_METABOLISM,0.025751402681475164,-0.020536823487384018,0.0904084636905611,0.0012365068053341634,0.06105671813038857,0.12218470649339162
