,UKF248,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.07154587264020189,0.022783591661426433,0.019730649187125124,-0.04699362228932306,0.11147570500999605,0.04691819639312995
HALLMARK_ALLOGRAFT_REJECTION,0.05742494192075453,-0.031261099410951856,0.030854770269521672,-0.03053866477118832,0.04647125377333716,-0.005670785858152141
HALLMARK_ANDROGEN_RESPONSE,0.03907583862110051,0.01388698681798034,0.01068330561943715,-0.023469496130205363,0.06504355531340879,0.07720421885235333
HALLMARK_ANGIOGENESIS,-0.039835030573593964,0.09648173363724663,-0.02698277466736049,-0.03885975832057862,-0.03557503688542117,0.11604376872661122
HALLMARK_APICAL_JUNCTION,0.09078330932216533,0.05134290864876483,0.02571490152710307,-0.010150371436503639,0.10018191720731943,0.08567540029676526
HALLMARK_APICAL_SURFACE,0.06542200668152716,0.11501822756189137,0.005587116254929879,-0.01449884819553806,0.05720054435968079,0.06274044891875419
HALLMARK_APOPTOSIS,0.047671144370213955,-0.020991351234978875,-0.026091077253317763,-0.023153908817694264,0.023001777548065806,-0.0064823852044981626
HALLMARK_BILE_ACID_METABOLISM,0.05210988198882046,0.035014212092964604,0.015588171261547098,-0.05166891033005561,0.08838933023492135,0.05511592522384166
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.028479311913314556,0.0848314684832416,0.029293168755396493,-0.004256947128873777,0.13822093571672742,0.08307221982970732
HALLMARK_COAGULATION,0.11225268067940976,0.022051233974722678,0.006901851740351171,-0.03615656193922195,0.047460582055902194,0.07166966104870051
HALLMARK_COMPLEMENT,0.005311072081045715,0.04254824668638107,0.03163126693703831,-0.022811945469428486,0.08850661111544818,0.03180544788779525
HALLMARK_DNA_REPAIR,0.06303177051672391,0.06831074193781539,0.03891049958645708,-0.02401513395416873,0.13204825680427085,0.0997853329040695
HALLMARK_E2F_TARGETS,0.06218807695423279,0.10963470838994191,0.004067979490856449,-0.04975004935137959,0.0898836931470752,0.08641818220077815
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07038631524137279,0.031096638146341588,-0.04228211573550619,-0.04649222371364528,0.040136098652461434,0.12369617012903336
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.01079715379650953,0.06195358453069013,-0.04727218100491082,-0.020831157130859305,0.03991518029077565,0.09893503107365154
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07760486210767036,0.0913269869642528,0.04146499042723719,-0.033224838424446186,0.0902986804003442,0.01314030910852516
HALLMARK_FATTY_ACID_METABOLISM,-0.016581481353940965,0.033174521246479766,-0.021938802966806982,-0.04511321347341575,0.05565400140139205,0.07130689181629359
HALLMARK_G2M_CHECKPOINT,0.06969456918092275,0.09814520219077037,0.0225855063524706,-0.0024186646767769128,0.10332318921534552,0.1294974956606799
HALLMARK_GLYCOLYSIS,-0.017460922145544844,0.13446344176041986,-0.004001161735570387,-0.06150849951521989,0.12466307093254869,0.0730661671338489
HALLMARK_HEDGEHOG_SIGNALING,0.002513536607373688,0.12145589380863524,-0.027282889754748053,0.01641305440800157,0.08691483834457205,-0.04363436657868575
HALLMARK_HEME_METABOLISM,0.06322069451259335,0.059656574614646574,0.015512938005305498,0.011183799576051395,0.09329415738745955,0.03822019045084622
HALLMARK_HYPOXIA,-0.08799642894258135,0.013928646912982932,-0.027130247112724833,-0.05773011342409534,0.026624689455032054,0.06431015631372697
HALLMARK_IL2_STAT5_SIGNALING,0.05925254529710632,0.13007210516858103,0.01979452198932708,-0.021982819250553676,0.07350901031111597,0.07356503741525397
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04982480823252733,0.10244649540211373,-0.01852417992432244,-0.04154662070413501,0.0839141980581095,0.08938895078204752
HALLMARK_INFLAMMATORY_RESPONSE,0.011360347101513452,-0.00695575275511853,0.006705865962654572,0.023130527007728947,0.04685953576522852,0.11056947991809654
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09025603307311032,0.007419835099230048,0.04586014306062984,0.02526415218724837,0.06179951734651794,0.03635914464822782
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0518812009146551,0.03920259578813431,0.006418869989551235,-0.03779596476257241,0.08196205552104789,0.11457141104829494
HALLMARK_KRAS_SIGNALING_DN,0.022661165937261817,0.077122696529181,0.018134426056498672,0.024729913433395402,0.1019447183909979,0.001034486673681149
HALLMARK_KRAS_SIGNALING_UP,0.05151728664286703,0.1006804936386066,0.03981547856889899,-0.04459511026964993,0.08895519116419667,-0.0012689559257587422
HALLMARK_MITOTIC_SPINDLE,0.0952484140969654,0.06069609829462397,0.0037199347725497046,-0.029616927673951157,0.07723487784276999,0.055303597833560404
HALLMARK_MTORC1_SIGNALING,-0.051069589665356616,0.06960761623133908,-0.03446146130093025,-0.06360990904319075,0.07031560998399763,0.0888647160366082
HALLMARK_MYC_TARGETS_V1,0.08218697933244419,0.05807647726720762,0.05033212137839103,-0.006515457205278575,0.10288753779228481,0.1137109609898498
HALLMARK_MYC_TARGETS_V2,0.07730414893695363,0.04154908583538213,0.034908285677142076,-0.007336806024807706,0.0906218458829822,0.13639248510231827
HALLMARK_MYOGENESIS,0.09144211953558298,0.02391260118902933,0.0324132549314411,0.013888072828086701,0.06317042505023707,-0.02625449904724941
HALLMARK_NOTCH_SIGNALING,0.05644871215158789,0.07454996110092063,0.034609861245950974,-0.04298961282175839,0.0926292140917499,0.08887986388503771
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05363033725324935,0.05562640635834173,0.051306434265899654,0.014761228174139074,0.1213104014736549,0.024997115276579197
HALLMARK_P53_PATHWAY,-0.013747801801917299,0.049339496270823936,0.019215065162252982,-0.018654769387507916,0.09551230545755554,0.11982303723151505
HALLMARK_PANCREAS_BETA_CELLS,0.06542136345138608,0.09644537374851402,0.052255051068223486,0.029979112260515688,0.12897430048855343,-0.050890400908811154
HALLMARK_PEROXISOME,0.04301734878146976,0.049630016446124976,0.04061987578616049,0.011004624637879863,0.12785644931486104,0.04610473837012239
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0818536567693905,0.02654039936520455,0.02994547491902512,-0.008182671891955234,0.1299326191927987,0.03858604933631077
HALLMARK_PROTEIN_SECRETION,0.02833605197787113,0.11327263223022455,0.024158258641487046,-0.05160560259121669,0.13657118006602384,0.05933671369912614
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.008638857093303145,0.06475951263680296,0.04135067562233808,0.03991906345824949,0.08657164822648769,-0.023895818824448994
HALLMARK_SPERMATOGENESIS,0.05564592925797405,0.056669814548380146,0.02569226184608126,-0.03780575874088539,0.12178662257300697,0.01176275859442827
HALLMARK_TGF_BETA_SIGNALING,0.1258911254379571,0.05921379512777409,0.003539045893536986,-0.0028388543625514516,0.04234464586994617,0.05195649241297893
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01742859257151822,0.02368565251491944,-0.014037165155920146,-0.0030705975162628203,0.008729051304543444,0.12240810231776009
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06964131394891383,0.04829930209380037,0.015580226121924425,-0.04460293144422644,0.07841343148474375,0.08312151506106057
HALLMARK_UV_RESPONSE_DN,0.05762515368167153,0.025099120414365086,-0.0032606732115362403,-0.01402056586009184,0.017327465179155878,0.022993391005449493
HALLMARK_UV_RESPONSE_UP,0.04156682785619641,0.07514802624608663,-0.022988371778573248,-0.02873831209743883,0.08890373843163103,0.058864133556465886
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11299644478776696,-0.04906575856370873,0.0104327277031064,-0.03455207423998842,0.0361283892752944,0.028443280103256197
