,UKF248,UKF259,UKF313,ZH1019T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.06153361941513227,-0.012121590483579784,-0.018648631594051612,0.07572830676821574,-0.00965987515576967
HALLMARK_ALLOGRAFT_REJECTION,0.03307838524770763,-0.02488492397190485,-0.0029977609938680494,0.10314670220601733,-0.03482295580699108
HALLMARK_ANDROGEN_RESPONSE,0.10707209152026949,0.03071028010047001,0.007579318728990418,0.14097506501422952,-0.010258596904947575
HALLMARK_ANGIOGENESIS,0.00047667781277446584,0.07746106752127013,0.06933484368606314,-0.16033328816328157,-0.028648603966754997
HALLMARK_APICAL_JUNCTION,0.07809825542826238,0.018227950988130275,-0.018655730453602717,0.054399570753242414,0.004048954102826822
HALLMARK_APICAL_SURFACE,0.07995405665830461,-0.05728039010722095,-0.05976453466073531,-0.013160139694424925,0.004255857461375813
HALLMARK_APOPTOSIS,0.025604766444528415,0.06892267536840989,-0.005950533504095989,-0.010074943107838177,-0.022767353674207697
HALLMARK_BILE_ACID_METABOLISM,-0.009456337508890831,-0.06247346873030554,-0.020422639438717822,0.05438525452288413,0.03129187019149299
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.022993861882169307,0.008681722961181762,-0.0032846224143797407,-0.00754044418236662,0.01638571385286325
HALLMARK_COAGULATION,0.03608659268711566,0.0018568402243793443,-0.000881563541983418,0.027776815112720173,-0.06053137524871861
HALLMARK_COMPLEMENT,0.009419512444670198,-0.03100539040017631,-0.008605133738147164,0.04443201160918567,0.006499360850206771
HALLMARK_DNA_REPAIR,0.09022919089723334,0.08671183701529772,-0.010041716033903698,0.05458526572069307,0.023327965369715178
HALLMARK_E2F_TARGETS,0.029304013726368674,-0.029487767124407545,0.01030937724482729,0.04548364273580312,0.028463596094746947
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07295474940230315,0.07123453309753937,0.021156795038321234,0.02720664982553659,-0.014797395099656292
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0668444133566357,0.013668419496605922,0.0262880737476499,-0.07471881675044778,0.0008935828345521118
HALLMARK_ESTROGEN_RESPONSE_LATE,0.015949784201681312,-0.027284100869788212,-0.03521646741224376,0.020702504943600306,0.013252927739166977
HALLMARK_FATTY_ACID_METABOLISM,0.06124514419485753,0.01664528927302376,-0.007902339306213134,-0.05953458233305982,0.06607433894792371
HALLMARK_G2M_CHECKPOINT,0.01342241945280189,0.006845350422827061,-0.0023530734005513345,0.025280370440594137,0.041905426561954257
HALLMARK_GLYCOLYSIS,0.07499442922533948,0.0502000206817021,0.10565515395448151,-0.07243355483024787,0.022710338169141815
HALLMARK_HEDGEHOG_SIGNALING,0.039266506799470476,-0.04305126866264732,0.07482707294676427,0.07114914424522364,-0.0245217203229901
HALLMARK_HEME_METABOLISM,0.08405714689996892,0.03047646752138837,0.040848025432707,0.026925917113476732,0.02987531414721493
HALLMARK_HYPOXIA,0.023219343661641138,0.09499478833221359,0.07790022160981172,-0.15350738294501937,0.0345798478237727
HALLMARK_IL2_STAT5_SIGNALING,0.0940855306812703,0.09102280372778661,0.04288982104076006,-0.0013468880826390853,0.01918196701630413
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0512130434009565,-0.014438970993211118,0.00874171961082525,0.03549684845147012,-0.010485490321036467
HALLMARK_INFLAMMATORY_RESPONSE,0.040824913051729764,-0.01701846081895749,-0.0030636141271021032,0.08642062201513687,-0.024018908114163778
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06761682967188115,-0.0021570079609145726,-0.031183465084800178,0.08363907634527755,0.0037757998768380018
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07405509240488614,0.015948913929664205,0.0347478757374519,0.04307608105284165,-0.047934155290802374
HALLMARK_KRAS_SIGNALING_DN,0.004283819475498081,-0.047082538422785904,-0.04009441285040164,0.01307338578567261,0.035189191639647815
HALLMARK_KRAS_SIGNALING_UP,0.11191506125476729,0.007285625022104177,0.04563081717420009,0.09126151459570471,-0.02980998873175705
HALLMARK_MITOTIC_SPINDLE,0.0894101957119773,-0.009314701890148025,0.04198190890910833,0.03990289471197593,0.034968018931511
HALLMARK_MTORC1_SIGNALING,0.07672108885096107,0.07022556391642339,0.07325050711980532,-0.140713836636521,0.024314012351730693
