,UKF269,UKF275,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,-0.04635715307652654,0.02887914407952908,0.10903948338033796,-0.007597821399865183
HALLMARK_ALLOGRAFT_REJECTION,-0.10513531459628817,0.01787021545295914,0.0398760867996846,0.005688159350704845
HALLMARK_ANDROGEN_RESPONSE,-0.09759540174601815,0.007111610658386895,0.10404856802532647,-0.021740974159401946
HALLMARK_ANGIOGENESIS,-0.10327762835805009,-0.02003898628606475,-0.03386461999925225,-0.03092181922708534
HALLMARK_APICAL_JUNCTION,-0.08646392457932715,-0.007817791139242011,0.099887410282877,-0.012943997810183449
HALLMARK_APICAL_SURFACE,0.05867991919165091,0.024766854186006524,0.09540844632694147,0.03867853183535061
HALLMARK_APOPTOSIS,-0.058703120418259834,0.034786087989639135,-0.008969294518419236,-0.006690866599860352
HALLMARK_BILE_ACID_METABOLISM,-0.10268896064016989,-0.001367715824984643,0.11129236999165396,0.017020818413668624
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.08335252927458255,-0.04399646687081195,0.09709607714650863,0.013024261657492906
HALLMARK_COAGULATION,-0.09290670152479986,-0.03112573998854536,0.0708892841413733,-0.02154152823506403
HALLMARK_COMPLEMENT,-0.07922342110019225,-0.02469786356312725,0.06187607368338441,-0.030119396818185956
HALLMARK_DNA_REPAIR,-0.08534595790623996,0.012616516482905446,0.1004182303421321,0.032189042400288526
HALLMARK_E2F_TARGETS,-0.08669943302756265,0.007482298275124318,0.07495753554344846,-0.0023400539235216874
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.09935842768204982,-0.03979064495425334,-0.009265255510646222,-0.06724249318248798
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.03866700974767089,-0.015122316484181749,0.08329124562763304,-0.010319870151764204
HALLMARK_ESTROGEN_RESPONSE_LATE,0.022662463379393,0.027925452330655874,0.10886257861070006,0.02547422335054731
HALLMARK_FATTY_ACID_METABOLISM,-0.08398172109924833,-0.01735551483523856,-0.005694271761713498,-0.022547715184745135
HALLMARK_G2M_CHECKPOINT,-0.08395781556362444,-0.00017683423431366155,0.04501165307020762,0.011362339881475322
HALLMARK_GLYCOLYSIS,-0.0385165549047176,-0.03457594978425354,0.08310106919014969,0.030071758664344164
HALLMARK_HEDGEHOG_SIGNALING,0.10683779336896787,0.023041980086123705,0.05529852841575325,0.004403916454079994
HALLMARK_HEME_METABOLISM,-0.08688323426853138,0.00931652692033586,0.11043569891720617,0.005055844816138954
HALLMARK_HYPOXIA,0.055001557080863586,-0.0027436142308681004,-0.03952709356639865,-0.004068626168824669
HALLMARK_IL2_STAT5_SIGNALING,-0.11637268784251827,-0.02358145114015575,0.10213112927268503,0.021643223783310933
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.09414920798088017,-0.016266304860178025,0.0552944896858031,-0.0570043126349753
HALLMARK_INFLAMMATORY_RESPONSE,-0.0406362148316007,0.008517417662439821,0.02133159962665476,-0.01371588581362749
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.11902655152478453,0.00645513877509261,0.10747222599717111,-0.00018737833891990278
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.08275000364275995,-0.040127848894628226,0.04374331302337068,0.012906625373070486
HALLMARK_KRAS_SIGNALING_DN,0.007827265075387361,-0.017610512414245206,0.1283402907744373,0.034757698910927
HALLMARK_KRAS_SIGNALING_UP,-0.006206499805403706,0.04550862769420382,0.08705218187214965,-0.00411626832385526
HALLMARK_MITOTIC_SPINDLE,-0.0752297802289966,-0.03491014806555225,0.11030722313847227,-0.01951646123110156
HALLMARK_MTORC1_SIGNALING,-0.047418322397693204,-0.012085080721906585,0.007010872843029873,-0.02284611984419138
