,UKF251,UKF255,UKF259,UKF260,UKF275,ZH1019T1
HALLMARK_ADIPOGENESIS,0.06552670726873822,0.0639608092976449,0.02091559949658361,-0.07556655931784083,0.0017976927539999617,-0.021105937912023958
HALLMARK_ALLOGRAFT_REJECTION,-0.004861623744493007,0.09116942912328387,0.00698125039553411,-0.040192186564654744,0.01256431546016532,0.0017128580713899383
HALLMARK_ANDROGEN_RESPONSE,-0.004814804371881866,0.05890956719234627,0.03960091543388739,-0.10267006741781123,0.05774465544564981,0.04331121017103649
HALLMARK_ANGIOGENESIS,-0.05294426149240957,0.033468120449676446,-0.021582671547771878,0.08176344453754442,0.010047675845250435,0.11688890823448765
HALLMARK_APICAL_JUNCTION,0.0747997424482345,-0.017825896877349808,0.037233089253232744,-0.051935023953526026,0.0233727391426925,0.035928494328022136
HALLMARK_APICAL_SURFACE,-0.005898634892794442,0.03408797728099715,-0.06034658134495569,-0.09181225810260392,0.04899568087499772,-0.015024069130279349
HALLMARK_APOPTOSIS,0.02664400889933197,0.020946749611735847,0.04544524681976337,0.0002588944479989507,0.09992308816339024,-0.0321710923820647
HALLMARK_BILE_ACID_METABOLISM,0.05117250645065557,0.01934401411792942,0.003618955699885143,-0.0014298838826340516,0.03556601431436641,-0.012215117413446296
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08168439493737313,0.06858799437959537,0.04701009761750745,-0.07676858026609003,0.01415965246206706,0.008024183253014504
HALLMARK_COAGULATION,0.029763409942808145,-0.0030046133995910054,0.022683527851019018,0.01117808009749894,-0.012200302456356296,0.02715719679462557
HALLMARK_COMPLEMENT,0.028472612538239572,0.04557649566906178,-0.00933809466827259,-0.07522841069518543,0.04006044784393572,-0.03228992301555199
HALLMARK_DNA_REPAIR,0.07338596898012302,0.049209571427314636,0.05360094607339304,-0.05547193401683986,0.05666084216170009,0.040515486408693534
HALLMARK_E2F_TARGETS,0.03665580211080976,0.0009767754751427355,0.0017763858007118652,-0.0540287437068127,0.05168464148332808,-0.0011131957113261872
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0047335639800200925,-0.005628413131504896,0.03593285989914526,0.024944572137608825,0.050707387928998836,0.002525891167298919
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.069380003027342,-0.04057424168141937,0.015353980048609033,-0.09729679750071094,0.0011511225839574576,0.06885440502187015
HALLMARK_ESTROGEN_RESPONSE_LATE,0.008749780415959635,0.0024146485793623473,0.004493060260645948,0.09618547467510054,0.013675263362630965,-0.030313713752208926
HALLMARK_FATTY_ACID_METABOLISM,0.027905127040445957,0.019333384151067223,0.02397991442583972,0.019921591293980863,0.028894377527928346,0.06273681487081766
HALLMARK_G2M_CHECKPOINT,0.06754431736363978,-0.008427051425465097,0.04137361172225121,-0.01214996221477703,0.06929959931307329,-0.06023082455710015
HALLMARK_GLYCOLYSIS,0.012198150169091962,0.028249048989328982,-0.0025962677464515045,0.019811740044098077,-0.08556159919827196,0.062031682405910823
HALLMARK_HEDGEHOG_SIGNALING,0.029352297441486205,-0.013723851407161154,-0.006279076888066458,-0.0792779552532384,-0.03953793078394888,-0.004387084986701385
HALLMARK_HEME_METABOLISM,0.03240561124741234,0.01896547379627185,0.042512250542225724,-0.04474358453835942,0.009445298967311075,0.04980641570444262
HALLMARK_HYPOXIA,-0.0010233307193236252,0.002581751127435573,0.03129769343908771,0.07600513047595028,0.08257577094282186,0.060601929075439744
HALLMARK_IL2_STAT5_SIGNALING,0.058121815429929564,0.007518678774860846,0.0463979001210599,0.007774734612969302,-0.0208405283399092,-0.048872710667350064
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0011461406202694794,-0.014575493288629466,-0.051384008952971294,0.11988362065557354,0.017245452439151827,0.03504110186210648
