,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.008379839492165014,0.11406670684377213,-0.0033702756643666345,0.017324141235298653,0.1275979210561307,0.038561462301147154,0.3947118489152799,0.06747478288096949,0.021848206234275063,0.04229177176795404,0.0077058163876087635,0.1385543033719752,0.07703149391461363,0.08831076821188168,0.0936249007397276,0.03375174804116572,0.07003786879809722,0.18626745766773595,0.0055438165359441415,0.11512733164680612,-0.006452872255165756,0.028109712820354852,0.1551140826498925,0.17078969204788372,0.05821544270990842
HALLMARK_ALLOGRAFT_REJECTION,0.05907400465351113,0.07915908332535487,-0.010523691079166456,-0.013006057838355177,0.029418019336037285,-0.02103942245158022,0.2121036718246049,-0.07044366558591009,-0.041985265617628865,0.03531195530252147,-0.005610730590471938,-0.17106727791975096,0.13271092533473847,0.09456905657764013,-0.04197237248431041,0.028741277492168083,0.14473968154439523,0.21910080441177218,0.029458295795773817,0.02117495460086938,-0.003928532659414487,-0.003737867827871381,0.08749164057100782,-0.0013658271955064821,0.0628195587976763
HALLMARK_ANDROGEN_RESPONSE,0.059174425547515154,0.11779677680923975,0.017274422299366782,0.040051069443283786,0.041565149282286995,0.0394460252699292,0.049787986677079725,0.042393549914035863,-0.032748471087562465,0.04067098529748342,-0.021478996865583938,-0.11676500034435944,0.14741247933227347,0.11080016418971367,0.0823022579047032,0.005267024292467122,0.12869783124214804,0.14246397677233505,-0.06737034042306465,0.13575783964060062,-0.014113542349670074,-0.0021263804519091344,0.054612425722398536,-0.004801962584817584,0.09279460886313831
HALLMARK_ANGIOGENESIS,0.10156763292754092,-0.06381423520320849,-0.05222563795053684,0.038512787809033826,0.12834687663679936,0.010955116486263107,-0.24736182404393195,-0.046835373316426364,-0.09555125854291745,-0.14452238451545246,-0.053171800101695574,-0.1953459473444079,-0.014804579229011567,0.0121506947862756,0.1243752977751042,-0.014667472136128124,-0.2504817901695766,-0.09281372619899855,0.025473128803868785,-0.04724682804088804,-0.04874311099356411,-0.014047467932270267,-0.11403458063856052,-0.1728105146426951,-0.018058432659697924
HALLMARK_APICAL_JUNCTION,0.08758019465776523,0.09175406727473753,0.05277466206853159,0.025142703719292295,0.11352123645818375,0.015107859090370173,0.24849081155479136,0.03836320845123586,-0.0706748771900763,-0.03141580810376035,0.033845354560352196,0.10210632692923714,0.09782169733282375,0.11373634084817419,0.035459802789664825,0.08561966273738857,0.05630555012053621,0.21891640251606181,-0.0011828596906358242,0.1714949895183887,0.005121191715562602,-0.005918718448289546,0.11839809527565216,0.07680042512666688,0.07640790251245462
HALLMARK_APICAL_SURFACE,0.01911072806480518,0.1390115573471325,0.01397397664455658,-0.0338890166678224,0.08789937375976686,-0.008198306093997548,0.269127665524478,0.16673287383373242,0.058032310128664076,0.13739149545944562,0.054076337732607505,0.0644131541728352,0.13187253956628814,0.09929659777873838,0.07390130434815591,0.029406068873123137,0.1769607178795499,0.23704352705379247,0.033284037218046535,0.13883875579719512,-0.00827133154436247,0.0306688729494298,0.09531932459924361,0.09722947300174592,0.1169312520589639
HALLMARK_APOPTOSIS,0.03046854545219097,0.029650428789681885,-0.018015910380106324,0.016413362751049713,0.017414467682196795,0.005291640081969896,-0.27336054731862536,0.04388387777488374,0.022542322685531097,-0.012986352241768043,-0.018823820503352146,0.06403064246134278,-0.003313161484732843,-0.01575717222391502,-0.049270654957561236,0.017142586281933034,0.003886636828725596,0.12929975808888802,-0.03914922178534709,0.00954366029863416,0.03543741744228856,0.00952405716930955,0.10080023685382211,0.04057038437690455,-0.025424128423972354
HALLMARK_BILE_ACID_METABOLISM,-0.005188517226573936,0.08113545752208891,-0.008068906619307528,-0.011140211583361205,0.08147621044950408,0.012480528256097512,0.3551919664182077,0.0795967287622453,-0.09184910821663439,0.00812991206387552,-0.012080963439509622,-0.048407515739070144,0.06966258032804142,0.10495534350500493,0.02930098214632472,0.09849488278912291,0.05876158111371345,0.08183530559191836,-0.01510676484161404,0.14049835732545765,-0.034092294739027494,0.07201100545486275,0.14435373729668002,0.1368911329457509,0.13491973177645333
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05607241016434217,0.1013577796103212,-0.014260848119898875,0.04550021293328257,0.11794559602323085,0.04448530797699546,0.3115248528409781,0.061952046138932466,-0.06591788990339653,-0.10390166775411307,0.048387336124619984,-0.15182161949461903,0.12113234647348828,0.10614940174039686,0.1463713514459896,-0.003736257949413154,0.1313019548972336,0.13313620565163656,-0.009429878469741007,0.12991643288277793,-0.0026962452868885536,0.039243195485745376,0.15930770398697677,0.11312617459673271,0.0451620644778848
HALLMARK_COAGULATION,0.11031242421465742,0.04697446485699945,0.012607319633576183,0.00652669710695127,0.10497366016872738,0.017950486970150573,-0.040834856283759276,-0.07649220027228146,-0.06732200294646665,-0.041691172851638945,-0.027532946685450945,-0.19065106880576665,0.08580688090079647,0.12487241265814936,-0.09688276255974773,0.06567914607657509,-0.03837989443415159,0.2468371242866006,0.014829193916355463,0.08926409515224892,-0.025722736108113427,-0.0028666664285918316,0.08171627326891727,0.08834593232739009,0.16794356253881107
