,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.041380458435646035,0.1171734943169375,0.06117421240450841,0.035719500771241974,0.04131695351695014,0.03132012569094815,0.07403739045112252,0.2717468763556924,0.03455045596298723,0.033342580622405284,0.0078114400387472764,0.15218118459849833,0.30280008010574083,0.2244927395156829,0.31712956750956556,0.03775774253751773,0.07688214710625436,0.32175404558832227,0.17847210413190817
HALLMARK_ALLOGRAFT_REJECTION,0.03248046403115671,-0.03496044957933945,0.03436709649885553,0.051468240250475715,0.03279757450012662,0.0681646502091968,0.033719878731543,0.4311040476436522,0.008073496174701322,0.024991092101476084,0.01995407825587111,0.16070151970829769,0.22169107446568756,0.09259791847144937,0.22593404074931336,0.019498666191835285,-0.08195208734686452,0.11355549694473749,0.07443282439876753
HALLMARK_ANDROGEN_RESPONSE,0.0008907422616423654,0.055201277416267715,0.06742588414795604,0.05878463242066796,0.06459553961944976,0.09899765942464889,0.02433730630003623,0.26982797189905205,-0.009508004652176374,0.05386789281695942,0.008598787516660465,0.2324292545516634,0.16709917406612348,0.14796044146540444,0.23688225607909724,0.07511698680057226,-0.04549581287163793,0.07051071056039679,0.07547197197770567
HALLMARK_ANGIOGENESIS,0.010662577857161688,0.01692877810984093,-0.02595638168750961,-0.008901987234954346,0.037031375281485784,-0.11304180685578892,-0.012887086449619741,0.42528597710063865,-0.02518522621380168,0.049434873247249815,-0.0024259488977265995,-0.12912869018272086,0.01569857280305693,-0.12363578979215349,-0.22269531841123544,-0.022826679155508275,-0.1605797967449436,-0.31885697845203154,-0.048144049234362864
HALLMARK_APICAL_JUNCTION,0.006234904369432498,0.15268076017529528,0.05842383466479619,0.009870135226131949,0.030602175700768883,0.057165656304252715,0.030175396723693834,0.4388292369559421,0.07019480003871398,0.04462653783298689,0.024247263249071425,0.22722526434902074,0.29255170707996464,0.2267555504960004,0.2808879801568749,0.014268659711846305,0.009123789484848795,0.1969274479794124,0.1298988843999546
HALLMARK_APICAL_SURFACE,-0.010552717826646813,0.007020817394050198,0.04088373952281879,-0.04807519613673583,0.04552508426854978,0.03332799593794083,0.022087653503945384,-0.09156437675270088,0.034551585951298404,0.05046414030860886,-0.057843021990874315,-0.004253794182723966,0.18530688982766305,0.16359855636442697,0.2970075623347652,-0.04370445728104177,-0.03907318571312944,0.14444483423201301,-0.06405698428617577
HALLMARK_APOPTOSIS,-0.050855019008620515,0.11456443701841032,0.017242437402046343,0.01598360363127698,0.040617130744993415,0.09553576028447609,0.015696390726644253,0.17726927448963795,-0.008326540570180384,-0.008926732076977294,0.07396569195339944,0.07799390859220254,0.161001917485059,-0.15571818400419007,-0.05442167634943239,0.04657668175936683,-0.01944465141929858,0.06091870672856347,0.09178514625850015
HALLMARK_BILE_ACID_METABOLISM,-0.015801628829278217,0.054218587820789255,-0.03860146167469036,-0.0161641962667737,0.010438481491613631,-0.04624991481784843,0.031027509080862284,0.3896636497004186,0.003381580460653213,-0.013042713656427745,0.002731529270879803,0.04984569148244627,0.13693079586547904,0.1769968282702455,0.23433506374138433,0.04892088802100527,0.061483600841283764,0.37116966715631433,0.27689716493747435
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03223086666614122,0.08859234858909616,0.03142823941691128,0.03181977332971746,0.05978468046656611,-0.03367677665842022,0.004402091352179687,0.17791878844353035,-0.0056803029599781655,0.005585848267817457,0.032807792867575826,0.15389921353831287,0.1515094273410657,0.23351750034751553,0.31615159043154517,0.04195559589096609,0.12713877255821243,0.32237549604187643,0.23116520036391497
HALLMARK_COAGULATION,0.050647462196856306,0.16994397504183353,0.0780472484578347,0.04867618741955782,0.07411131849376719,0.13370319901905375,0.00798867049555436,0.3384813311601924,0.07387080318012211,0.02925931929075687,0.055077137001786944,0.20600180439208335,0.33718275032202305,0.14266282716335527,0.23708058840727042,0.04528027698389173,0.007222577494461838,0.05730699962212608,0.1312031847807635
HALLMARK_COMPLEMENT,0.07137576222205251,0.07149500293178784,0.018929588376265395,0.024581661704628912,0.017281293063978236,0.09783832458296317,0.03995132685610073,0.4593366733444583,-0.02328251456572645,0.013060661563943421,0.052850863974797775,0.1652071866569215,0.30189360504830154,0.02639749189309092,0.18672625111413288,0.02634011072627141,0.045048791566265824,0.27492151569476403,0.06819011945791457
HALLMARK_DNA_REPAIR,0.0432399750063943,0.011628226659885364,0.07652174500954763,0.06067742720237508,0.07518730756957118,0.10892365084176424,0.0525250674048053,0.43196367446273387,0.05181565757002357,0.047518002344869116,0.020693118068794775,0.17464160604220563,0.35394039169866875,0.21117499188048774,0.29983054313316637,0.021241669042513536,0.1174613149793313,0.3868026187826088,0.25555862940786395
HALLMARK_E2F_TARGETS,0.015820124458248406,0.03739887300585084,0.04266117599196475,0.01368880299488901,-0.02011442066506155,-0.004568446577926603,0.029899494694753025,0.36152654317209537,0.025919652264953994,0.0673797382196497,-0.013220317804001654,0.1741090436769709,0.23646606225747308,0.07106072935793169,0.1565628541249893,0.036608644014285006,0.006956968168098045,0.3654168091867727,0.24396860661824554
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.012078866927297347,0.15064320043648546,0.047758694564023346,0.004051047199409213,0.0687289901976079,0.011469657960590433,0.04875301277334817,0.449040507932549,0.013190397405814347,0.019597332243190577,0.03436506690478468,0.1575650756268281,0.38523174454470327,-0.11242632737630046,-0.12289504880464575,0.025074901407303393,-0.13514094326678056,-0.04352993436777597,0.08883939517586607
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03296335642495654,0.04426120887400097,0.03665837766169872,-0.005497569919813113,-0.0018816067302041056,0.09741850749793657,0.05084975322824201,0.28317606841881215,0.05978595266520588,-0.034715639281256726,-0.039723401518909546,0.04198170486357761,0.3278691517256858,0.11347626117728239,0.1630142474481723,0.06377241278854154,0.048816947844688506,0.18833546118173344,0.1464200287102235
HALLMARK_ESTROGEN_RESPONSE_LATE,0.056512066456319454,0.11516886805829087,0.018855916795515352,0.010924779555050987,0.04120678522401201,0.07533214956180359,-0.010692006789909324,0.07474534694698735,0.022414067919801595,0.05093402342760717,0.0747470208147819,0.00593844938846622,0.10253955211987753,0.19482600938791284,0.2675234559496878,0.020829536230305777,-0.06590307156541671,0.3083347454100612,0.1090160388830785
