,UKF243,UKF248,UKF259,UKF260,UKF313,ZH1019T1,ZH916T1
HALLMARK_ADIPOGENESIS,-0.02945983436692769,0.03112937038555888,0.0077295508722735155,-0.02079374959443378,0.023557126131838087,0.08035834538717,0.06880677182519215
HALLMARK_ALLOGRAFT_REJECTION,0.015473793230924264,0.06863931082584307,-0.027488278217022027,0.0976251392773738,-0.06849632784753396,0.04674743451950738,0.037740946174447655
HALLMARK_ANDROGEN_RESPONSE,0.0667498878964739,0.056533542419168914,0.03511765567010063,0.04942278636836954,-0.016504268799146567,0.03262853444115378,-0.01205478503016868
HALLMARK_ANGIOGENESIS,0.022281023191270847,0.04944260486433539,0.03436941917583987,0.03523134064323853,-0.024449668046714716,0.03977902772521434,-0.09167378109646511
HALLMARK_APICAL_JUNCTION,0.007677712756506395,0.03402086894777578,-0.009386551296314936,0.023756550058541288,-0.003419838246299173,0.0478637032777337,0.0509939242040668
HALLMARK_APICAL_SURFACE,0.02266772566938602,0.0022256863297285506,0.017703673402121877,0.0026451305825928237,-0.0036941382447412937,-0.04606055541866343,0.04287885441768527
HALLMARK_APOPTOSIS,-0.010127839253963164,0.05153319196788984,0.013663013311977914,0.0839160656436534,0.003929685821224407,-0.012594989634037886,0.019060768238502793
HALLMARK_BILE_ACID_METABOLISM,0.02190245779868075,0.0014075123764107104,-0.047003855941751056,-0.04260878639927372,-0.01122470642142024,0.022224792499548267,0.08753332048479083
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.006409198583204242,0.010992359610759022,0.01785360798598434,-0.04293311747511143,-0.04261296821855642,0.01398736366337606,0.11833817561210631
HALLMARK_COAGULATION,-0.08148909322015782,0.041234782431341495,0.002079517469462575,0.10631124594029148,0.03464425893564052,-0.016875703968530727,0.009127764439459488
HALLMARK_COMPLEMENT,-0.03509801536660234,0.05950893125176958,0.03438531650804594,0.06436209665520204,0.009548168112975833,0.08264935866363025,0.06281630321564304
HALLMARK_DNA_REPAIR,0.11620838378885,0.028286351501835876,0.05386276318869617,0.023914871054260867,0.003928266935813766,0.0359313799123801,0.10771440293448828
HALLMARK_E2F_TARGETS,0.02160173039459636,-0.004128549024170568,-0.004811257381858346,-0.07637218983728007,-0.028530415558300704,-0.009711197746173048,0.11552600213899038
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.02741073087669014,0.040825614387040104,0.03866422089378099,0.06296829197102892,0.017785972714775385,0.027113455915089027,-0.01461986558937964
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.014154332375904063,0.03794120187375353,0.00909391258216727,0.005269291170681289,0.0018811711907029895,-0.020503584241774186,0.04331837772258095
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.029736632437497565,0.02028380830744172,-0.015318161597923267,-0.022759141525274407,-0.003045439897849725,0.060749410313877414,0.0747644788463284
HALLMARK_FATTY_ACID_METABOLISM,-0.04027832497339624,-0.01937518743108106,0.05137711107915118,0.04525529873573857,0.019204007739044206,0.0038806034111617755,0.05914188885026789
HALLMARK_G2M_CHECKPOINT,0.11647327465271984,0.038465791816466165,0.05197610659043107,-0.010733794610020006,-0.02793256559212412,0.057773574256964735,0.1054466450892215
HALLMARK_GLYCOLYSIS,0.08264536009841952,0.03808363894986867,0.04355963980661161,0.009718913241673465,0.029438426631211444,0.006090957179814605,0.08819786773122941
HALLMARK_HEDGEHOG_SIGNALING,-0.0490260107234934,-0.015722290516119515,0.005705098600542683,-0.04102721354821338,0.040515200469163494,0.12547157715209115,0.005495174118152955
HALLMARK_HEME_METABOLISM,0.05913815411407926,0.05334186634475935,0.03426707366717448,-0.012011376424416971,0.030676510450292693,0.049690165179918304,0.08898224528699014
HALLMARK_HYPOXIA,0.0625032597346013,-0.007477127835685479,0.054006229384982236,0.03291551337649571,0.003142572919079875,-0.056060768314962595,0.04104208664434588
HALLMARK_IL2_STAT5_SIGNALING,-0.016652376853997335,0.060412613143427704,0.02377488229200364,0.004587067695127337,0.01311951528987701,0.10683883592611702,0.06720799588070873
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.008017082975858847,0.055350964499763775,0.024834414021673554,-0.006694392709676257,0.054967853877107675,0.052144376758179026,0.06427463620656769
HALLMARK_INFLAMMATORY_RESPONSE,-0.057563303693686146,-0.006811112934090955,0.0028224897567742796,0.02867907933654113,-0.07922382752997927,0.04564952284663044,0.021997463560750715
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.012105547696306668,0.062012901917033784,-0.02888785024005643,-0.018350218975696643,0.012166169174567212,0.06694540324984914,0.08285126225950477
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.006426421771973949,0.08938575865757997,0.006690631618351173,0.02715664321803564,0.0028930490850835066,-0.028256007443882344,0.03616326574161647
HALLMARK_KRAS_SIGNALING_DN,0.0015234996647241661,-0.029963840008726813,0.0066671221283407505,-0.05965703547511168,0.059537954652038344,0.05752140945769577,0.08403963953013113
HALLMARK_KRAS_SIGNALING_UP,-0.0055083249774159244,0.047591860065917466,-0.011865151498574119,0.007808834240458529,0.00046821486282631186,0.03832277158358094,0.06077914739630405
HALLMARK_MITOTIC_SPINDLE,0.04290658506249355,0.02665711298178518,-0.0178539171977322,-4.275141295232679e-05,0.04296949742965342,-0.0019184243631374257,0.09224324015995634
HALLMARK_MTORC1_SIGNALING,0.1342904113521488,0.03139876553126808,0.022832019600430638,0.0025526178833861816,-0.017629383512991665,-0.029678436434174595,0.03499478067704267
HALLMARK_MYC_TARGETS_V1,0.13409698597108186,0.00016268556226811624,0.044332302239015374,-0.005325389600162938,-0.022322772989269386,0.027890431808715994,0.09989019702750003
HALLMARK_MYC_TARGETS_V2,0.007698787622661319,0.014112131142894068,0.03479506682240142,-0.002996578254117961,-0.020467377954394787,0.05833680177400124,0.0972261440998507
HALLMARK_MYOGENESIS,-0.08039256626592191,0.015196515266210183,-0.005788958974487013,-0.02777987383972123,0.0032395941302499186,0.05494312413713666,0.03473744904245755
HALLMARK_NOTCH_SIGNALING,0.014380747244026866,-0.010172256001890905,-0.008299720330914476,-0.02289016704910174,0.01605030893158899,0.07510884540597447,0.10959857283628119
