,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05175927648918868,0.048958475609751057
HALLMARK_ALLOGRAFT_REJECTION,0.11939570540935693,0.1981255930443479
HALLMARK_ANDROGEN_RESPONSE,0.08570348327169092,0.14355309044053205
HALLMARK_ANGIOGENESIS,-0.03719964686235533,0.11812603462394111
HALLMARK_APICAL_JUNCTION,0.009003524815887882,0.1595003149967687
HALLMARK_APICAL_SURFACE,-0.021756579166541994,-0.06277217039739585
HALLMARK_APOPTOSIS,0.08115753326044187,0.16882763117623847
HALLMARK_BILE_ACID_METABOLISM,0.055440655619529725,0.09092666752120764
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.016562184708454157,0.03043029169828042
HALLMARK_COAGULATION,0.08723322643782291,0.14364846662578237
HALLMARK_COMPLEMENT,0.017103373731684524,0.0622473184038941
HALLMARK_DNA_REPAIR,0.010342859345433775,0.10284183335066331
HALLMARK_E2F_TARGETS,0.012462270866401028,0.08833485347914559
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07797823031679223,0.19799486151493392
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09307646272499952,0.09634968389608493
HALLMARK_ESTROGEN_RESPONSE_LATE,0.01501976960867199,-0.0634797717994316
HALLMARK_FATTY_ACID_METABOLISM,-0.012433773998953315,-0.01858102598852746
HALLMARK_G2M_CHECKPOINT,-0.016215961840204747,0.10828591073015317
HALLMARK_GLYCOLYSIS,-0.003311683348597756,-0.03999387245832276
HALLMARK_HEDGEHOG_SIGNALING,-0.049654016987891195,-0.1719773145811518
HALLMARK_HEME_METABOLISM,0.009103306847411442,-0.002536150460734816
HALLMARK_HYPOXIA,-0.03412519289963964,0.10058759429956934
HALLMARK_IL2_STAT5_SIGNALING,0.012993014599473739,0.06643008172342502
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03099433150370882,-0.003726745590387004
HALLMARK_INFLAMMATORY_RESPONSE,0.008862425453507433,0.08296933589966822
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06567045515472013,0.16651533012782108
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08503353067343355,0.14913117416257157
HALLMARK_KRAS_SIGNALING_DN,0.0657064084766486,0.014389789914205905
HALLMARK_KRAS_SIGNALING_UP,0.10971498521512106,0.13711486001498127
HALLMARK_MITOTIC_SPINDLE,0.02681027555317723,0.07428803430506756
HALLMARK_MTORC1_SIGNALING,-0.03133172857733081,-0.011091742638683245
HALLMARK_MYC_TARGETS_V1,0.0058928947366052,0.09998705346220177
HALLMARK_MYC_TARGETS_V2,-0.019394770987550315,0.0512034341920763
HALLMARK_MYOGENESIS,0.1092747599470232,0.16331060129003308
HALLMARK_NOTCH_SIGNALING,0.012811542503387986,0.0705149523066718
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02509660042968747,0.058099817019427374
HALLMARK_P53_PATHWAY,-0.0030873942922461733,0.02178913678518289
HALLMARK_PANCREAS_BETA_CELLS,-0.009685138303120051,-0.12860729110348565
HALLMARK_PEROXISOME,0.02794168666060758,-0.03850503581057462
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02570389040724723,-0.01429839460499049
HALLMARK_PROTEIN_SECRETION,0.007279465638193743,-0.026112200572174435
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01454371739923007,-0.1382799681971001
HALLMARK_SPERMATOGENESIS,-0.001175650826440371,-0.06783479798241351
HALLMARK_TGF_BETA_SIGNALING,0.06269518910449196,0.17939435972915907
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04094530029156848,0.17955364696975787
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.011470420405163502,0.11690415843525963
HALLMARK_UV_RESPONSE_DN,0.10821621571531288,0.08938346403021954
HALLMARK_UV_RESPONSE_UP,-0.004569370809038006,-0.016590810504518577
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.010582599405400135,-0.0068575273892823065
HALLMARK_XENOBIOTIC_METABOLISM,0.08886487013888329,0.20880361853933196
