,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.021319711234937085,0.15795793965534954,0.022270482645681614,0.01712648542270433,-0.040714257323616984,-0.007700553036706788,0.04812526510311619,0.09110404782818683,0.06346430911047966,0.018340638867007417,0.018235317824025776,0.07842940413827217,0.11130999092224471,0.036276750290451965,0.20685730647786976,0.22545924597644995,0.030745748644090784,0.13820195006454736,0.18478311364372593,0.028176688367125162,0.08242410675968684,0.016243216135643786,0.2206542124803054,0.02920542439129051
HALLMARK_ALLOGRAFT_REJECTION,0.0952357005195775,0.07641542296033532,0.0019118330870327611,0.09555337370049002,0.10284363320978589,-0.021063437966455656,0.07788501828611552,-0.025154237708362975,0.05811692304383739,-0.04160955963361799,0.008288449888320594,-0.1167229257801289,0.061345543344336124,0.027403596777164276,0.12466745605079044,-0.01054306312167937,0.0690519181533642,0.04697851752260965,0.06115123898799869,0.050747756537056904,-0.059877159070046045,0.04615350600729222,0.09217154539804596,0.005505699088000796
HALLMARK_ANDROGEN_RESPONSE,-0.01490470701284333,0.10815451175349809,0.026093805580917572,0.028042839728932786,0.005612019678276743,0.02504769389529246,0.00498863945388319,0.08331258572861151,0.013835547866500101,-0.02442929361296338,-0.002392029097103506,0.0056125131784699805,0.0872072286162814,0.03170452254017989,0.1776856371370797,0.04956949521690762,0.0009011768824392721,0.11445648957813549,0.1809437669411358,0.06868662081390589,-0.004828444856806157,-0.0005837423377220351,0.12792172041449296,-0.06400405623816169
HALLMARK_ANGIOGENESIS,-0.0195769152016623,0.040535864650631144,0.0014804723124558338,-0.006761075795740004,0.057946226238762784,0.06596472565919698,0.03623999459338425,0.008499478497988397,0.04457940915744728,0.032280695748231815,-0.0076003752478112155,-0.09543292465720189,-0.0585181775691228,0.056058915429799315,0.11495793430811127,-0.021662339988708226,-0.005443080210454092,-0.0067010948151741585,-0.1116208816951517,0.08152972232186749,-0.06926541680592596,-0.0032165541296548493,-0.12092896763792635,-0.11756786422351517
HALLMARK_APICAL_JUNCTION,-0.05626170220770477,0.14623308674342397,0.030336881857856494,-0.013536500883017074,-0.03612487817209831,0.003416672710064668,0.03004274322453675,0.08909273466814341,0.09998789992783033,0.01121496908925652,0.019636885441900048,0.057995515687435044,0.08831246467701885,0.027968431940341626,0.17916789611849487,0.2567494472932068,0.010667892935990781,0.13188211630308258,0.2116261818545096,0.025121894405941595,0.13111719418086448,0.1217899232242186,0.18063730539146605,-0.04450162297630273
HALLMARK_APICAL_SURFACE,0.0051004548396657474,0.09078515821333533,-0.04570660127357263,-0.05183438792917615,0.01635721294904733,-0.05823686080596107,0.0515426652676276,0.08476491022536836,0.04231716630360855,0.023943179050578065,0.0467940530451746,0.02115584916564934,0.07097323118536128,0.030902140722885288,0.1687174571735328,0.2645273333383477,0.035470131701107695,0.12556197602365549,0.1483738666550034,0.05959904888802278,0.06552229715431102,0.04904003917357936,0.09547287922176148,0.012352605919243469
HALLMARK_APOPTOSIS,-0.008824068692523203,0.021436965503379167,0.07339863629084559,0.006793360737796149,0.010380919875697753,0.03954958725474035,-0.015073420199701036,0.029009315356527957,0.03224908250677311,0.06985069682184335,-0.001261043570915358,0.03628032805869807,-0.0029758552276371304,0.02241888827278732,0.029011010990995376,0.06393405227420976,-0.06257524846503786,0.015583599148851948,-0.062471469489761774,0.0008945339023913065,-0.05074032750185628,0.03859251962668415,0.0012934856352389765,-0.010795873858496868
HALLMARK_BILE_ACID_METABOLISM,-0.027682328076575335,0.13445965910846558,-0.060775459009413016,-0.03238758864965018,-0.03359914403114174,-0.028640336810569083,-0.0015451002928459653,0.06839321628254581,0.02645210430351893,0.044346634106395416,0.0181868177629593,0.057807453015507,0.04317537780297573,0.006124048786097867,0.09320271982187273,0.2340570186108097,0.08180833030706774,0.1570108511921927,0.18520338150408722,0.0628748800552798,0.007408944002893533,0.041623978742008426,0.21768396006794546,0.012298911489568033
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.06036848294780513,0.13481658363582488,0.04452229782627642,0.05953051766851782,0.019250251097486997,0.029820895777580528,0.038945954484353666,0.01942618719763179,-0.01676259995077308,0.06140931739010872,0.011889606057001352,-0.053768676689023374,0.10636697517587386,0.00765450904709319,0.16410318657471937,0.12846060361913025,0.09776662233748051,0.1933985101641369,0.2090405143036859,-0.0021045135995843445,0.07733986597820791,0.047224714736296906,0.18446242658087725,-0.009245655228686618
HALLMARK_COAGULATION,0.07168230286005411,0.059816443230718865,0.028955136439821668,0.016226089548505265,-0.020543769315634626,0.0009029278522886721,0.014958085460515566,-0.0006948926527583402,0.03502554330081528,0.018702457464259394,-0.020507045678775856,-0.06313532682863436,0.043226113252495715,0.00870582248655763,0.12603529348380887,0.2252756488186819,0.1266649200210414,0.05797984916455354,0.08429373643060953,0.006918618269064976,-0.04245680266376794,0.08040580500494979,0.0681439421066896,-0.0577599672561866
