,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.10367042989036762,0.01509274075218955,0.0446634301733981,-0.05214577551636934,0.2867603182575312,0.06517563316833314,0.19497421111362206,0.1079347879576957,-0.06406702884685152,0.07171851941298771,-0.0158764444404289,0.2093010931756214,0.1415390807267801,-0.03381410448102252,0.054433051874000334,-0.06352681293287722,0.10697364398974037,0.051375710887156124,0.03287184490607742,0.11391983052712629,0.16067787422987007
HALLMARK_ALLOGRAFT_REJECTION,-0.03606326271528823,0.09243797735112923,0.008807921666646894,-0.08933818955320094,0.21403608178099853,0.08392558039926987,0.09071269313980473,-0.15938113599637235,-0.25822403441586983,0.0854110080093964,-0.09386889949046827,-0.39033045754484164,-0.13687161484969534,0.14114465912282056,0.004278326653859684,-0.0492075434905781,0.05191809629992856,0.01116180113675377,0.06143665782366631,0.03909454078560499,-0.0030689577704939492
HALLMARK_ANDROGEN_RESPONSE,0.06729815698071932,0.049672586306843236,0.0554916384306534,-0.08620831831301222,0.07418256721192647,0.028479192381456134,0.13333532631174783,-0.009321562743165819,-0.22614752280448608,-0.00845588879718713,-0.021001833689252167,-0.16560014929201378,-0.11515829135753904,0.017574228245142175,0.004358225457675428,-0.060423499768601646,0.02592016194367699,0.018952310775410094,0.03635159317744003,0.07716147983637318,0.054222325620200414
HALLMARK_ANGIOGENESIS,0.01376294956591239,-0.04086110173996946,-0.0027905818395468434,-0.017725062101828917,0.1153765504637274,0.005946318083732249,-0.2384106497788239,-0.1603696986430117,-0.2548627962119547,-0.17232186839805744,-0.07742515091361377,-0.3577327290379767,-0.3943346647511546,0.04270273652143597,-0.07025450425369976,0.03886520308758885,0.09520263043324663,-0.028799819533942804,-0.06706452924010924,-0.13437875906379898,-0.2509733650013039
HALLMARK_APICAL_JUNCTION,0.11512847675335051,0.005844415081522819,0.03097582307096375,-0.01289957501158564,0.3502813329975407,0.06313090350977488,0.09472336391648117,-0.03367949441504358,-0.19003371693314366,-0.05680958852038665,0.01043523493093836,0.07895072341161277,-0.19763176956565462,0.0075203034933413425,0.08179440695667511,-0.06580668734281907,0.10056954327662253,0.04434643694136696,0.0637537239803574,0.04413852469285661,0.22035242969321903
HALLMARK_APICAL_SURFACE,0.1468924722261436,0.09223181959756581,0.040026751976260294,0.06691254329508595,0.12023321748096454,-0.009335403617220994,0.1491297533647994,0.16714797210383817,0.12828859657213446,0.0965184875289523,0.09138877601580057,0.2636627591875386,-0.091936997952836,-0.07511720805498047,0.06195806648791948,-0.0396787752345718,0.0835307392256192,0.010288111968705507,0.09409709046967946,0.24119771622286446,0.09226194191456936
HALLMARK_APOPTOSIS,0.03874383496063007,0.07245896347817786,-0.013198001843617179,0.025939257299737485,-0.15278196139880404,0.02032118197595172,-0.10346914857920679,0.022784275791852267,-0.052382021363312464,-0.17379265643536113,-0.0395452124888554,-0.10161358216959746,0.2132115242580495,-0.047417000562214866,-0.06262006600333213,-0.09173464880885103,0.0058975463971857505,0.018164381876468603,0.04831721636838379,0.11385950773676136,0.10775065999710974
HALLMARK_BILE_ACID_METABOLISM,0.13079866488738434,-0.03364021674269886,0.06940906628882636,0.004805335379481214,0.25664990820408656,0.036116186911890405,0.046740936574352604,-0.06244013195624688,-0.24929584480275127,-0.08824859476993467,-0.05003499532299567,-0.06484643694360988,-0.12800501189126962,-0.05285086188458229,0.023068420965521034,-0.0296327211416267,0.01623169427574589,0.0693595909122971,-0.004559368834131721,-0.0001718508691706589,0.05413965607991621
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06546934810941524,-0.011604642916500145,-0.0006643262852290302,-0.06390882672290553,0.26725049056022426,0.026775487876387918,0.13281385026418951,-0.16898821939763134,-0.2074308974681378,-0.18560499559608878,-0.049984491306952615,-0.30654469375965465,-0.3070584390527862,-0.05391552221203458,0.06752426215330097,-0.0377014076663682,-0.014303303196283017,0.05265265508185153,-0.029387803908819114,-0.006622594784073774,0.08438336861457514
HALLMARK_COAGULATION,-0.10447185643390092,0.0055162435659209174,-0.01153970202987071,-0.08840275702470263,0.17022926252943055,0.06223377297209601,0.07526093140095792,-0.22384209831559265,-0.2500314941641975,-0.013206064086026006,-0.11490527759777262,-0.41032143763780143,-0.19753068825527595,0.0750999789829953,0.03814376867962382,-0.0685969866551852,0.08645895007913083,0.052805243280945866,-0.0431553751295678,0.0778299184957745,-0.04729456109619265
HALLMARK_COMPLEMENT,-0.025286866855266096,0.051317475252770355,0.0560210562622213,-0.0668444586223906,0.20595628200688934,0.03157366589488935,0.1587181401319418,0.07044537994033817,-0.21508440362867523,-0.1494404381820838,0.030332225416428937,-0.23429138115838227,0.0937837464759117,0.01014404724646814,0.01480897928080143,-0.05314206648639227,0.09532112930145858,0.025255213607879044,0.1139666099004029,0.09424221000740256,0.11153840819509206
HALLMARK_DNA_REPAIR,0.12300271312425368,0.016596233361358424,0.041626869061282226,-0.07405293582110187,0.2713658109872333,0.0592579943220944,0.1526629517841408,0.033727174849272706,-0.17717437500389935,0.0027162043423920056,-0.003950212226593691,0.2245062291080564,-0.16144595221707908,-0.03116799711281667,0.03280123974492571,-0.06457970673329332,0.07723435207370222,0.033242703889357385,0.07846468009057435,-0.05951213577023559,0.19552943626563116
HALLMARK_E2F_TARGETS,0.06377085187056733,0.06502084744207662,0.032527261594918686,-0.0645435194797282,0.3342225547660003,0.04959978959370474,0.17757776479538903,-0.13346481225258247,-0.20224785802257494,-0.024742265361451698,0.031615516604647245,0.2934951346060016,-0.18130741577157786,-0.06027036210148011,-0.005930548014164023,-0.04705877917210364,0.12950154278755732,0.032578530445613464,0.04947982663827044,-0.013470723522202391,0.0864075223250006
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08453862117721386,-0.10524565052737679,-0.006220395402629732,-0.00929870321458929,-0.18289345157107303,0.0497207174062474,-0.16499436922426353,-0.1936453723064326,-0.24721935210335425,-0.20164079106902735,-0.10063957468839149,-0.35039642734190357,-0.3173455626465021,0.06239564347891296,-0.062241488129515965,-0.05304008279598102,0.12325547015818787,-0.005697859728291967,0.03562106642433146,-0.07466289545104356,0.08581245935642348
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.036095501954461526,0.029672455332847073,0.029865419653429138,-0.048507896665012346,0.14110133850300963,0.017484190408149573,0.20284150466794232,0.14385735916514947,-0.0640366013466005,0.10134527297767582,-0.019692222907827066,0.30619425929685323,0.3470184291004271,0.03216911649850213,0.017517482728543476,-0.032886217024634665,0.12611384792437064,-0.03999877902461876,0.1041028328324881,-0.03491112808190705,0.15394449302719224
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0688877820275232,0.02425919764541362,0.028487234036584173,0.020621253511560134,0.23601126852927223,0.031593897537875656,0.01596483128187143,0.03924289705648915,0.12174027833448971,0.013403539114787127,0.027814111023149367,-0.07573441063971253,-0.23730775001001522,0.019421987956743353,0.017593907234323452,-0.013727575770494433,0.04557820773332667,0.03253806114702413,0.043980126318027224,0.14596056198803212,0.04123949966316566
HALLMARK_FATTY_ACID_METABOLISM,-0.029717927091878354,0.022504683175340753,0.011683326642884186,0.027664617731735366,-0.16140366345193724,-0.007492731535034852,0.1087948144134529,0.0901274582775041,-0.15303234006829328,-0.13091839289352203,0.007169201993762237,0.027834248185552374,0.24478063725905827,-0.011292522581458804,-0.018630410615440872,-0.019747461370595975,0.00040740913833505605,0.04306495581914867,0.01381173780224464,-0.02390544288742436,0.028370166048424884
HALLMARK_G2M_CHECKPOINT,0.1236479059706583,0.06526961139090656,0.02705088614548074,-0.088799022216384,0.20523752270071724,0.01749873483999244,-0.012905842245190563,-0.11757604111824199,-0.21103401576245487,-0.12020181028208522,-0.03026679595749828,-0.016533686432757003,-0.305781368467696,-0.07011702531193349,-0.06261495004084358,-0.03569266769982422,0.08183986333381031,0.020591166691030675,0.04406876482135481,-0.0963469102318814,0.12399684382484806
HALLMARK_GLYCOLYSIS,0.1206842990040207,-0.08389146006379286,0.06692208190730967,0.05139671290601297,0.12935432691296495,0.030033465467771095,-0.01191398948587956,0.18058388670516085,-0.06882033105326191,0.037626247032942504,0.08712811360370185,0.38551671150052064,-0.023898074956858754,-0.08893875333285403,-0.015461133835000857,-0.031025147709599132,0.07289706825366822,0.027009674961054976,0.0937556750714014,0.04084497529274379,0.1393986305316603
HALLMARK_HEDGEHOG_SIGNALING,-0.04078652322020261,0.03676925897809568,0.08943655458013787,-0.016924664710825484,0.1747211392493821,-0.023459701653529418,0.25675058833752773,0.31736678898774406,0.25618491390297987,0.1943113288268882,0.15372193178699334,0.4262382272400358,0.33614624767182166,0.005086164978305768,0.02719377129506728,-0.018084118720072744,0.07211232556148318,0.007640035666770621,0.08268063983364801,0.3086036530975188,0.27262296891114207
HALLMARK_HEME_METABOLISM,0.06656727545122124,0.02285792097536598,0.0643982488051752,-0.07601309660690073,0.21778064322276147,0.05063066146192532,0.19420984837617544,0.11376450087751017,-0.14088587732299887,0.09438223381702306,-0.003862227068667891,0.21726980644447438,-0.024925427547774822,-0.032227981199811295,0.027924097555071418,-0.06371628408939786,0.11334081542610033,0.004981979073433405,0.0812884944567148,0.1565351068442848,0.14281986088146562
HALLMARK_HYPOXIA,0.04749503712606809,-0.1185823585582713,-0.019770965764208795,0.039970128617383645,-0.29113972615026845,0.015916080278759015,-0.19777842697619752,0.022835675042432533,0.12248528113378161,-0.17010794472122467,0.02867171840517234,0.037165809732189775,-0.28841987839344496,-0.0317176417947822,-0.014324922790726849,0.0067925802295183465,0.10577945786565891,-0.004739644183559476,0.04846084307392764,-0.30844166081495533,0.17282464216918988
HALLMARK_IL2_STAT5_SIGNALING,0.037552123420430135,0.00017647183294265562,0.022951908815944232,-0.04301807446765872,0.207675928502507,0.033910628715326255,0.07736765877847582,-0.0022947843537327573,-0.23487678426307826,0.0011286457630804725,0.02723441213946788,-0.08657347075228927,0.04742655846475842,-0.026857466623178384,0.05428150279266013,-0.029337163312727836,0.04075837527599487,0.009850058011915947,0.0003611367917235856,0.006560230018929514,0.07062403288388239
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.014169668163926844,-0.09393523258633114,-0.005321394005503007,-0.04602478554187776,0.10503708286626928,0.034477140117928046,-0.17287094566737216,-0.22702156885951214,-0.22374351631462844,-0.14053208856279453,-0.08641458577633111,-0.34610304209240095,-0.3302433886302112,0.057062880610958135,0.015628722648111777,0.053818131853563995,0.076322811001419,0.04515217976668056,-0.048166126785812044,-0.05387629289343275,-0.08316788979019349
HALLMARK_INFLAMMATORY_RESPONSE,0.07253675110284737,-0.030246683032990936,0.023387479000393396,-0.06096704160471529,0.02727013869058632,0.04929824797383049,-0.03057587333020157,0.17002556955023132,-0.13459201120986727,-0.18086911918215226,0.02562914955549687,0.21009291651510537,-0.013085380898128782,-0.07041071962333466,-0.06586843080636834,-0.029488722255286356,0.11198127319570346,0.030882061245340348,-0.04812521118083124,-0.0494930615923997,0.18982127817041133
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.054089921372621065,0.07858497306914722,0.008882516547581076,-0.07015176537799901,0.2707783956111806,0.060126175420306,0.2094093564294792,-0.2094369039149376,-0.2276121047775379,0.057319255908542165,-0.091679379747882,-0.35550551127777436,-0.20881485987330892,0.056149716492219566,0.05008307661778399,-0.04696942921641623,-0.06079241279743225,0.042959420051100615,0.03807535612011529,0.13309502099207132,-0.11761382240919574
