,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.025736413566730017,0.1176694636723598,0.25170416118918115,0.0891563311646169,0.34689410402157184,0.08647354550470471,0.30681596817515194,0.021102537659825654,-0.27800092363709117,0.09851430503410467,-0.04603576718235174,0.2839760087250841,0.19501108238732737,0.1286301773886418,0.09500949179134685,0.40160128718731913,0.40379884821619844,0.01739003028620026,0.1781891287878494,0.005452218567481399,0.054489681872388875,0.28099001819008756
HALLMARK_ALLOGRAFT_REJECTION,-0.04238817859772654,0.17776990614738813,-0.014231467126579892,-0.028325172195604598,0.18082714363223015,0.07696911170009192,0.10866219802426941,-0.5060867155207869,-0.6427997612021941,0.11354094177453168,-0.07685627966656473,-0.6057705552123303,-0.14917862431402207,0.08597804582026403,0.017133517689241474,0.22699396012843667,0.2231710197969276,0.004374868350006389,-0.06471967784111973,-0.0528843027386164,0.19633526827437517,-0.05287168732826386
HALLMARK_ANDROGEN_RESPONSE,0.05823586900885346,-0.0036680105535358137,0.19551665145940228,0.053661737943367135,0.1273037538948867,0.07822205089033386,0.21368206353340072,-0.2841946899958921,-0.6054618880752332,-0.04955322943329574,0.016190987162208438,-0.23934051978683488,-0.17277499995260606,0.0771649726474147,0.05635811670747062,0.19798149154727382,0.2952460781964511,0.03476623900021548,-3.7071451203187066e-06,0.005048253493342369,-0.03468847338054748,0.10593232114163978
HALLMARK_ANGIOGENESIS,-0.08937347752865367,-0.23931016881626493,-0.15669352643085172,0.06100981063982878,0.24497764481631118,-0.04439606776433553,-0.3713820211868745,-0.5378393825996147,-0.6971657459052522,-0.4475012163226208,-0.219778538221894,-0.5762694930731798,-0.5749493251391501,-0.09901098056020695,-0.09097364249670302,-0.20121393705383137,-0.31039538306116865,-0.0011882742532228984,-0.2290658328580077,-0.05967757136505268,-0.31208006767390545,-0.30578214426406153
HALLMARK_APICAL_JUNCTION,0.07023448438412548,0.018097566031420036,0.20953284935898236,0.09032080966441859,0.3219493757817446,0.06516660969399946,0.09666709304244257,-0.43145430961994446,-0.5739021801922269,-0.24920987751503235,0.009080112897535174,0.06609590617764328,-0.3125732141185986,0.14448258108326034,0.04142248710087848,0.33418804988182177,0.3629574600040949,0.05168766055898759,0.15379360007616644,0.033749169963981716,-0.06522681076945061,0.27190690713670373
HALLMARK_APICAL_SURFACE,0.08067971031272184,0.26415325402680073,0.32091672760543755,-0.0015444874868803323,0.22363961574557256,0.0868055911402821,0.16163056536973847,0.3343009361408578,0.4562935298449657,0.12673467234106864,0.23504813976863512,0.4471637694696789,-0.15781468344880162,0.1523908619123418,0.0287156698081289,0.2373702396139059,0.3172144821800318,0.0023460319299635672,0.04089030516029373,0.04285875540208234,0.214919512285118,0.1533495727103919
HALLMARK_APOPTOSIS,0.039476394895456506,0.032062726180954064,-0.026617791769993997,0.047141786801484314,-0.049313697533417335,0.03668951570888582,-0.18152432236567487,0.06527818763303263,-0.15137136127563966,-0.41045411353190425,-0.05447709118917587,-0.17640447443989152,0.3733083193169035,0.003594827515118326,0.028694726586509955,-0.15386800817507737,-0.22896566414806793,0.04371501974010906,-0.076364659688429,0.0005719582867887216,0.17562835483987135,0.18623432241174756
HALLMARK_BILE_ACID_METABOLISM,-0.015007876269930623,0.038980308396846824,0.1514539735623236,-0.01954236522927954,0.27107466490335813,0.06636614418825516,0.18206772013388037,-0.2989715758695426,-0.6810117550990056,-0.2078330590334383,-0.0956247889413762,-0.1058138563786558,-0.18305547058000504,0.12552352857953883,-0.0018170779527487222,0.22040579855390674,0.34387263873807616,0.0001871214981123221,0.05434488102646863,0.004320843210873309,-0.10804943692430623,0.1338819564626876
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06771739059003827,-0.06547101975556038,0.2041312444487227,0.09864319894411014,0.26625717580755504,0.053128560327528974,0.1386402914060965,-0.4398979202593641,-0.5206797761726345,-0.4281347738000935,-0.12411399460919624,-0.44429413923247124,-0.44450086722758675,0.0916402978221484,0.04773059417430578,0.3427306910743745,0.4060284196684764,0.03055610196711972,0.16393803959536304,-0.015435559127743723,-0.1391802016560034,0.04712003524276138
HALLMARK_COAGULATION,0.002520779963556111,-0.029414681238270516,0.04411398335812236,0.05884500392946403,0.19085391862155324,0.05707723647815817,-0.04974341183158693,-0.5162773884094063,-0.707084987899324,-0.11556984233794143,-0.20441071370605418,-0.6334900479630307,-0.253009622063564,0.12000302193281388,0.028958877193800695,0.2232378574097463,0.22668705709622158,0.04731658835546914,-0.0984875925098937,0.026643263900488472,0.0020123377165130497,-0.025250971832816632
