,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.026600026618917687,0.18210566292926397,0.02619985068352644,-0.011629531049010378,0.10082291490196622,-0.013824888543239012,-0.039857960051742684,0.03990569638379756,0.1355137048551955,0.09184952690122848,0.008396161336845944,0.00888837897134817,0.05336083754924911,-0.022499220536885668,0.06987322704699518,0.13810103086102393,0.11236996480712881,0.01552110455459797,0.061385997460111606,0.2763249436975483,0.20389792048300148,0.025112977938511593
HALLMARK_ALLOGRAFT_REJECTION,0.035388312750034116,-0.024198674311748936,0.05530454228508837,0.06273055551369584,0.003873008914627213,-0.06347427429406576,0.04203892870235155,-0.07155457191768094,0.1667126803500203,0.1292114539302797,0.048091740812338954,0.025240883287578265,-0.010695047795825474,0.012009209740213253,0.1345259796682851,0.051734379727750905,0.08253162740032914,0.009874182416420825,0.06987708020869483,0.07952064056323115,0.0632122664552514,-0.0506428569310203
HALLMARK_ANDROGEN_RESPONSE,-0.044705908322408554,0.04448870717903152,0.0064202581252230705,0.04954887449959241,0.1395843456348778,-0.014918945904596177,0.07201679409344837,-0.06884029355442683,0.10162307082630583,0.11611052133101088,0.000894364350979093,0.06129387747724612,-0.03174101653492788,0.030989082519425067,0.11249290574259424,0.11496242081937931,0.13220482976545395,0.03218536885677556,0.0380595089540157,-0.04608963639412628,0.08085746085055885,0.06661651470728493
HALLMARK_ANGIOGENESIS,0.004939073982819566,-0.06304764971079539,0.07305248002719088,0.10497275893265387,0.011282058054697126,0.020064871745946608,0.06915410423017522,-0.09185894987661326,0.17319381650990048,0.03596967153561257,0.010028825161879085,-0.009147686775818292,-0.1118895768135199,0.0019295603774161813,0.02182849039044066,-0.08937390801060023,-0.12732558019185805,-0.04424111547663658,-0.016799743574854645,-0.38618546685701466,-0.14777498981222034,-0.008514292348028082
HALLMARK_APICAL_JUNCTION,-0.07688125279147422,0.13354379656870807,0.03507005098970572,0.005708761179702714,0.05036902050887973,0.020419562738391864,0.032997732808268565,-0.09867594203639922,0.19199642410466683,0.07820167444938561,0.0661687964724912,0.11463648895119108,-0.08075293967984376,0.027508363709651838,0.13290123876301072,0.13864369822712436,0.13520418491430786,0.006396973107545905,0.030746153767230108,0.08276810716775403,0.17638403698795635,0.10704203445735609
HALLMARK_APICAL_SURFACE,-0.0059919071334825005,0.08315040009838694,0.019467928763455582,0.008551541916076634,0.015508036134954467,0.007046356676550141,-0.05252893894207484,0.061831474831364766,-0.06362075261422134,0.0382385321060123,-0.054074409329788374,0.018324422081761695,-0.04140361573749461,0.05541815796822241,0.06791863411848044,0.09825284267979247,0.11878859606002469,0.0018945640070789406,0.02698288675098789,-0.02490793342191799,0.0875432282845586,0.09936880922792339
HALLMARK_APOPTOSIS,0.01686858946740418,0.05757921258039715,0.011017050795632572,0.022981716759991867,0.04785528210851331,-0.01376772587344125,0.15156468369751677,0.03658439428990233,0.06863176960302185,0.07291088656301249,0.0006571926637448984,0.11399404067655095,0.06378599441784709,0.08286199366281048,0.057465159148443905,-0.0913566139468519,-0.05443394120823517,0.009455614179981331,-0.0036248514677028835,0.0026299005826289855,0.10679581128566949,0.009518916966157276
HALLMARK_BILE_ACID_METABOLISM,-0.09837840907769847,0.16690590373568856,-0.0060639275226987135,-0.05686838445596863,0.06445631757833731,0.000684211913922773,-0.06467235599561555,-0.04646494182643022,0.1252721640846448,0.13421282743998889,0.05773231680446374,0.002435514459104001,-0.05733390236249314,-0.0008394033437191705,-0.0003764188093302021,0.08991456867007133,0.1082750841885126,0.03191058494611865,0.013749551996954058,0.41858941377213005,0.16507482437268342,0.04732560571002929
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0552309094041791,0.16349720013238586,-0.05010712020788742,0.050553600682349806,0.06100752625698859,0.023904482028547263,-0.03529684815929572,-0.0466524152626536,0.062005080146324734,0.040274025063102084,0.0002178015394409616,-0.03316398476653217,-0.09708625385551625,-0.01136232712223558,0.06439100748903395,0.1346129441931481,0.16241332372617615,0.036905303759055506,0.028728157350284753,0.22559820128783756,0.15330723401543156,0.07212468781006709
HALLMARK_COAGULATION,0.0744266840482779,0.18140086402627575,0.025945856371024877,0.07412528500927801,0.07075846429908379,-0.008950383941567667,0.11752813074414518,-0.08219901157076952,0.17368673587137,0.12010361420954985,0.04796097731140692,0.03479330433821921,-0.06031863105973768,0.03133100212392362,0.14016427006423574,0.05292397137488784,0.08733705727024751,-0.0011684615053323328,0.010678487695106237,-0.06729785572421695,0.09589274903152367,0.07305742041024747
HALLMARK_COMPLEMENT,-0.003825353780924177,0.10338891731063114,0.06570619892395196,0.030626871141637948,0.09551892722422795,-0.03133481901965531,0.10219062595128492,0.04749137994496804,0.21026767299397917,0.11557461015700135,0.06207566840551549,0.030876515373345678,0.006121655782446696,-0.00458734481466747,0.13929889817552962,0.09692479580226768,0.06338546652947565,0.006044186140555831,0.0685383441757477,0.20860380203503512,0.17562819346026518,0.0856741852772409
HALLMARK_DNA_REPAIR,-0.06374025482658913,0.12436311254826549,-0.0021244953871969504,-0.014375936597388214,0.14751959290252467,-0.014255135931138054,0.004177210801157491,-0.042571964738899244,0.16752518794574564,0.15358965848048717,0.04566886953727154,0.0780181772443159,-0.04109600133064988,-0.052753968653721645,0.1597025945970959,0.13777305701775402,0.1369550715701538,0.03281851242914718,0.07432846753053875,0.3267852523398093,0.19171712441838223,0.08330256994699797
HALLMARK_E2F_TARGETS,-0.07272867543634705,0.1486826840142417,-0.009056385015232045,-0.006018047723751197,0.006843796575881892,0.0029703846810964036,-0.06741217775188939,-0.08560599311662878,0.13113313472758578,0.08201190217214528,-0.005710663034271306,0.01041299983982352,-0.10020712725744833,0.009862342810443193,0.12445501680165827,0.04399187930300539,0.11507373922935454,-0.030771754626720948,0.04906005524865352,0.333740156115895,0.1066619735311869,0.04710391233218494
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.07919344068760915,0.060234675020370616,0.023225562545585016,0.06990033218893775,0.07597508161052383,0.05228011287628217,0.09399955579190043,-0.06690635268317591,0.1986653608106268,0.03701552159185439,0.059781323235566314,0.06937497201152298,-0.10664403648538005,-0.053192245967237754,0.16524436706879272,-0.09419520660509693,-0.032112738432745785,-0.0171000053869541,0.0012162261959764188,-0.18813491362736431,-0.010530133537197554,0.07296716055027878
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.001222751178110393,0.1176477296902581,0.009152876652119325,0.006207059323929263,-0.028349122312654174,0.0014431236676917761,0.009761230105159483,0.04597778421536397,0.10960652811513272,0.06520152256690599,-0.02042581757212857,-0.00987980231326999,0.11362448494789364,-0.00027429648117703386,0.09841812294114609,0.08966759622485171,0.09033678420974241,0.03919144538274772,0.0239011083722826,0.23016597435377034,0.15359025055386458,0.014448668877077103
HALLMARK_ESTROGEN_RESPONSE_LATE,0.021239108498098454,0.150554369029601,0.04827039169738751,-0.017724349374861597,0.07928716071405453,0.009055237210997718,0.03201962634574993,0.048710972117750106,0.023490834105965207,0.07248690046024614,0.05380834018511381,0.09950567059340465,-0.04899031503419129,-0.0170060922905907,0.06960260666134963,0.1297501957409393,0.11088719295629373,0.07327042104138794,0.06828974933108085,0.27787886759938774,0.15760291572630192,0.11867360071282777
HALLMARK_FATTY_ACID_METABOLISM,0.033395789649390877,0.054719584067349746,-0.01996428212353077,0.025773154321978117,0.06384120911722928,0.011389527258097807,0.058052893232762526,0.03903117224073047,0.06703674306331961,0.07607874907435082,-0.03969017211894556,-0.07097102355480693,0.09841348533898667,0.04104978682441872,0.054067054264987945,-0.03685690667580962,0.03234053858993945,0.02801511913430314,-0.029550443349894318,0.13813117225804908,0.03744088971946721,0.02236451387358575
HALLMARK_G2M_CHECKPOINT,-0.014106481080739483,0.030006960941223702,0.0247099799831546,-0.0005855394627068868,0.12430302304214298,-0.018099103929500034,0.05361883875221285,-0.11015844650589779,0.13602958967476306,0.10898123136151214,0.03844569928482389,0.03371653015489255,-0.12959263565944312,-0.0670114350796964,0.13563928546605802,0.04456831744916155,0.06762931693882487,0.029299219097919403,0.05970115680273335,0.20680546825058993,-0.011035378633305636,0.17420520962537528
HALLMARK_GLYCOLYSIS,-0.03476045093580614,0.0777687006529109,-0.0006791252764312837,-0.03696948587999428,0.1075198680108126,-0.002937959011933777,0.028777898104519493,1.159941565183565e-05,0.18250489034555492,-0.009885753559715955,0.0075427171535914295,0.03733102757877878,0.0188241533073603,-0.009748492747659305,0.0875885540887854,0.06530559816410685,0.10325475305693992,-0.03954888084632449,0.019013247185992288,0.2300349727580704,0.08908841868886433,0.14695481818750017
HALLMARK_HEDGEHOG_SIGNALING,0.03065077509343048,0.12435910323538385,0.01739857847283618,-0.029473010417901683,0.07973402016359109,0.0004932351586495009,-0.05981380219748972,0.09787382861318389,-0.04127780441071209,-0.03516982605721045,-0.08701094407147994,0.005316519368674751,0.11283892308035674,0.10903738909594562,0.12205897950308842,0.037020988438042954,0.04586994178295899,0.026137595947255798,0.03294668891010015,0.10631744641952473,0.0854409302618477,0.06694268209627414
HALLMARK_HEME_METABOLISM,-0.06339141459688916,0.14733665451265957,0.03935392135702013,0.03761593817509732,0.12078423478764352,-0.034767209579708754,0.022191029400082357,0.0376165205768233,0.1892268538407932,0.07457320175913928,0.06931817565429864,0.027009402854139133,0.013318774994186504,0.010498322659977473,0.12452392688299467,0.12611486377515246,0.13081441070983849,0.009055300690492719,0.052433556776680025,0.2789177487386512,0.21265872761163393,0.1265215178602156
HALLMARK_HYPOXIA,-0.033587770186223644,-0.10784503382680681,-0.021760121807520714,-0.0044770481550000735,0.0058871949584800186,0.01817413721317043,0.06379092389696034,0.05240751623461759,-0.002484063713646676,0.025479300286063263,-0.012691276387586947,0.1068307530257249,-0.06244241261583343,-0.04081388965407803,0.049956833513717984,-0.07380141445099188,-0.12240171484546337,0.013944369353196035,-0.014566495252283315,0.021671544297805115,-0.07322913309918443,0.08213486163437418
HALLMARK_IL2_STAT5_SIGNALING,0.014463155896439804,0.11124624699579676,0.043125454408829485,0.0935387275329189,0.07844018307394889,0.009726303654019604,0.07973241148188959,-0.031046473311354208,0.1782587951815265,0.034834206152057186,0.0072353901680436965,0.018918380383517962,0.05879766680721659,0.026298820363077662,0.08932141536803474,0.139440916253877,0.10220568529144108,-0.029898530417026958,0.07040387103741362,0.1261816137308182,0.14736677587898786,0.08721444649219215
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06087454658619087,0.03021025905056902,0.04530939691103688,-0.04544476480984128,0.0978029480617868,0.06372737790763754,0.07512055956377982,-0.0838212268121341,0.14779722271802667,0.06743649343868274,0.04792394097454154,0.008509205665103655,-0.07898104012904987,-0.055655388031957964,0.15881333509714823,0.006395550160016126,0.05722140256816193,0.014531869640147828,0.04996384566582396,0.025191264027002943,-0.054052184427979565,0.014865775246591205
HALLMARK_INFLAMMATORY_RESPONSE,-0.03280647242224296,0.1520824330735969,-0.026747920790126164,0.0507382485013232,0.08875031575279377,-0.050208885027209826,0.11370503130687493,0.079082391561527,0.12909269694840153,0.02523476605623477,-0.012975586696023613,0.02762588742789025,-0.019940833618218586,-0.005477293273079566,0.05166804881298092,-0.05754447134692026,-0.023608224614145457,0.051827872660840275,-0.024359456367875062,0.025238728614496667,-0.038863550438964986,0.010421104934810193
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06651887847077283,0.07245759044263046,0.04645327773800294,-0.01506976869650337,0.031095870769151254,-0.03312853447013164,0.0037205488929604397,-0.12138457842417799,0.14318723344110074,0.13630271152893933,0.013508360366473836,-8.166442033504827e-05,-0.03581114367526299,0.03613513431149529,0.0041037258620144615,0.13444742025165682,0.11823011813969425,-0.027215960970223725,0.09433884428935704,0.2567170189965615,0.20322582387275742,0.001880042602066987
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.052960592372505,0.09352241839102966,0.027620994715233486,0.06770406699864122,0.09971141860855959,0.009195990587765223,0.11762901705553136,0.050157201455902065,0.19247337386925284,0.11312324097443877,0.07680371925353342,0.0674880758829761,-0.12915624979408927,-0.04803724831388065,0.2244811487327005,0.0052053864584762416,0.08444661975746079,-0.00559958082205149,0.06205589068443906,0.04415536485916631,-0.02744086341910983,-0.03083899080481924
HALLMARK_KRAS_SIGNALING_DN,-0.05574745912927508,0.12806366200542635,0.023946703328648775,0.03477142714935739,0.0765817376035949,-0.03914892835861561,-0.023591864862363206,0.049295642657662925,-0.03914932699182382,0.03496513811825203,0.009194780477906074,0.027705252430549863,-0.015006615184267382,-0.0125914545167051,0.004766635368172716,0.15493083677123334,0.13536544350557658,0.04336984051817402,0.07745629593783827,0.4269335777752036,0.3154541974589364,0.17347250171924625
HALLMARK_KRAS_SIGNALING_UP,-0.002490313782605517,0.054509197072747616,0.04138692884441457,0.04736820603472426,0.0969439131289387,-0.06637237224619676,0.0919994186905764,0.07777087647357186,0.010225718396106153,0.07412722178835132,-0.06704393861241932,0.03253230999898037,0.10251027427538838,0.020683165766656946,0.13123732772461535,0.0922575288773884,0.07227468063516883,0.004287151618290161,0.05951779718428432,0.06505063925599701,0.12387364384016479,0.08382167074795174
HALLMARK_MITOTIC_SPINDLE,-0.06617950278593933,0.13878920099808092,0.013762751421596643,0.04036494290970062,0.07085207261715887,-0.03107107337797054,-0.010024142008001103,-0.03400244220317487,0.14334753879901888,0.10834911984667105,0.06200805764537519,-0.015293906561723032,0.028781974456628664,0.020845758792390142,0.07464649603730239,0.1083395347342277,0.11364029011042114,0.04180470730411093,0.06833593086584068,0.28226773080035056,0.22577326205317563,0.1209303499080659
HALLMARK_MTORC1_SIGNALING,-0.046937436065798775,-0.08291863216097538,0.009724419534207383,0.0028799154906175785,0.04046345023589972,0.002257573859669035,0.052636695612859795,-0.08197414393575944,0.16208771973131403,0.019621913232639964,0.05014039620488309,-0.0018785473707659906,-0.06490313192802549,-0.017499597318067096,0.07620184859789443,-0.07634998154857056,-0.034741032187803916,0.01285721711301177,0.02507632098076436,-0.006845480823025085,-0.01709075703241862,0.08403614649569888
HALLMARK_MYC_TARGETS_V1,-0.046160876795468375,-0.012712249279507768,-0.04181510905018748,-0.02723907873635682,0.06226303985221334,0.010697954019889558,0.013631353242468459,-0.08483190801099005,0.1712997389555848,0.12236120509182512,0.05591896914861493,0.0727110293395393,-0.07565998508908556,-0.07310755531203025,0.13940946462921291,0.15756184292990127,0.1211861054780696,0.03910303226127743,0.07039765430805765,0.25458522324759497,0.0870157386957222,0.10782284936846583
HALLMARK_MYC_TARGETS_V2,-0.06896649189331133,0.0591106928802074,-0.0034918347113966144,-0.0650374573786279,0.005953548025502416,0.03404106187668353,0.02769497264213124,-0.0927156263360435,0.08904418561579447,0.12543464507224242,0.06411309226762456,0.08784730547212803,-0.10856748853937775,0.05082580606713153,0.06271256600699786,0.02670861339461547,0.07606718168577276,0.035168663942524415,0.03679533364972455,0.12198945811972503,0.005269869325390137,0.08046469887117401
HALLMARK_MYOGENESIS,-0.007570343953782849,0.17444003894108256,0.010324749257187184,0.04092423000190262,0.0679640592791513,0.005851574591509205,0.058210607081422866,0.07363549020026461,-0.005552974467477883,0.11738150887306217,0.03095801079937675,0.06134733058275794,0.11307489145088627,0.07249397506048383,0.08368079937092854,0.12228202249971831,0.13806256869855568,0.012981950854558015,0.011982711936074874,0.08846273051763459,0.26927017418953053,0.10800880205285276
