,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.12120183981460349,0.10149128256771603,-0.00012031507108805541,0.08495067621305738,0.0044598214951411,0.03395494477300124,0.05812657799241172,0.09127244300411215,0.04988260171029735,-0.0026027330654157708,0.020499839810439763,0.06060800708596555,-0.004322981129386068,0.07247024541068954,0.12476147661713144,0.06397853024931797,0.06251364611731318,0.12208038210766052,0.048984830788792136
HALLMARK_ALLOGRAFT_REJECTION,0.03932363920444577,0.05785397470157835,-0.0474033865740567,0.09207099973229535,-0.02201036248158267,0.04338507741100715,0.11633494494277802,0.11006232843089797,0.0677466602602063,-0.05661550458401345,0.13081745061540342,-0.009363872354454642,0.0536603493604228,0.12918825075487325,0.07473500146833445,0.06526410170952154,0.0038008433356588045,0.03783320388812258,-0.017095435963671808
HALLMARK_ANDROGEN_RESPONSE,0.08662505262133449,0.09938776038611229,0.027084763007680205,0.0873937287317687,0.014560136943475343,-0.036350942092314174,0.11455598721032141,0.09069164521416871,0.015345891027775707,0.022846591277993825,0.08369696347753976,0.055522299773832724,0.02280202815725712,0.10211899697605477,0.09599845273659285,0.014458203221220992,0.04507269886228858,0.03418936682982205,0.02862855738075486
HALLMARK_ANGIOGENESIS,0.09364288560093376,-0.06835343247821868,0.076407155823354,0.021848081955019104,0.0359703409980576,0.00022727338865873706,0.13869254148589671,0.11185034375314444,-0.014371602710768058,0.03426662246077607,0.07763334418724473,0.17402087300013422,-0.035075256582102234,0.01790279919590359,-0.11027787556833027,0.009844683486501816,-0.031571709920720684,-0.09591598985552123,-0.015746785534972232
HALLMARK_APICAL_JUNCTION,0.10362432281611174,0.09316643904642456,0.02857832996916179,0.09552556286337073,-0.0011148475420034909,0.06154945308608397,0.14884273147797633,0.11187333500939256,0.02171655894795754,0.015721390642329292,0.12084323509275602,0.03612642835138677,-0.011712296284443239,0.07978659908893175,0.11955513996063508,0.06455298720881193,0.04673263331752693,0.07600799537826967,0.0521447670197867
HALLMARK_APICAL_SURFACE,0.11678086984839227,0.13543425708105988,-0.0005485564489490773,0.00019167614182362508,0.019883197301560476,0.022947219475143023,-0.00806285202996796,-0.017043729966736136,0.015464721757193874,0.09315374829195837,0.019180097600911467,0.034949805372996995,0.01657374124051427,0.07662297916852966,0.07428596724054168,0.06022933770927529,0.00755111456234697,0.033468358468909463,0.026982458876371202
HALLMARK_APOPTOSIS,-0.011291282219390675,-0.028190620720352406,-0.01636470687228196,0.01668988582610884,-0.013631030388238746,0.03224051871288642,-0.014887693736948445,0.03247549097805282,-0.06325599265277408,-0.015955570689371895,0.010059945396418104,0.029677895835365935,0.08463166155753941,-0.0171856485128458,-0.05286605927040289,0.058099676930520136,-0.01690595797513533,0.012826394648022424,0.01630634721790815
HALLMARK_BILE_ACID_METABOLISM,0.12540196877175472,0.08394806489468626,-0.02739079647300271,0.02749887856746814,0.006120995937511788,0.05465325181523375,0.111903222084176,0.1194151511713032,0.04939316359301752,0.02269849127234682,0.044900289774504255,0.08913899383690534,0.02659951592769203,0.08366298242490298,0.048187981026155596,0.025430411186930246,0.022474739895219725,0.10925754734516535,-0.003799379425795317
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.14370773808742415,0.10259566378144597,-0.02907030787003235,0.050820173005363845,0.012123107187077561,0.09743910311008744,0.11247991216370636,0.07321677421001152,-0.008057753300617566,0.06100641927263823,0.01491920744872999,0.12414003569821003,0.027399535820680904,0.065213906046003,0.1294785661757429,0.06996431480474963,0.021374414365336252,0.10408526244216727,0.034526813945017214
HALLMARK_COAGULATION,0.07699781512648021,0.06443755975579366,-0.008240362561001588,0.02851837895889966,-0.03542785683027763,0.07673454032108973,0.07923897355639528,0.11858183338465116,0.052508310746549255,0.0019264995493977525,0.07890681115279154,0.07445279277022121,-0.003308632825902908,0.09188574247305367,0.05831197475317476,0.10387771852018371,-0.008667928753786408,0.04421091610543501,0.04885464053980692
