,UKF243,UKF266,UKF269,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.010502310232508487,0.009087660862792089,-0.023877124335368705,0.012466837588978907,0.10098426897774893,0.06562668973450896,0.09467521623797144,0.09392520667071906,0.057963006026699584,0.09327321644235795
HALLMARK_ALLOGRAFT_REJECTION,0.07466498210682103,-0.04487300576211888,-0.12466129309143095,-0.04619906295790168,-0.12676419779824638,-0.04879678511368064,0.08417654969608465,0.008279151002926484,0.026817388807610643,-0.022899801436992096
HALLMARK_ANDROGEN_RESPONSE,0.045383052512879794,0.01449031629695664,-0.11055014913885215,-0.006373064374260027,-0.025046915295715518,-0.06031936224482913,0.09860076794214784,0.07453579297037256,0.04765488003128216,0.07803443213368974
HALLMARK_ANGIOGENESIS,-0.08014248318325558,-0.052700721870384756,-0.1538466851683598,-0.07168308972672235,-0.14091705594763104,-0.15711584066698941,0.07732720519853699,-0.08822793369231408,-0.021610533873365662,-0.0027710156478673196
HALLMARK_APICAL_JUNCTION,-0.011958306646390547,-0.0015486231716435887,-0.09832119924644006,0.029271921406650848,0.11428910245957216,-0.10586209011507347,0.04484544420765221,0.07891805832643779,0.0346664845440983,0.10291337560279425
HALLMARK_APICAL_SURFACE,0.02605546497305446,0.038569008560434825,0.1040360502268132,0.08195880267513019,0.15876647350714593,-0.05208761904071894,0.12708106816551454,0.04692858193635322,0.01763060403754085,0.0457892543853603
HALLMARK_APOPTOSIS,0.045303688533088964,0.027518996696549183,0.00572071925093828,-0.059181185769714,0.0013281039926717044,0.09755672828778772,-0.09763868841063422,-0.0950074992207619,0.021004361522438328,0.052256254168855654
HALLMARK_BILE_ACID_METABOLISM,0.01771743576564848,-0.0037667871470939635,-0.13305467972937976,-0.034232912882946484,-0.009666776327474272,-0.06535810011052119,0.10583694258769563,0.09323789790525616,0.051114289989949435,0.061215606778046563
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.007538402793564023,0.007974856570391039,-0.10581608077709492,0.007217518248568858,-0.1082667225002248,-0.1339730446854453,0.1215105199123046,0.09877044990975459,0.03198717063857613,0.04892258758112514
HALLMARK_COAGULATION,-0.02020174824023546,-0.06439361943415813,-0.13131768967519442,-0.0830093544725243,-0.15515410221052345,-0.06860905374040156,0.043494051938927206,-0.007775480658179797,0.030613389308710076,0.06377997647563288
HALLMARK_COMPLEMENT,0.03612540747902048,0.012371691409172636,-0.07144440584845357,0.02383738102416485,-0.10681148372594047,0.04877350158528663,0.08400772486970227,0.05549012791009091,0.053535306972036824,0.06488852450571726
HALLMARK_DNA_REPAIR,0.016402134008136487,0.02880515352896781,-0.09354301591651118,0.035279202193563126,0.1316620188662042,-0.07276362954903647,0.1019778881831046,0.10567487969868855,0.012523166502672,0.05601412783461676
