,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.09151299760361098,-0.006165064616293651,-0.014930786357321533,0.01236274176805531,0.06300073234774324,0.05007375603984795,0.04824408725741031,0.0031794787215846483,0.17369122909947163,0.04433543559350487,0.0866109097955166,0.0927597324079654,0.17701039880796854,0.09009991461532797,0.04071710284134802,0.045497056796013444,0.1256136557549803,-0.014060866163825497
HALLMARK_ALLOGRAFT_REJECTION,-0.07058502155894553,-0.04146891536628098,-0.039374446041989565,0.05778118754699728,-0.008513389050582252,0.03348854921232584,-0.017104938832921617,-0.027365571169694222,-0.25710647132353887,0.062032726460811066,-0.014485494468106777,0.03932221836577852,0.1109026046088931,0.07840362362801954,-0.031872266196982565,0.04660681876246571,0.07455511344612531,0.01174977023772444
HALLMARK_ANDROGEN_RESPONSE,0.00041402947319497664,0.05113237488476779,0.019907203865294276,-0.008191995289078026,0.044152323040446924,0.03328920545351399,-0.018613236431961503,-0.03849054912313933,-0.1484503587295101,0.04883977261838284,0.005505217867467213,0.06431936913652407,0.175091169598959,0.0780351149093075,0.014445660697838713,0.032016891460392397,0.06152093360968197,0.07444869020806427
HALLMARK_ANGIOGENESIS,-0.08726931415134308,0.016684232046039776,0.023732193059956056,-0.022973276753429746,0.027744096218986353,0.03961898057190608,0.02300377491802997,-0.05417825017799519,-0.2648132216405986,0.015396440464439177,0.04046988070208611,0.013173463658253988,-0.09019827043650333,-0.02804060941083927,-0.01151191681436313,0.030102046016330465,-0.0729516238862353,0.008322975585545062
HALLMARK_APICAL_JUNCTION,0.04798596215621325,0.000999627619291495,0.01182278358821323,-0.014476638161157894,0.026503289075264468,0.057787555821583805,0.08684985450723229,-0.0011319252146559664,0.016470374769477245,0.06206111586046427,0.030825570209883205,0.11307682777772662,0.11836897015315312,0.06514826291288706,0.03304312673951951,0.034940852638991216,0.10353441698383067,-0.014595722276193516
HALLMARK_APICAL_SURFACE,0.04350818284827004,-0.027130891465561194,-0.0065884314281109205,-0.07081855099165017,0.09130090430470167,0.006220832874444424,-0.0012400565989044955,0.06071611142301079,0.14235691332785774,0.06480232126442036,0.1019339434890961,0.05100200486852496,0.14984250806291152,0.10298698407439336,-0.005181835047013573,-0.013205393780386415,0.07531355977420187,0.06924094836715268
HALLMARK_APOPTOSIS,0.08660875451410542,-0.009853804348825866,0.034275830997328206,-0.021194408955541793,-0.11966895938006462,0.00026198272295384264,-0.0020921609741259227,0.02789231835677678,-0.06438071562542991,-0.008879747892033737,-0.02002616538107577,0.02819715022387431,-0.01306354380136733,-0.02092820307800191,0.06014762458440901,0.055244393051858305,0.02486763784518031,0.03389262538219881
HALLMARK_BILE_ACID_METABOLISM,-0.004276932006375637,-0.04791032589904307,0.07247640605839394,0.013663233438930354,0.04001586004149236,0.036524141751766936,0.03332754582670619,0.004439351727140651,-0.10028272870113002,0.06560941836265381,-0.01983389726105758,0.12455383919312285,0.14183152372958258,0.09289922251887398,0.06804556178425877,0.006895769048625507,0.10801672836995903,-0.02735465782276951
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05863375737013718,0.054825160507981655,-0.00036107852182546107,0.0016499982456548272,0.032966487978560235,-0.003066448536533571,0.05616645140168993,0.006823954644667278,-0.24061871937718732,0.0421905197370923,-0.011097151720000342,0.09366527667760946,0.14854918061534708,0.08851375600074912,0.034464995272472154,0.0008730074023214307,0.1025309181562657,-0.00981200014411992
HALLMARK_COAGULATION,0.11319451714292358,0.002321097612345011,0.013967639664641788,0.021835294272576328,-0.05251217253282461,0.01346620561114246,0.019874549320628335,-0.00039220115052851577,-0.28320658448192026,0.02413272308317018,0.05045212309463576,0.03532716072772959,0.11841345092878332,0.06324584228481876,0.010498238644167714,0.040207258635249224,0.07020928460089541,0.030963577520441776
