,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.06842927114928063,0.00026831221824198746,0.005733044637266721,0.08683275247464389,-0.0025883236590377523,-0.001284982948562977,0.07812094725605705,0.12463240345327094,-0.013346657035978482,0.0007015168840276377,-0.0016054328311890975,0.018232823922710036,-0.01583678140745294,0.12317525704294234,-0.01554835898018845,0.04333136473167301,0.13119175853759402,0.1884382352341872,-0.03201857765126482,0.04948603332786965,0.11446382586568263,0.07942189527704736,0.08914964888066015
HALLMARK_ALLOGRAFT_REJECTION,0.08498647382015048,-0.034463115270718866,0.045416894837015075,0.05006225953469044,-0.04366699121986431,-0.05933561880684304,0.13776614915445828,0.13769678360369117,-0.02745432209720602,-0.05664163700637013,0.05538991747333757,-0.020269941526991832,-0.004515327574889147,0.037864457137199464,-0.02351591303193313,0.05519251879107834,0.08347708270846149,0.14626400113200638,0.057449545577533234,-0.017067976446115823,-0.0005260565387365364,-0.01931449805452075,-0.037344208806920444
HALLMARK_ANDROGEN_RESPONSE,0.014550257130720487,0.037585908860267706,0.040172526828194714,-0.0035555395659044825,0.09226990644335903,-0.022015854183297042,0.16131407926500288,0.1634515211524118,-0.026353165594618026,-0.05002731273604745,0.0610493728993469,0.031414501089851436,-0.022739854578330897,0.08950327684102954,-0.019857137686790146,0.06337952861329511,0.15750833595474917,0.13792425195288002,0.08011349513109238,-0.0496084857291665,0.10509140825172315,0.05747201427163135,0.08991104462944556
HALLMARK_ANGIOGENESIS,0.05242358446859185,0.013393997221595347,-0.03613932346482541,0.02900228801980908,0.14090010400188824,-0.030490878942779534,0.17340287298328175,0.11753699140332349,0.04069753555625324,0.021039492997126347,0.030918125026883632,0.10671189754897771,-0.04234422585643973,-0.16226080310731125,0.046427146810869076,0.0030245633981887798,-0.018505550774290155,-0.13952350318239717,-0.05783345333410648,-0.021186139314737364,-0.04377823644951734,0.11420622093345077,0.08093103078149165
HALLMARK_APICAL_JUNCTION,-0.06399225944497539,-0.017837882073497634,0.06808008596940766,0.07202795444920214,0.0028914504763303955,0.005341724997842105,0.18968556119183824,0.1667268200290871,0.022986866831388262,0.0077470440246167555,-0.04099615277218322,0.042530139353178106,-0.0028441278437913078,0.159366918752421,0.017270769562733494,0.020972034961210157,0.11427483329953088,0.1626222521555516,0.021470131784787166,-0.040730796000989465,0.101092913810391,0.08923044997431069,0.0793040077147674
HALLMARK_APICAL_SURFACE,-0.038270346476625444,-0.0364277721061615,0.053656759941776065,0.06313298741869176,-0.09470438462491955,0.04870391606443199,-0.0075085511818505065,-0.07444026657859736,-0.0041253263768747965,-0.018982616975372506,0.014660216037493295,0.036667106603722015,0.07417615845850128,0.13984549703670554,0.02801344200454176,0.02721561622742791,0.1639435460748545,0.13000107414619344,0.004954256598055434,-0.03745882734630067,0.07868943157827712,0.07497111851570955,0.1889329154887859
HALLMARK_APOPTOSIS,-0.10550464223498615,-0.03319841738033299,-0.010017434732185752,0.02584767669329085,0.038049570189812344,-0.032934780048963455,-0.041764900155128425,0.06140291723060583,-0.004459572359847738,0.0583894763980758,-0.009945984558688628,-0.03297605262737569,0.06731089981672697,-0.07562400234402303,-0.004600259611018133,-0.042564020339514896,-0.08760726304361326,-0.0391177944207249,0.027117622544311503,-0.01596400293573543,0.013983963410822932,-0.006043695212785915,0.10031937175445244
HALLMARK_BILE_ACID_METABOLISM,-0.05588793746514336,0.013310687251823336,0.08768251160608441,0.09080925225534116,-0.01573604527213454,0.03935843624299825,0.07183509522433583,0.17093291035321279,-0.061408113338446764,0.09069844583808839,0.10642998049011586,0.02280154984632238,0.0020816177668002314,0.11031175676161109,-0.024279011980439677,0.030465977339666002,0.1267107471642882,0.1311436165373498,-0.03721346517217541,0.03899789553015144,0.08903619784341883,0.039729981203595346,0.06272235145048953
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.026510554141171608,0.009322466912187572,0.010521563315845613,0.07139768730516179,0.06563063746844008,0.052816338912433494,0.1291101753999632,0.12902327712458642,0.04054827907739594,0.053847318856721706,0.08067140491507561,0.05417023692643412,0.009559929878023989,0.07084363977355267,-0.005461984437827208,0.07011168542194375,0.16671460893117473,0.1743985484880918,0.029216269520648853,0.014824664245718527,0.17438822235796247,0.11300526797999923,0.08514372532661274
HALLMARK_COAGULATION,-0.08874846905654424,-0.03344802299328993,0.02914845274787426,0.0022491501081432163,-0.021733824584738635,-0.020756738824051775,0.12643083631580385,0.10871459177574412,-0.06107106177236812,0.0005163349824190253,0.06608092533098518,-0.04134938326492753,0.025503249088775035,0.12536160075178496,0.006548973003393962,0.019630719603148872,0.08283438321614403,0.14209184253881132,0.016263602138719448,-0.043112952142045975,0.04711817430596327,-0.018957534409218973,0.06729570837672186
