,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.024356559790786225,0.10206058062019946,-0.00793843606054107,0.008138013841520944,0.013602804787866222,-0.0019800626270052306,0.05315205791468744,-0.0011036194851392963,0.07525173294190857,0.03970842311081426,0.1258639571286029,0.09566525069187115,0.18210020351534753,0.1249632098424199,0.11156281648153865,0.13611289935544146,0.00823955230698664,0.04470405839994838,0.10349338912785565,0.032304094447305726
HALLMARK_ALLOGRAFT_REJECTION,0.04985472546825553,0.04261525531470435,-0.04535497105114251,-0.0067014412908834664,-0.06497065976827827,-0.022082237957898328,0.08880619015968877,-0.004156897534643098,0.01729824048614876,0.0375503871164482,0.10620229707302395,-0.016660831772109263,0.020281797608194607,0.04625774210232112,0.047231373347753576,0.06738823345773345,-0.058591370134788136,-0.011087003292221379,0.10435473997206192,-0.10566389329268733
HALLMARK_ANDROGEN_RESPONSE,0.011460681258243727,0.12084391975794838,0.0171131004614175,0.048918639854028605,-0.012183690384248803,0.023437033106001755,0.12161303754470194,0.019296009528181057,0.06070207698358212,-0.0009260146794626253,0.1729007624363295,0.09346462928018043,0.118504217270343,0.08075370570182919,0.12086387399107659,0.12286328516702362,0.014081127121560968,-0.011577330905452947,0.08237339295537187,-0.0323205944509309
HALLMARK_ANGIOGENESIS,-0.08028415288081762,-0.00013171417252948577,0.015433914188913132,0.0024946491117783507,0.040359528868922884,-0.027984556474267393,0.058813749645635176,0.08461762988495516,0.08514750728293714,-0.024567288662404065,0.16053196318715268,0.00858876093561289,-0.04577309250350004,-0.07515109074557083,-0.04218792274722683,-0.10481592914301084,-0.01751309948158086,-0.12061379217503657,-0.053096023499351774,-0.049426943731597846
HALLMARK_APICAL_JUNCTION,-0.014385477534346857,0.09595755074380691,0.014517175271233536,0.04145362792798901,0.027419364183557657,-0.003341125505599941,0.11681361705724073,0.0516180197188818,0.0566949785374134,0.039520961946599376,0.09715777839403332,0.07902412903165273,0.13732207162721577,0.12425721696626513,0.09376079147064248,0.1314700713615611,-0.03422956522885369,0.03679940545635611,0.09959177183693088,0.016722534159088878
HALLMARK_APICAL_SURFACE,-0.006219016426217484,0.07764893516188717,0.05559336036670279,-0.046778565841493785,-0.005407380350589659,0.016904999432747654,-0.02157600096761964,-0.056798331479634305,-0.08638655600897116,-0.0003558465751611156,0.07414996932974736,0.06861697188396176,0.15272230386241656,0.1054683364315267,0.127805552649793,0.10652399943201034,0.02544954022754235,0.041383206710177506,0.06885805089928364,0.02083345599888626
HALLMARK_APOPTOSIS,0.030249169559072545,0.017482735132959157,-0.039172026629815074,0.07505695708786626,-0.06529594401987876,0.046606325640074955,0.07945206790674246,0.0861405795311194,0.004367306947528679,0.010820261853192197,0.040418015814395226,0.06486742084522665,0.03872570407898184,0.053548496675084246,-0.08451862654776221,-0.07178623922811832,0.03227396007629887,-0.0514799401141424,-0.06169083262904017,0.0054326180401732364
HALLMARK_BILE_ACID_METABOLISM,-0.04619096281685362,0.10262878090192856,0.06308572009349697,-0.006486064201502095,0.01912845080891183,-0.01456869522182272,0.08299050786599334,0.025435177236777073,0.10510533648800095,-0.013514526311762561,0.048607777884864034,0.028047438896987246,0.06733386515520944,0.11925912150925333,0.10545043690980904,0.11897311190380623,0.005347309479398412,-0.014462102671966811,0.0834173540044728,0.0028651226456055568
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.021197700777171983,0.05210224315533827,-0.003339304835041878,0.07636126035214838,0.031010611789528332,-0.03608315240444934,0.08970234744912518,0.0721446495676538,0.09861688033040496,0.04216261694014843,0.14245738320036191,0.07793982125920641,0.13774991930006922,0.1468834137387762,0.13900844925639458,0.11142335380491725,-0.041451967671141655,0.11372806246317971,0.033638044992756445,0.00781398978125884
HALLMARK_COAGULATION,-0.04809635412930566,0.0838396481686508,-0.031710395269114434,0.011753600715898838,0.003978098965195659,-0.007567187715387094,0.10209456197480316,-0.0038015862869352356,0.0985555024901164,0.02458311986784087,0.13906908953611008,0.12237818920462312,0.13866767649963035,0.08722078655363671,0.10433537307545983,0.10274476252676916,0.006272432621968573,-0.07721469436990562,0.05810992058695028,0.07284884814774867
