,ZH8811Abulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.17010940547926154,0.07292019977771205
HALLMARK_ALLOGRAFT_REJECTION,0.0974275301242334,-0.04756305334345897
HALLMARK_ANDROGEN_RESPONSE,0.14915956525145976,-0.0670233274103551
HALLMARK_ANGIOGENESIS,-0.0034739791071439754,-0.0707902882727389
HALLMARK_APICAL_JUNCTION,0.15846373471072803,0.062338682861412927
HALLMARK_APICAL_SURFACE,0.05440578777344537,0.06797268570756873
HALLMARK_APOPTOSIS,0.015559294595466585,-0.018834121055056413
HALLMARK_BILE_ACID_METABOLISM,0.1505381860442436,0.04441294483317298
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.12675533944408526,0.07542271557442447
HALLMARK_COAGULATION,0.14322588189436297,-0.012064642911384432
HALLMARK_COMPLEMENT,0.10376589736735697,0.019829711517303953
HALLMARK_DNA_REPAIR,0.16003352295970222,0.10818655077014927
HALLMARK_E2F_TARGETS,0.05479366364815818,0.0642047859479996
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.048594573727802653,-0.060500274143123214
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.11812723973677276,0.0809067783992838
HALLMARK_ESTROGEN_RESPONSE_LATE,0.12650238515101384,0.004842241385238542
HALLMARK_FATTY_ACID_METABOLISM,0.028058703392025167,-0.0055956289097094354
HALLMARK_G2M_CHECKPOINT,0.0826402315951985,0.024499916261349477
HALLMARK_GLYCOLYSIS,0.08409848776251398,0.0493497189110906
HALLMARK_HEDGEHOG_SIGNALING,0.007163159913773808,0.07066066313575628
HALLMARK_HEME_METABOLISM,0.16062800608426203,0.08345411181791093
HALLMARK_HYPOXIA,-0.028558185823696826,-0.0695420213661588
HALLMARK_IL2_STAT5_SIGNALING,0.08568347961205003,-0.015385055906009961
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.032841647607643194,-0.10942192100978093
HALLMARK_INFLAMMATORY_RESPONSE,0.1146909813052286,-0.03106022639428412
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.13704524269765647,0.013681090757452724
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.11354582993912779,-0.03743891724726118
HALLMARK_KRAS_SIGNALING_DN,0.12811360932913307,0.1335100440925826
HALLMARK_KRAS_SIGNALING_UP,0.0854494718353401,0.05139340680854141
HALLMARK_MITOTIC_SPINDLE,0.15578760736636665,0.0870394456536607
HALLMARK_MTORC1_SIGNALING,0.009507291265067656,-0.052771960418272715
HALLMARK_MYC_TARGETS_V1,0.11857597469891322,0.0759925161631203
HALLMARK_MYC_TARGETS_V2,0.06900814072565215,0.101252065319492
HALLMARK_MYOGENESIS,0.1579362708448522,0.09445335276824546
HALLMARK_NOTCH_SIGNALING,0.1193193467156936,0.06837045585241272
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12383205624073662,0.12466657460253562
HALLMARK_P53_PATHWAY,0.10838389156030782,0.08547764906058859
HALLMARK_PANCREAS_BETA_CELLS,0.09057845595777073,0.14066397429495142
HALLMARK_PEROXISOME,0.11959156244925298,0.06660166806468477
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1393901613592663,0.10531958638266073
HALLMARK_PROTEIN_SECRETION,0.13550928751361355,0.07540524526970187
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.12282057527123445,0.06189235809793632
HALLMARK_SPERMATOGENESIS,0.13453617834662118,0.10757384288995044
HALLMARK_TGF_BETA_SIGNALING,0.13985086343821013,0.005559591370879389
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02481635097985161,-0.08216062911024671
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.14083868466878333,0.06418751705686461
HALLMARK_UV_RESPONSE_DN,0.13433288418369854,0.04022765879466152
HALLMARK_UV_RESPONSE_UP,0.11312374011152002,0.07580777962056055
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08944648884766451,0.002894764110585165
HALLMARK_XENOBIOTIC_METABOLISM,0.15765889503692437,0.03367313697836785
